,design,nr,ntheta,nx,panels,A,B
0,"design_3.583333333333333,1.125",2,20,10,140,89605.76659681169,31907.928904303393
1,"design_3.583333333333333,1.125",2,20,15,200,89450.58697475225,31820.06465028844
2,"design_3.583333333333333,1.125",2,20,20,240,89374.51119953844,31776.746318602072
3,"design_3.583333333333333,1.125",2,20,25,300,89328.57115243492,31750.49346634666
4,"design_3.583333333333333,1.125",2,20,30,340,89298.37765584816,31733.104117784922
5,"design_3.583333333333333,1.125",2,25,10,175,90608.07550737134,32429.98411362228
6,"design_3.583333333333333,1.125",2,25,15,250,90453.56846187796,32342.598869945014
7,"design_3.583333333333333,1.125",2,25,20,300,90377.92077850355,32299.45548559351
8,"design_3.583333333333333,1.125",2,25,25,375,90332.13458184336,32273.390035465683
9,"design_3.583333333333333,1.125",2,25,30,425,90302.1279794454,32256.054124038008
10,"design_3.583333333333333,1.125",2,30,10,210,91168.78791481654,32719.094191690878
11,"design_3.583333333333333,1.125",2,30,15,300,91014.69787162347,32632.13956140211
12,"design_3.583333333333333,1.125",2,30,20,360,90939.23804569167,32589.27189464254
13,"design_3.583333333333333,1.125",2,30,25,450,90893.61170925552,32563.240612892554
14,"design_3.583333333333333,1.125",2,30,30,510,90863.60649102398,32545.988668477636
15,"design_3.583333333333333,1.125",2,35,10,245,91490.9158223181,32906.57890169676
16,"design_3.583333333333333,1.125",2,35,15,350,91337.3275614812,32820.03845296638
17,"design_3.583333333333333,1.125",2,35,20,420,91261.99269952156,32777.288596006794
18,"design_3.583333333333333,1.125",2,35,25,525,91216.48694687188,32751.381458891174
19,"design_3.583333333333333,1.125",2,35,30,595,91186.55354512978,32734.209092078854
20,"design_3.583333333333333,1.125",2,40,10,280,91746.5627603321,33026.6548689953
21,"design_3.583333333333333,1.125",2,40,15,400,91594.54696771395,32940.72885507355
22,"design_3.583333333333333,1.125",2,40,20,480,91519.10854024254,32897.98982194895
23,"design_3.583333333333333,1.125",2,40,25,600,91474.22352149182,32872.31740393046
24,"design_3.583333333333333,1.125",2,40,30,680,91444.15023075396,32855.12150839016
25,"design_3.583333333333333,1.125",7,20,10,240,97311.00219937948,36890.30731005807
26,"design_3.583333333333333,1.125",7,20,15,300,97039.80663720604,36752.66996975516
27,"design_3.583333333333333,1.125",7,20,20,340,96904.8765726676,36684.119189889854
28,"design_3.583333333333333,1.125",7,20,25,400,96823.53805235797,36642.56572072076
29,"design_3.583333333333333,1.125",7,20,30,440,96769.58437419361,36615.05227909815
30,"design_3.583333333333333,1.125",7,25,10,300,98192.01703283902,37382.9318523895
31,"design_3.583333333333333,1.125",7,25,15,375,97923.86722659247,37247.52152180727
32,"design_3.583333333333333,1.125",7,25,20,425,97790.87601742984,37180.17836796347
33,"design_3.583333333333333,1.125",7,25,25,500,97710.53772709386,37139.28871573329
34,"design_3.583333333333333,1.125",7,25,30,550,97657.3591007144,37112.22981627548
35,"design_3.583333333333333,1.125",7,30,10,360,98718.1941362885,37668.297716312976
36,"design_3.583333333333333,1.125",7,30,15,450,98451.27833967471,37533.97928210689
37,"design_3.583333333333333,1.125",7,30,20,510,98318.79612572538,37467.210997823415
38,"design_3.583333333333333,1.125",7,30,25,600,98238.94675655375,37426.69393762311
39,"design_3.583333333333333,1.125",7,30,30,660,98186.10898706186,37399.87399905493
40,"design_3.583333333333333,1.125",7,35,10,420,99051.43260761765,37858.342407321215
41,"design_3.583333333333333,1.125",7,35,15,525,98785.07366818399,37724.5802806315
42,"design_3.583333333333333,1.125",7,35,20,595,98653.34859444706,37658.140404730955
43,"design_3.583333333333333,1.125",7,35,25,700,98573.68907192425,37617.821721172724
44,"design_3.583333333333333,1.125",7,35,30,770,98520.9588734795,37591.08889672824
45,"design_3.583333333333333,1.125",7,40,10,480,99296.18209612124,37986.218287815595
46,"design_3.583333333333333,1.125",7,40,15,600,99031.18303175188,37853.1041240687
47,"design_3.583333333333333,1.125",7,40,20,680,98899.40651225935,37786.72452064996
48,"design_3.583333333333333,1.125",7,40,25,800,98819.84102912624,37746.4779407178
49,"design_3.583333333333333,1.125",7,40,30,880,98767.498016368,37719.919175898656
50,"design_3.583333333333333,1.125",12,20,10,340,98306.3458837477,37603.43791606878
51,"design_3.583333333333333,1.125",12,20,15,400,97985.11668389676,37443.43007434914
52,"design_3.583333333333333,1.125",12,20,20,440,97822.59837032043,37362.30886193345
53,"design_3.583333333333333,1.125",12,20,25,500,97724.32212239195,37313.07404870842
54,"design_3.583333333333333,1.125",12,20,30,540,97658.86483194171,37280.271096928605
55,"design_3.583333333333333,1.125",12,25,10,425,99168.88915581805,38080.96796853869
56,"design_3.583333333333333,1.125",12,25,15,500,98851.76458184942,37923.59619779269
57,"design_3.583333333333333,1.125",12,25,20,550,98691.62426622289,37843.93520273638
58,"design_3.583333333333333,1.125",12,25,25,625,98594.75392902382,37795.53843615444
59,"design_3.583333333333333,1.125",12,25,30,675,98530.40683280247,37763.364650189214
60,"design_3.583333333333333,1.125",12,30,10,510,99686.25400454484,38358.523659835126
61,"design_3.583333333333333,1.125",12,30,15,600,99370.517896529,38202.228286577425
62,"design_3.583333333333333,1.125",12,30,20,660,99211.42897296898,38123.26204517304
63,"design_3.583333333333333,1.125",12,30,25,750,99115.24530118304,38075.327190754884
64,"design_3.583333333333333,1.125",12,30,30,810,99051.3484810389,38043.42731077455
65,"design_3.583333333333333,1.125",12,35,10,595,100011.22562910563,38544.49452975542
66,"design_3.583333333333333,1.125",12,35,15,700,99696.55707540849,38388.893614210465
67,"design_3.583333333333333,1.125",12,35,20,770,99537.87945202312,38310.300391030585
68,"design_3.583333333333333,1.125",12,35,25,875,99441.98091572316,38262.5890360972
69,"design_3.583333333333333,1.125",12,35,30,945,99378.38241175612,38230.89417507266
70,"design_3.583333333333333,1.125",12,40,10,680,100251.81055361537,38672.0312986299
71,"design_3.583333333333333,1.125",12,40,15,800,99937.94860766083,38516.99380382888
72,"design_3.583333333333333,1.125",12,40,20,880,99780.04684950375,38438.683643250624
73,"design_3.583333333333333,1.125",12,40,25,1000,99684.72007484335,38391.35152423595
74,"design_3.583333333333333,1.125",12,40,30,1080,99621.18998516584,38359.6856143396
75,"design_3.583333333333333,1.125",17,20,10,440,98808.7083534714,37919.085191148755
76,"design_3.583333333333333,1.125",17,20,15,500,98460.32084126452,37746.19761749831
77,"design_3.583333333333333,1.125",17,20,20,540,98280.06465874017,37656.75199677393
78,"design_3.583333333333333,1.125",17,20,25,600,98170.34586138489,37602.13258928429
79,"design_3.583333333333333,1.125",17,20,30,640,98096.94762291881,37565.626427164105
80,"design_3.583333333333333,1.125",17,25,10,550,99662.16613975675,38393.14609772844
81,"design_3.583333333333333,1.125",17,25,15,625,99318.44212310555,38223.056264304745
82,"design_3.583333333333333,1.125",17,25,20,675,99140.83212846432,38135.18100039495
83,"design_3.583333333333333,1.125",17,25,25,750,99032.68443614485,38081.48460752117
84,"design_3.583333333333333,1.125",17,25,30,800,98960.43525813348,38045.61046063867
85,"design_3.583333333333333,1.125",17,30,10,660,100177.2607444525,38668.80543670332
86,"design_3.583333333333333,1.125",17,30,15,750,99835.29095870466,38499.963728367155
87,"design_3.583333333333333,1.125",17,30,20,810,99658.96138873127,38412.850123418706
88,"design_3.583333333333333,1.125",17,30,25,900,99551.48340608264,38359.59775876542
89,"design_3.583333333333333,1.125",17,30,30,960,99479.8210236186,38324.05688254017
90,"design_3.583333333333333,1.125",17,35,10,770,100507.89162467557,38854.672220579676
91,"design_3.583333333333333,1.125",17,35,15,875,100166.70959778769,38686.435702119496
92,"design_3.583333333333333,1.125",17,35,20,945,99991.00561983146,38599.75565539716
93,"design_3.583333333333333,1.125",17,35,25,1050,99883.92579215686,38546.780626874504
94,"design_3.583333333333333,1.125",17,35,30,1120,99812.58365962318,38511.44847197043
95,"design_3.583333333333333,1.125",17,40,10,880,100749.99227597234,38981.08292104428
96,"design_3.583333333333333,1.125",17,40,15,1000,100409.70968234337,38813.38930832775
97,"design_3.583333333333333,1.125",17,40,20,1080,100234.87101413471,38727.203180909375
98,"design_3.583333333333333,1.125",17,40,25,1200,100128.01831934635,38674.37636011654
99,"design_3.583333333333333,1.125",17,40,30,1280,100056.93361915978,38639.16548606863
100,"design_8.25,0.625",2,20,10,140,429781.54512883443,326022.9847529879
101,"design_8.25,0.625",2,20,15,200,429688.6235572745,325901.7632375482
102,"design_8.25,0.625",2,20,20,240,429640.95823544817,325839.8649400512
103,"design_8.25,0.625",2,20,25,300,429612.16001075594,325802.3066166043
104,"design_8.25,0.625",2,20,30,340,429592.8304361819,325777.07840942347
105,"design_8.25,0.625",2,25,10,175,472711.4102297535,354341.7000709953
106,"design_8.25,0.625",2,25,15,250,472601.14079650235,354208.8812174282
107,"design_8.25,0.625",2,25,20,300,472544.61870911944,354141.1008649076
108,"design_8.25,0.625",2,25,25,375,472510.4646044134,354099.9693592459
109,"design_8.25,0.625",2,25,30,425,472487.54328960634,354072.34553302807
110,"design_8.25,0.625",2,30,10,210,505271.3829690112,372873.3006239414
111,"design_8.25,0.625",2,30,15,300,505148.4982224129,372732.70523434447
112,"design_8.25,0.625",2,30,20,360,505085.54661013396,372660.98241122876
113,"design_8.25,0.625",2,30,25,450,505047.5030161041,372617.4546385955
114,"design_8.25,0.625",2,30,30,510,505021.97460194275,372588.22414971713
115,"design_8.25,0.625",2,35,10,245,528495.5503660518,385603.11209082283
116,"design_8.25,0.625",2,35,15,350,528363.8485051217,385457.21539906034
117,"design_8.25,0.625",2,35,20,420,528296.4083817102,385382.7996631637
118,"design_8.25,0.625",2,35,25,525,528255.6414272155,385337.63663031545
119,"design_8.25,0.625",2,35,30,595,528228.286752598,385307.30894033937
120,"design_8.25,0.625",2,40,10,280,544783.1503534481,394178.46668537025
121,"design_8.25,0.625",2,40,15,400,544644.7941041162,394029.3657457171
122,"design_8.25,0.625",2,40,20,480,544573.9685263212,393953.33762317145
123,"design_8.25,0.625",2,40,25,600,544531.1522099497,393907.1953710836
124,"design_8.25,0.625",2,40,30,680,544502.424318144,393876.2129388024
125,"design_8.25,0.625",7,20,10,240,750344.1853868534,478466.1525242301
126,"design_8.25,0.625",7,20,15,300,750012.0654998312,478215.9281051071
127,"design_8.25,0.625",7,20,20,340,749853.3609789402,478095.41640617006
128,"design_8.25,0.625",7,20,25,400,749757.9532568499,478022.276404673
129,"design_8.25,0.625",7,20,30,440,749696.0191639301,477974.29218653543
130,"design_8.25,0.625",7,25,10,300,814231.4629494251,504351.8390146324
131,"design_8.25,0.625",7,25,15,375,813883.99654099,504120.0363186662
132,"design_8.25,0.625",7,25,20,425,813716.4790162317,504007.7874551801
133,"design_8.25,0.625",7,25,25,500,813615.617737188,503939.6033477985
134,"design_8.25,0.625",7,25,30,550,813549.7507238978,503894.7292064633
135,"design_8.25,0.625",7,30,10,360,857260.6944095847,518769.5817196091
136,"design_8.25,0.625",7,30,15,450,856901.1039140953,518548.3748361112
137,"design_8.25,0.625",7,30,20,510,856726.7111719957,518440.77230546414
138,"design_8.25,0.625",7,30,25,600,856621.6494348728,518375.3907042971
139,"design_8.25,0.625",7,30,30,660,856552.8182333612,518332.2775228606
140,"design_8.25,0.625",7,35,10,420,886139.7199604757,527525.2842705601
141,"design_8.25,0.625",7,35,15,525,885770.0323742348,527311.0605576807
142,"design_8.25,0.625",7,35,20,595,885589.9809652339,527206.4804148535
143,"design_8.25,0.625",7,35,25,700,885481.4900411202,527142.9282144866
144,"design_8.25,0.625",7,35,30,770,885410.2524407561,527100.956029335
145,"design_8.25,0.625",7,40,10,480,905527.4100637945,533235.1162261837
146,"design_8.25,0.625",7,40,15,600,905150.0270204035,533025.7189622571
147,"design_8.25,0.625",7,40,20,680,904965.6353409695,532923.2275090927
148,"design_8.25,0.625",7,40,25,800,904854.5131060246,532860.9577483148
149,"design_8.25,0.625",7,40,30,880,904781.4207242763,532819.7895394873
150,"design_8.25,0.625",12,20,10,340,829078.8561896457,503940.677472579
151,"design_8.25,0.625",12,20,15,400,828281.5377201629,503341.89922203554
152,"design_8.25,0.625",12,20,20,440,827909.4955897949,503065.06759432424
153,"design_8.25,0.625",12,20,25,500,827680.8163042001,502894.52690187277
154,"design_8.25,0.625",12,20,30,540,827534.3090506843,502785.10580161406
155,"design_8.25,0.625",12,25,10,425,894876.8903553062,528872.6221434608
156,"design_8.25,0.625",12,25,15,500,894190.3342856194,528431.2004887313
157,"design_8.25,0.625",12,25,20,550,893864.3680830194,528223.9496763658
158,"design_8.25,0.625",12,25,25,625,893664.5652633912,528096.2164059427
159,"design_8.25,0.625",12,25,30,675,893535.5845435642,528013.6608672381
160,"design_8.25,0.625",12,30,10,510,935607.259536719,541086.1868090088
161,"design_8.25,0.625",12,30,15,600,934967.7269295169,540713.6821733037
162,"design_8.25,0.625",12,30,20,660,934662.0125572751,540537.1674560998
163,"design_8.25,0.625",12,30,25,750,934474.9985953227,540428.6306893082
164,"design_8.25,0.625",12,30,30,810,934353.6368925873,540358.1300517553
165,"design_8.25,0.625",12,35,10,595,961182.9223120533,547866.557126914
166,"design_8.25,0.625",12,35,15,700,960567.0470130957,547532.4071855427
167,"design_8.25,0.625",12,35,20,770,960271.3745502244,547373.1580346628
168,"design_8.25,0.625",12,35,25,875,960090.80094188,547275.3240487762
169,"design_8.25,0.625",12,35,30,945,959973.3870775637,547211.6346806461
170,"design_8.25,0.625",12,40,10,680,977220.9973046475,552217.4823125525
171,"design_8.25,0.625",12,40,15,800,976618.953272134,551908.2399171672
172,"design_8.25,0.625",12,40,20,880,976329.2139647199,551760.1948505444
173,"design_8.25,0.625",12,40,25,1000,976152.3444701323,551669.3803972553
174,"design_8.25,0.625",12,40,30,1080,976037.17715049,551610.0619857784
175,"design_8.25,0.625",17,20,10,440,856065.3317691245,517821.2587036295
176,"design_8.25,0.625",17,20,15,500,854871.5792355833,516887.86131374026
177,"design_8.25,0.625",17,20,20,540,854273.9120572897,516441.506312815
178,"design_8.25,0.625",17,20,25,600,853910.8916091052,516167.23222021305
179,"design_8.25,0.625",17,20,30,640,853670.0590095922,515989.0987838817
180,"design_8.25,0.625",17,25,10,550,919249.1731884147,540344.9038805129
181,"design_8.25,0.625",17,25,15,625,918305.6181846652,539727.2986824348
182,"design_8.25,0.625",17,25,20,675,917831.3484058097,539426.909855922
183,"design_8.25,0.625",17,25,25,750,917543.9595075768,539243.2085935654
184,"design_8.25,0.625",17,25,30,800,917352.789379404,539122.7553652114
185,"design_8.25,0.625",17,30,10,660,957614.9363958098,550811.0572021944
186,"design_8.25,0.625",17,30,15,750,956770.4221208403,550314.4659148935
187,"design_8.25,0.625",17,30,20,810,956348.0274428006,550072.1297192053
188,"design_8.25,0.625",17,30,25,900,956091.9186729146,549923.9868781719
189,"design_8.25,0.625",17,30,30,960,955921.918444716,549826.6580789015
190,"design_8.25,0.625",17,35,10,770,981243.0022356762,556441.1675389876
191,"design_8.25,0.625",17,35,15,875,980449.076349843,556008.8104079056
192,"design_8.25,0.625",17,35,20,945,980054.1085322608,555797.6388393336
193,"design_8.25,0.625",17,35,25,1050,979814.4307263609,555668.5192568597
194,"design_8.25,0.625",17,35,30,1120,979655.7254527778,555583.6377880176
195,"design_8.25,0.625",17,40,10,880,995811.4392704574,559913.671407688
196,"design_8.25,0.625",17,40,15,1000,995048.9390717659,559521.0733868218
197,"design_8.25,0.625",17,40,20,1080,994671.0341496522,559329.3709722421
198,"design_8.25,0.625",17,40,25,1200,994441.5758342372,559212.1369850355
199,"design_8.25,0.625",17,40,30,1280,994289.9757667358,559135.0149139477
200,"design_5.916666666666666,0.875",2,20,10,140,291740.2633565006,148784.8279203397
201,"design_5.916666666666666,0.875",2,20,15,200,291571.6849562493,148656.0155985373
202,"design_5.916666666666666,0.875",2,20,20,240,291486.57885862223,148590.71047707443
203,"design_5.916666666666666,0.875",2,20,25,300,291435.1390305873,148551.1934632786
204,"design_5.916666666666666,0.875",2,20,30,340,291400.745444845,148524.72771737564
205,"design_5.916666666666666,0.875",2,25,10,175,302918.99687104777,153907.69395361363
206,"design_5.916666666666666,0.875",2,25,15,250,302743.1340168844,153777.12975662257
207,"design_5.916666666666666,0.875",2,25,20,300,302654.36985815904,153710.93776512583
208,"design_5.916666666666666,0.875",2,25,25,375,302600.93731736747,153670.74790919543
209,"design_5.916666666666666,0.875",2,25,30,425,302565.03512890503,153643.94248628727
210,"design_5.916666666666666,0.875",2,30,10,210,308385.0284339959,156387.93107068093
211,"design_5.916666666666666,0.875",2,30,15,300,308206.5294554025,156256.37659614556
212,"design_5.916666666666666,0.875",2,30,20,360,308116.48724048666,156189.71761617778
213,"design_5.916666666666666,0.875",2,30,25,450,308062.06660345057,156149.37366553824
214,"design_5.916666666666666,0.875",2,30,30,510,308025.69239586004,156122.36140076784
215,"design_5.916666666666666,0.875",2,35,10,245,311248.0580207069,157579.35988438217
216,"design_5.916666666666666,0.875",2,35,15,350,311068.4633047796,157447.63790310375
217,"design_5.916666666666666,0.875",2,35,20,420,310977.8977764253,157380.91275065285
218,"design_5.916666666666666,0.875",2,35,25,525,310923.15889700846,157340.5261016948
219,"design_5.916666666666666,0.875",2,35,30,595,310886.5777183168,157313.48909411638
220,"design_5.916666666666666,0.875",2,40,10,280,312627.5739313705,158301.61745701067
221,"design_5.916666666666666,0.875",2,40,15,400,312447.6430614559,158169.82995665653
222,"design_5.916666666666666,0.875",2,40,20,480,312356.93293530744,158103.08386923833
223,"design_5.916666666666666,0.875",2,40,25,600,312302.10378560005,158062.68154915769
224,"design_5.916666666666666,0.875",2,40,30,680,312265.4670472853,158035.6364973746
225,"design_5.916666666666666,0.875",7,20,10,240,381964.42108035,187478.89770203418
226,"design_5.916666666666666,0.875",7,20,15,300,381508.2180615592,187206.82402865964
227,"design_5.916666666666666,0.875",7,20,20,340,381286.8127734143,187075.71916425103
228,"design_5.916666666666666,0.875",7,20,25,400,381151.88938443665,186995.57897947117
229,"design_5.916666666666666,0.875",7,20,30,440,381063.56518310774,186943.27234584192
230,"design_5.916666666666666,0.875",7,25,10,300,391227.4898836342,191642.63661303872
231,"design_5.916666666666666,0.875",7,25,15,375,390786.7258421494,191392.4913413145
232,"design_5.916666666666666,0.875",7,25,20,425,390572.91074025875,191271.11614942554
233,"design_5.916666666666666,0.875",7,25,25,500,390442.5411035734,191197.18538035458
234,"design_5.916666666666666,0.875",7,25,30,550,390357.22688690905,191148.73440849726
235,"design_5.916666666666666,0.875",7,30,10,360,395253.3995023449,193824.96620748553
236,"design_5.916666666666666,0.875",7,30,15,450,394821.699126561,193585.78364340242
237,"design_5.916666666666666,0.875",7,30,20,510,394611.8039263413,193469.55705540517
238,"design_5.916666666666666,0.875",7,30,25,600,394484.18110997014,193398.674487259
239,"design_5.916666666666666,0.875",7,30,30,660,394400.50349595596,193352.2061795271
240,"design_5.916666666666666,0.875",7,35,10,420,397479.65261760296,194881.82874697502
241,"design_5.916666666666666,0.875",7,35,15,525,397054.4428177912,194649.04292254787
242,"design_5.916666666666666,0.875",7,35,20,595,396847.6643259052,194535.6203442236
243,"design_5.916666666666666,0.875",7,35,25,700,396721.9638119408,194466.534387162
244,"design_5.916666666666666,0.875",7,35,30,770,396639.4997973597,194421.18307932536
245,"design_5.916666666666666,0.875",7,40,10,480,398631.0559773685,195574.04227626536
246,"design_5.916666666666666,0.875",7,40,15,600,398209.78850059904,195345.04823294043
247,"design_5.916666666666666,0.875",7,40,20,680,398004.6798929941,195233.35936986608
248,"design_5.916666666666666,0.875",7,40,25,800,397880.1536228949,195165.35533047572
249,"design_5.916666666666666,0.875",7,40,30,880,397798.42965102586,195120.66923012704
250,"design_5.916666666666666,0.875",12,20,10,340,392232.18574535695,194184.1525982809
251,"design_5.916666666666666,0.875",12,20,15,400,391620.50352408795,193832.47540162958
252,"design_5.916666666666666,0.875",12,20,20,440,391309.05854101316,193656.18790134235
253,"design_5.916666666666666,0.875",12,20,25,500,391122.2721341248,193549.4589725877
254,"design_5.916666666666666,0.875",12,20,30,540,390997.19492490153,193478.5201051006
255,"design_5.916666666666666,0.875",12,25,10,425,400245.13445129077,197479.322890184
256,"design_5.916666666666666,0.875",12,25,15,500,399664.54704004026,197159.7208115014
257,"design_5.916666666666666,0.875",12,25,20,550,399372.83478853345,197000.38140941126
258,"design_5.916666666666666,0.875",12,25,25,625,399197.0682416977,196903.75324214602
259,"design_5.916666666666666,0.875",12,25,30,675,399080.1009994042,196839.70494016408
260,"design_5.916666666666666,0.875",12,30,10,510,403559.15661440295,199142.59803637865
261,"design_5.916666666666666,0.875",12,30,15,600,402996.88600382686,198840.39655843572
262,"design_5.916666666666666,0.875",12,30,20,660,402716.16972093825,198690.20869481747
263,"design_5.916666666666666,0.875",12,30,25,750,402546.8088823016,198598.9914708773
264,"design_5.916666666666666,0.875",12,30,30,810,402434.42482279375,198538.6253488339
265,"design_5.916666666666666,0.875",12,35,10,595,405245.04803957714,199936.57795491235
266,"design_5.916666666666666,0.875",12,35,15,700,404695.4050708303,199644.32759061814
267,"design_5.916666666666666,0.875",12,35,20,770,404422.14016437216,199499.3455389123
268,"design_5.916666666666666,0.875",12,35,25,875,404257.1185501504,199411.27112533638
269,"design_5.916666666666666,0.875",12,35,30,945,404147.69041943806,199352.95824657162
270,"design_5.916666666666666,0.875",12,40,10,680,406096.6460317654,200432.8524450315
271,"design_5.916666666666666,0.875",12,40,15,800,405554.65392315155,200146.82646666848
272,"design_5.916666666666666,0.875",12,40,20,880,405285.7590792675,200004.99796362457
273,"design_5.916666666666666,0.875",12,40,25,1000,405123.1889160342,199918.77189613183
274,"design_5.916666666666666,0.875",12,40,30,1080,405015.65680182836,199861.7885475477
275,"design_5.916666666666666,0.875",17,20,10,440,395490.8689696052,196593.41571791924
276,"design_5.916666666666666,0.875",17,20,15,500,394780.7474496259,196195.7799683281
277,"design_5.916666666666666,0.875",17,20,20,540,394414.1530718055,195992.40826779883
278,"design_5.916666666666666,0.875",17,20,25,600,394195.27524038486,195869.93440630296
279,"design_5.916666666666666,0.875",17,20,30,640,394047.7847047628,195787.82156557636
280,"design_5.916666666666666,0.875",17,25,10,550,403187.6265626899,199583.8623442013
281,"design_5.916666666666666,0.875",17,25,15,625,402515.67389721406,199220.87128212382
282,"design_5.916666666666666,0.875",17,25,20,675,402173.66488473344,199036.89616634732
283,"design_5.916666666666666,0.875",17,25,25,750,401968.42231110943,198925.78955828477
284,"design_5.916666666666666,0.875",17,25,30,800,401831.1522467086,198851.58928758316
285,"design_5.916666666666666,0.875",17,30,10,660,406312.511849178,201090.64605275576
286,"design_5.916666666666666,0.875",17,30,15,750,405663.3600831358,200746.94334826083
287,"design_5.916666666666666,0.875",17,30,20,810,405335.6135368488,200573.69143200602
288,"design_5.916666666666666,0.875",17,30,25,900,405138.6111821092,200468.89388250472
289,"design_5.916666666666666,0.875",17,30,30,960,405007.17129583174,200399.08747263975
290,"design_5.916666666666666,0.875",17,35,10,770,407873.94529136544,201797.37716495583
291,"design_5.916666666666666,0.875",17,35,15,875,407241.0711614697,201465.01226663246
292,"design_5.916666666666666,0.875",17,35,20,945,406922.75742916856,201297.91703669963
293,"design_5.916666666666666,0.875",17,35,25,1050,406731.0700565976,201196.71364175793
294,"design_5.916666666666666,0.875",17,35,30,1120,406603.54751142126,201129.42475364523
295,"design_5.916666666666666,0.875",17,40,10,880,408648.88003011176,202232.3596537059
296,"design_5.916666666666666,0.875",17,40,15,1000,408025.9514035063,201906.9390745342
297,"design_5.916666666666666,0.875",17,40,20,1080,407713.63092949067,201743.5947214561
298,"design_5.916666666666666,0.875",17,40,25,1200,407525.3595722681,201644.66697218083
299,"design_5.916666666666666,0.875",17,40,30,1280,407400.3425572987,201578.91808837673
