2.000069417498973,0.1000487122923604,0.008356491238601021,1.281925743976263,-9.949598251631294,4.406362772041506,11.294676321081615,14.277977989230013,4.593764868521955,1.1139821053849166,9.948806688192835,4.382673030513722
2.0003766398702787,0.10005027853648228,0.00021955922913750566,7.506977855749569,-7.799928942507529,4.6997342739480095,11.49385575871887,10.762917475058167,4.648877334261541,1.1147574632732884,9.954577248215031,4.375716923520085
2.000383368134586,0.10005132935627219,0.006634390428071018,7.428274798408341,-7.86010686124378,4.686935835581486,11.584557266043786,10.615550613296193,4.648234352839388,1.1021377155717293,9.952021329381603,4.37679681893793
2.000382891622488,0.10005132935627219,0.006634390428071018,7.428274798408341,-7.800417541390113,4.697092609436736,11.55384313237683,10.615550613296193,4.650416048414147,1.1021377155717293,9.952021329381603,4.3767018112922225
2.0003745362639775,0.10005132935627219,0.006634390428071018,7.428274798408341,-7.799928942507529,4.696633545903126,11.553174749800348,10.615550613296193,4.650416048414147,1.1021377155717293,9.952021329381603,4.3767018112922225
2.0001996409612572,0.1001609234460741,0.007563966547304499,7.547209233150073,-7.429016589066883,4.728705278634711,11.309961537120701,11.02112236781853,4.651989724067203,1.2181012369171482,9.940973522969179,4.375706651265253
2.000073644392438,0.1001609234460741,0.24820376743251174,7.500426073108492,-7.429016589066883,4.728705278634711,11.297871381076876,10.912632916045691,4.652077365165958,1.120550837452016,9.940973522969179,4.375709699770032
2.0000945710401137,0.1001609234460741,0.007563966547304499,7.547209233150073,-7.429016589066883,4.728705278634711,11.297871381076876,10.912632916045691,4.652077365165958,1.2181012369171482,9.940973522969179,4.375709699770032
2.0000945710401137,0.10002704445349181,0.06369415006947542,7.547209233150073,-7.429016589066883,4.728705278634711,11.297871381076876,10.894842886778608,4.652077365165958,1.2926934839556514,9.936706049780996,4.375709699770032
2.000432067470379,0.10002704445349181,0.06369415006947542,7.547209233150073,-7.429016589066883,4.728705278634711,11.291703827236834,10.894842886778608,4.650899633371281,1.2926934839556514,9.943825504006373,4.375709699770032
2.0001712953400235,0.10004786441791114,0.11498714481596761,7.504788959883802,-7.299235119001288,4.715671689769055,11.58904153027798,10.915056390291051,4.652077365165958,1.1080322259783715,9.940973522969179,4.375709699770032
2.0001712953400235,0.10004786441791114,0.115930904069855,7.504788959883802,-7.299235119001288,4.715671689769055,11.572829754288405,10.915056390291051,4.652077365165958,1.1080322259783715,9.950109738251802,4.375709699770032
2.0006356403522325,0.10004332679395728,0.11406255577143336,7.5207323883265325,-7.299235119001288,4.715671689769055,11.57651295101436,10.915056390291051,4.652077365165958,1.1094183987793467,9.950109738251802,4.375709699770032
2.0000732651593647,0.10001940521398926,0.24820376743251174,7.498715240793288,-7.266473859035205,4.725738266788341,11.297743393190878,10.871634697672013,4.652077365165958,1.1176618254470236,9.942504923677427,4.375386622914862
2.000437608544008,0.10000314402650362,0.07908341355032705,8.594698563372337,-6.952565161490786,4.737429903589247,11.523151398548384,11.346191301383577,4.631384668473171,1.1093501832996282,9.956213055759381,4.361959180702942
2.0003673402412683,0.10005132935627219,0.006634390428071018,7.5027852912323265,-7.421778038066402,4.716116496201422,11.553174749800348,10.628915544737112,4.650414105256586,1.1021377155717293,9.952745928250115,4.375759097317133
2.000175435868963,0.10005132935627219,0.006634390428071018,7.5027852912323265,-7.421778038066402,4.716116496201422,11.553619537959303,10.628915544737112,4.650414105256586,1.108333994637729,9.95284795451165,4.375759097317133
2.000390134809025,0.10006313795781648,0.09635995288500415,8.627854402558693,-6.939568047901592,4.716454341060605,11.511967906453204,11.331800601380765,4.620818827029652,1.1162217506529921,9.950788044080783,4.375613370644031
2.0004330174552245,0.10013475936615648,0.0791508670369495,8.480338198800345,-6.818749075814997,4.737429903589247,11.523151398548384,11.346191301383577,4.62459646703986,1.1088276792998852,9.956213055759381,4.361959180702942
2.0003333179567515,0.10015413061429054,0.005753909522054653,7.7337782063195295,-6.96869573469698,4.737429903589247,11.309650285226555,11.058294429946896,4.652390899238551,1.1139203793784318,9.949211203254265,4.375614376170447
2.000003148194199,0.10000461337318586,0.004410376933330337,7.578238920707379,-6.956417551324701,4.736084510124484,11.278616985724435,10.923232746824722,4.629336600375515,0.9697974069476287,9.956227142741461,4.377687429507647
2.00020230428531,0.1000305912067135,0.07585534901443759,8.493143148975912,-5.953211918373095,4.795493997317951,11.284788334599742,12.00584607552338,4.621394064756469,1.198631242324816,9.942490905230882,4.377812508720735
2.0006132793848224,0.10001904385742982,0.003182615869905335,8.385031660992627,-5.773995815862335,4.765665180293886,11.290924195627621,12.124534511386214,4.6218589025722645,1.1085824155725346,9.95199061306062,4.377886443376216
2.00020230428531,0.10002866697240548,0.06669131765615728,8.757655290941292,-5.9761430635067105,4.795493997317951,11.288724371698937,11.743598201844073,4.621394064756469,1.1176771033149757,9.942490905230882,4.375397049355456
2.00020230428531,0.1000305912067135,0.06669131765615728,8.627854402558693,-5.953211918373095,4.795493997317951,11.284788334599742,11.743366334036896,4.621394064756469,1.198631242324816,9.942490905230882,4.377812508720735
2.0006597382744404,0.10008626790344129,0.285245143476036,8.83619110001918,-4.976466000508691,4.8100703667574685,11.16206307331124,12.572912231273397,4.590184690126769,1.1992483356923305,9.96025071465777,4.375628330396415
2.0006597382744404,0.10009042154967342,0.28944142949597595,8.817066333522629,-4.977552436747033,4.8100703667574685,11.164299091107338,12.544646672154121,4.590184690126769,1.1992483356923305,9.960675816517325,4.373257512106706
2.0006597382744404,0.10008626790344129,0.285245143476036,8.816980256807803,-4.976466000508691,4.8100703667574685,11.164299091107338,12.544646672154121,4.590184690126769,1.1992483356923305,9.96025071465777,4.373935988252234
2.0006597382744404,0.10008626790344129,0.285245143476036,8.83619110001918,-4.730365135427579,4.8121219475567365,11.16206307331124,12.572912231273397,4.589958134258332,1.1992483356923305,9.94939345558984,4.375711917109763
2.000080475839576,0.10006803902803203,0.0265343621070422,9.311580403881019,-5.012434442360597,4.793639031542604,11.282927143834804,11.739045481662135,4.620818827029652,1.1993519775249073,9.942490905230882,4.375544346619191
2.000080475839576,0.10009593630244322,0.06741147488999712,8.861095819895436,-5.003911848036523,4.795332059608664,11.284788334599742,11.739045481662135,4.620818827029652,1.1993519775249073,9.942490905230882,4.375544346619191
2.003689487616174,0.10009590618148544,0.1009975482008485,8.82441354863068,-5.13821259270943,4.801935474759254,11.64771799879304,11.526415122248448,4.66303796716344,1.1993440889550722,9.952768435065048,4.375586854573311
2.003689487616174,0.10009590618148544,0.1009975482008485,8.82441354863068,-5.138147249413209,4.796614736680996,11.647541365103004,11.526415122248448,4.66303796716344,1.1993440889550722,9.952732209162644,4.37543375355514
2.0036424624623974,0.10009837167080694,0.04006467957645254,8.834543712899237,-5.015939983951798,4.785451077834046,11.648858061763967,11.607498167087332,4.66121301081472,1.1993440889550722,9.953308902959547,4.375601152187381
2.003735548141674,0.1000910408110259,0.022819923514085967,8.821658808975695,-4.998495130464242,4.791439105957985,11.648858061763967,11.607498167087332,4.660407472488925,1.1993440889550722,9.953308902959547,4.375601152187381
2.003735548141674,0.10009630464217188,0.041271953171146486,8.834543712899237,-4.998495130464242,4.785451077834046,11.648858061763967,11.607498167087332,4.660407472488925,1.1993440889550722,9.953308902959547,4.375601152187381
2.000020235382376,0.10002867975153135,0.17916806571423777,8.82389778728265,-4.976466000508691,4.796599180135239,11.78884682328975,11.526415122248448,4.673029053211344,1.1993291418508782,9.951099565031782,4.375410809798799
2.000204233437719,0.10002827480508548,0.013314549894758582,8.836167197609587,-4.937092241630109,4.786664976889744,11.751249594400406,11.511727962929749,4.667047314438349,1.1979050202424946,9.956627152388219,4.3841002728468785
2.0000390975722784,0.10004650663258437,0.17975376812390934,8.832599981346576,-4.728659921594999,4.796385642499381,11.693586583012204,11.524911706922571,4.630235098781277,1.2756063790637866,9.950930278276712,4.374960048920646
2.0004291542885033,0.10012147591450717,0.008036674565591753,8.834572288077805,-4.696045512542371,4.759044226497329,11.703963253208775,10.93021408313573,4.67654697966222,1.2140093076842566,9.950516493448344,4.379121673329634
2.0001987255920364,0.10012035380982863,0.0035790447540940684,8.834572288077805,-4.696045512542371,4.759044226497329,11.703963253208775,10.93021408313573,4.676902199821851,1.2140093076842566,9.950202860816223,4.379121673329634
2.0009586354214393,0.10000683701496126,0.15640613861605893,8.849077688472164,-4.768971030999954,4.787234453316206,11.700567031556682,10.809650359280061,4.667047314438349,1.3919012889323645,9.9590832963002,4.375613370644031
2.0009629938800253,0.10001459108764486,0.013666061297556074,8.849077688472164,-4.768971030999954,4.787234453316206,11.685243666639089,10.72300243746742,4.667047314438349,1.3936880995638743,9.956658928315848,4.375613370644031
2.00020230428531,0.10006300100294928,0.013666061297556074,8.836167197609587,-4.768971030999954,4.787234453316206,11.70265224649848,11.020340743342562,4.667047314438349,1.6042175950650823,9.956658928315848,4.375613370644031
2.000204233437719,0.10002008293358869,0.3034458186586416,8.836167197609587,-4.688436280689017,4.787135991373822,11.634772224181923,11.099065368759172,4.667047314438349,1.62676500536719,9.95689123210183,4.37560435005691
2.000206562234216,0.10002008293358869,0.30222520386236384,8.836234339328081,-4.688691055321844,4.812318683914025,11.752273429861715,11.018719631536666,4.6663793924678805,1.627363446621774,9.956629304454399,4.375603360151348
2.000204233437719,0.10002008293358869,0.30939997783499684,8.836167197609587,-4.688436280689017,4.812318683914025,11.752273429861715,11.018719631536666,4.667047314438349,1.627363446621774,9.956629304454399,4.375613370644031
2.0000140045218795,0.10002636239498508,0.014173557445892257,8.834688483334343,-4.6941763894948885,4.743042999400762,11.69303513536511,10.30529043604828,4.677298366475269,1.610844275793819,9.943418624539547,4.375822033105543
2.000060576437055,0.10000791862883288,0.0006189017008085733,8.834688483334343,-4.694171337189436,4.743042999400762,11.630024976985935,10.259378675139487,4.677672510252414,1.610844275793819,9.943418624539547,4.375822033105543
2.0001544778133127,0.10001920151706595,0.018695586094824766,9.192733310631608,-4.729410162682704,4.814029798744299,14.915906148676035,6.124601727176809,4.775743335215124,2.247434580771439,9.90801301642792,4.400930785780871
2.0002858856166243,0.10021826416778455,0.018717300809124975,9.192733310631608,-4.729410162682704,4.814029798744299,14.916254549508484,6.095630178504044,4.777483098399633,2.247434580771439,9.907539265228806,4.400930785780871
2.0037535482018187,0.10001396900087395,0.011466488648681147,8.845245848832013,-4.799389730584261,4.814029798744299,14.759406010814677,6.033340203557784,4.786816485158294,2.2669157928978025,9.941124524978672,4.401207396602747
2.0000181132382635,0.10000266011109181,0.0033806837879641945,8.859328305117488,-4.77601679795092,4.814067946675085,15.039500787642508,5.661706234714517,4.779171991279283,2.258929532070016,9.945744308547852,4.394700738696029
2.0005057393398338,0.10001317760156066,0.0033806837879641945,8.851714489727353,-4.77601679795092,4.814067946675085,15.039500787642508,5.632439090723988,4.786612198287781,2.258929532070016,9.945744308547852,4.394700738696029
2.0001650081060363,0.10001909507459796,0.059602790760798836,8.833590662908831,-4.730555698758334,4.756916392482263,14.756746785303474,5.864123788486501,4.778453108923651,2.240412327122576,9.909417303200984,4.401242126554281
2.0001650081060363,0.10001909507459796,0.06028581668809743,8.833590662908831,-4.730243141769299,4.756916392482263,14.754488557029187,5.864123788486501,4.778453108923651,2.240412327122576,9.907003455761757,4.401229725676976
2.0001650081060363,0.10001909507459796,0.06028581668809743,8.833590662908831,-4.691308476401127,4.75697317493083,14.754488557029187,5.864123788486501,4.778453108923651,2.240412327122576,9.907003455761757,4.401229725676976
2.000011313744485,0.10001909507459796,0.003819007371403088,8.833590662908831,-4.691308476401127,4.75697317493083,14.754488557029187,5.864123788486501,4.781914361072363,2.240412327122576,9.906462343474482,4.401206407328464
2.000011590721145,0.10001909507459796,0.006261361441693699,8.833590662908831,-4.691308476401127,4.75697317493083,14.754488557029187,5.864123788486501,4.782007449452503,2.240412327122576,9.906462263529072,4.401206477927949
2.000011590721145,0.10001909507459796,0.0065481212735618004,8.843128403259891,-4.6804353070172615,4.756904699396991,14.754488557029187,5.979646977720234,4.782007449452503,2.2486709953485686,9.906462263529072,4.375076971859517
2.000178919154045,0.10002180638155876,0.05672522954161799,8.833590662908831,-4.695712415502494,4.765367340375459,14.754488557029187,5.864123788486501,4.778719784658555,2.4735342240130764,9.958540604789393,4.38331434979427
2.0001725504888546,0.1000217814000389,0.05672522954161799,8.833590662908831,-4.695712415502494,4.756916392482263,14.754488557029187,5.864123788486501,4.778453108923651,2.4735342240130764,9.955769658762867,4.38331434979427
2.0001725504888546,0.1000217814000389,0.05672522954161799,8.833254696393336,-4.695712415502494,4.756916392482263,14.754587882899347,5.864123788486501,4.778453108923651,2.482068479226908,9.955769658762867,4.383314458144649
2.000178919154045,0.10001611492596811,0.0537022854243456,8.833590662908831,-4.695712415502494,4.765367340375459,14.754488557029187,5.864123788486501,4.775732457105831,2.516676879835413,9.958540604789393,4.38331434979427
2.000184613609539,0.10019245642542776,0.05602754093944912,8.833254696393336,-4.695712415502494,4.759574895114859,14.760833952085475,5.721220774490746,4.746005316121723,2.5400166887091675,9.95488827234136,4.3850783076756334
2.0001687891620668,0.10019530910457665,0.05645063598456507,8.833254696393336,-4.695693754070123,4.767976310303515,14.762200825368815,5.721220774490746,4.7002551032252216,2.5404424932709904,9.95488827234136,4.400302793631442
2.000007405013836,0.10019530910457665,0.041964214436506664,8.833293931849656,-4.695693754070123,4.768219617640014,14.767986940779625,5.721220774490746,4.7002551032252216,2.5675079517227983,9.950513186795607,4.4006073591332
2.000006496749842,0.10048123811048323,0.14718030987423944,8.834482342710919,-4.704807353154152,4.773781426144921,14.76944882994601,5.582117456687032,4.79984955757219,2.5932827605263147,9.950381823238823,4.3846025612393715
2.0000651060419656,0.10008665657027264,0.15344232863147375,8.833270131522847,-4.695712415502494,4.7728212624320125,14.76813998294223,5.968412090897483,4.683112436038398,2.5929110102133697,9.950367498182588,4.383305707790495
2.0007512444066426,0.1000217814000389,0.15709718471291878,8.833254696393336,-4.695712415502494,4.713645990073645,14.757619133071561,5.9540921175579555,4.7976000899796905,2.5929110102133697,9.955769876330454,4.3833203204288775
2.0007343434419473,0.1000217814000389,0.15709718471291878,8.833254696393336,-4.695712415502494,4.713645990073645,14.757619133071561,5.9540921175579555,4.79892175096192,2.5929110102133697,9.950551837969176,4.3833203204288775
2.0007343434419473,0.10003731682236963,0.15709718471291878,8.833254696393336,-4.695712415502494,4.713645990073645,14.757619133071561,5.9540921175579555,4.79892175096192,2.5929110102133697,9.943675295224095,4.3833203204288775
2.0000862304634643,0.10081134715682298,0.008262454183985121,8.834482342710919,-4.805631401589066,4.778487140749682,14.75628899175028,5.6156079130912016,4.749187267248874,3.120866547977662,9.948640270735739,4.45845185270156
2.0006229765088173,0.10081134715682298,0.008262454183985121,8.834482342710919,-4.805631401589066,4.778487140749682,14.759283268778654,5.6156079130912016,4.7473595005939915,3.1701641396491005,9.95485806137875,4.45845185270156
2.0006229765088173,0.10019082455064318,0.009333687996186415,8.834482342710919,-5.050605492030095,4.778481121431758,14.772408555205526,5.6156079130912016,4.7473595005939915,3.1701641396491005,9.565153279606967,4.456691113666716
2.0000020953195534,0.10005169530130173,0.16967748276200365,8.896571002785224,-4.691538980042926,4.778487140749682,14.80709552645887,4.9413298573272755,4.794920759848561,3.2266217051446464,9.942989477463096,4.463979153872457
2.0004260809038237,0.10018335484865991,0.009347408312007505,8.689798445391716,-5.0611130737280465,4.791091851838905,14.772502669847698,4.563695031457391,4.779385577550523,3.2315629278476736,9.606499970453898,4.494393791961981
2.0009601880057644,0.10018724149377517,0.009347408312007505,8.689798445391716,-5.054178242756147,4.791091851838905,14.62615421831436,4.563695031457391,4.779385577550523,3.2315629278476736,9.60956252957046,4.495127571458379
2.0009601880057644,0.10018218821393429,0.17297850851195484,8.689798445391716,-5.050408680813223,4.791091851838905,14.62351357638801,4.563695031457391,4.7795387722635025,3.2315629278476736,9.60956252957046,4.495127571458379
2.000085979737953,0.10002260170993851,0.009347408312007505,8.689798445391716,-5.041217705587775,4.791091851838905,14.772392295726597,4.563695031457391,4.779051972512801,3.2925214066751343,9.611257264776036,4.501091930333799
2.0033061773058005,0.10007663135900255,0.07632106837137022,8.688595165039255,-5.162343494121176,4.781123425566174,14.630186596223464,5.42370849679189,4.790936001751471,3.552990364636978,9.56165576920511,4.492574468644383
2.000148338035125,0.10021589863208394,0.02350524996647102,8.603004666278562,-5.125812133947164,4.791388513984178,14.772502669847698,4.813374252756037,4.785791615019879,3.57022878511209,9.641240165955374,4.497393277894866
2.0000717358133584,0.10021495407642181,0.06233097835942732,8.6030659998302,-5.125812133947164,4.791388513984178,14.39243210987348,4.813374252756037,4.785791615019879,3.57022878511209,9.638961635871084,4.495882134109691
2.0000717358133584,0.10002195569246802,0.15578745710144648,8.603004666278562,-5.125812133947164,4.791388513984178,14.772502669847698,4.813374252756037,4.785791615019879,3.6104123291045145,9.643411066287168,4.501654995918879
2.0000738540622733,0.10002379876510478,0.15578745710144648,8.597955752185758,-5.125812133947164,4.781350427575334,14.75771372957308,4.813374252756037,4.790964821885163,3.6163203155793533,9.643411066287168,4.502200134278779
2.0000802250249294,0.10013043531512461,0.07675487608557464,8.609869755116929,-5.1297476195892475,4.763704762219278,14.62431538915797,5.174670482612589,4.7805747968208845,3.777315114869832,9.66037367971759,4.49843958651443
2.0000874322235047,0.10018335484865991,0.009347408312007505,8.689798445391716,-5.0417077902963925,4.791129458965571,14.772502669847698,4.563695031457391,4.779051972512801,3.7144826789588317,9.611257264776036,4.500568731781604
2.0000078863294743,0.10017191319153727,0.01407675920449111,9.175788290578852,-4.701025677536409,4.793325792615713,14.758534425800756,4.645818203900062,4.787784140326037,3.711510809688045,9.648412051173914,4.497393277894866
2.000085979737953,0.10017191319153727,0.01407675920449111,9.175788290578852,-4.697841619275432,4.793325792615713,14.772502669847698,4.563695031457391,4.787784140326037,3.7138227052483668,9.648412051173914,4.497393277894866
2.0000830627208064,0.1001646134782602,0.01633767723303122,9.180417992946731,-4.697841619275432,4.793325792615713,14.772450097707729,4.563695031457391,4.788417182628623,3.7138227052483668,9.639722273655755,4.498695923499024
2.000047030788304,0.1001646134782602,0.01633767723303122,9.098674216083262,-4.697841619275432,4.715214810435941,14.772450097707729,4.390437647023127,4.781919788835709,3.685525273521912,9.639722273655755,4.498695923499024
2.000368524305966,0.10007995336473043,0.00036512323168571247,9.098674216083262,-4.476495561950588,4.715214810435941,14.73567593290687,4.390437647023127,4.72277789292261,3.550191707468323,9.639722273655755,4.498695923499024
2.0000860172890795,0.10002361865779147,0.009347408312007505,8.689798445391716,-5.063798413264565,4.760053537087207,14.63336598811228,4.575488803608755,4.787416991934212,4.2757966526291975,9.650297556977693,4.494394568123935
2.000085979737953,0.10002361865779147,0.013589523767125883,8.680864586618526,-5.063573684607873,4.799678412508196,14.63336598811228,4.563695031457391,4.783158988710793,4.2757966526291975,9.617328396545075,4.494393791961981
2.000085979737953,0.10018335484865991,0.009767289841887135,8.689798445391716,-5.061745427358151,4.791091851838905,14.772502669847698,3.139536340228959,4.779051972512801,4.294723619273825,9.606499970453898,4.4924068674858635
2.0000770168138633,0.10086848630300133,0.023409670431169254,8.608808568163683,-5.129669512922004,4.757686385715198,14.613207153050647,2.8721772012431424,4.777864437565117,4.488079818208653,9.605554349621142,4.516671721501099
2.000085979737953,0.10018335484865991,0.24930450673047022,8.689798445391716,-5.061124093230498,4.791406217832619,14.772502669847698,3.1424239426405194,4.781328335423851,4.619586165707243,9.606499970453898,4.497080781832562
2.000085979737953,0.1001273634516958,0.24930450673047022,8.689798445391716,-5.061124093230498,4.791406217832619,14.772502669847698,3.1424239426405194,4.781328335423851,4.619586165707243,9.600871761620498,4.497080781832562
2.000096801418788,0.10025534854691046,0.29088174847809567,8.627341372584445,-5.1150466932625935,4.750587921458364,14.640318935259868,3.0396966580431686,4.781412608867733,4.617704414434707,9.54622598849757,4.543349577933492
2.000096801418788,0.10005766478685751,0.283833394058163,8.627341372584445,-5.1150466932625935,4.750939303684536,14.640318935259868,3.0396966580431686,4.781412608867733,4.6464736422643655,9.54622598849757,4.543349577933492
2.000096801418788,0.10005766478685751,0.283833394058163,8.607878339220044,-5.1150466932625935,4.750939303684536,14.61265008342363,3.0396966580431686,4.781412608867733,4.645971224303014,9.54622598849757,4.543349577933492
2.000438837749975,0.10006498569884816,0.019955112465549527,8.568409829013863,-5.200927951877617,4.75504041857204,14.838351377331113,2.9215934845505713,4.747170371749732,5.423142273549123,9.654004396468448,4.537537581193386
2.0000874936672317,0.10012970457963993,0.01971024538207263,8.569094582789166,-5.200927951877617,4.75504041857204,14.838351377331113,2.9215934845505713,4.781195748215622,5.6103173405290185,9.660240410694701,4.537239898128444
2.0000874936672317,0.10011729105521494,0.01971024538207263,8.569094582789166,-5.200416403191363,4.754672378944557,14.63144044627837,2.9215934845505713,4.781169319097109,5.6103173405290185,9.660240410694701,4.5371344034457035
2.000393812305651,0.10026590640478551,0.08404842544260971,8.60861260066951,-5.1297476195892475,4.763353379993106,14.644864876835621,3.8326751381918753,4.744097007567559,5.723628199132398,9.671423098262617,4.537782953326641
2.0004341278902955,0.10000003970130372,0.019429231679517253,8.60861260066951,-5.129869247699827,4.758119108162201,14.641628778168107,2.9237241799840286,4.779359208867751,5.611281228147033,9.660274941250938,4.531146624071869
2.000393812305651,0.10026590640478551,0.08404842544260971,8.60861260066951,-5.1297476195892475,4.763353379993106,14.63219301533704,3.5211616984611314,4.744097007567559,5.723628199132398,9.671423098262617,4.532440065348234
2.000393812305651,0.10006821751667791,0.07699953907029233,8.60861260066951,-5.1297476195892475,4.763704762219278,14.63219301533704,3.5211616984611314,4.744097007567559,5.752397426962058,9.671423098262617,4.532440065348234
2.00039218463171,0.10006821751667791,0.07699953907029233,8.60861260066951,-5.1297476195892475,4.763704762219278,14.63219301533704,3.521310050414024,4.744103501613077,5.761592851264275,9.671423098262617,4.532440065348234
2.000068544062146,0.10006421623221097,0.07699953907029233,8.60861260066951,-5.1297476195892475,4.763704762219278,14.63219301533704,3.521310050414024,4.744103501613077,5.789315040472263,9.668645460343471,4.543087554312399
2.0004315388335057,0.10006821751667791,0.02090591455643168,8.60861260066951,-5.1579961668814995,4.7672335582026255,14.62798732455448,3.247965057629921,4.779374446715696,5.904157312276322,9.654137665491339,4.532440065348234
2.000399690578202,0.10006821751667791,0.07922679186203638,8.608612537828616,-5.1297476195892475,4.763704762219278,14.625084261585314,3.2562565647415935,4.745674375996318,5.904157312276322,9.654137665491339,4.532319838089806
2.0004529054713407,0.10017873142907491,0.009387558050163648,8.689799364876485,-5.1267905834464935,4.8085082025907475,14.624802294978204,3.2464615699760078,4.77939743943907,5.801798866659798,9.605662641112088,4.519983908670198
2.0004529054713407,0.10000979481323065,0.023048376604049473,8.608808568163683,-5.129669286925386,4.810366985089504,14.624802294978204,3.2464615699760078,4.779173436203125,5.83877391689478,9.605662641112088,4.519983908670198
2.000019022633854,0.10011215685235729,0.03750913505632719,8.60856496948453,-5.1288817492190635,4.781056530528964,14.61383029208512,2.9780568454598804,4.778298391844449,5.913721856636796,9.597858404557103,4.518833802034657
2.0005329366913647,0.10021486111699218,0.06464292351280469,8.570220423845642,-5.16492928745304,4.753941556951615,14.673122766105875,2.9398825530222936,4.785637750624457,6.232546344304729,9.611301182615728,4.531039933526731
2.000429591474504,0.1000005853199897,0.019429231679517253,8.60826665719847,-5.125736622335545,4.754676979764275,14.642175783870854,2.923339066949735,4.7859358914841135,6.233510231922743,9.607008271460536,4.534641217875557
2.0003991551905567,0.10000136377372716,0.02479089771790642,8.608603915086212,-5.129710807243871,4.760415283934045,14.641630555238935,2.8944374561812425,4.776795149826312,6.57077039513991,9.609088306037169,4.532323288634807
2.000432338692017,0.1001776148480893,0.006575044464275315,8.589801950709841,-5.129719733255956,4.758343476757337,14.617812330864625,2.892258540383147,4.792860053210119,6.57077039513991,9.607008271460536,4.530387691357558
2.0004162308478017,0.10012816705827336,0.283833394058163,8.591659452859597,-5.131039897244004,4.750568905255161,14.450327337166598,3.1080970233136056,4.745266133556001,6.639415730608952,9.549001790816524,4.5834804033649545
2.000092539392931,0.10012416577376462,0.283833394058163,8.591659452859597,-5.131039897244004,4.750568905255161,14.450327337166598,3.1080970233136056,4.745266133556001,6.667137919816939,9.546224152897379,4.543349577933492
2.0000345429520427,0.10018283545704924,0.06287208922500409,8.60885771388968,-5.129803005469612,4.766735380538581,14.40510608840057,3.108392698124916,4.2653095658674065,6.720542532733896,9.54179322459504,4.379666221523033
