4.977118793120589,0.10008084372028389,5.782557074458411,-23.53575205136253,67.79875435021455,5.663790641690233,-22.361689711930367,115.16218011189451,5.823006203369781,-46.711810315289235,-0.1570816558947734,5.775617251351378
4.977060406991741,0.10008084372028389,5.782557074458411,-23.535820335639922,68.62944129447689,5.656323597623609,-24.17259443982679,115.16218011189451,5.823001363209214,-46.71370304913831,-0.24415332298395365,5.8162648714604135
4.975758081319785,0.10001531639887679,5.7759416651658,-23.154430504548483,69.03480510528011,5.638149952879931,-22.38549314374485,115.14136036503638,5.8523460456176375,-46.73593610678908,0.22613773049463604,5.745355403962739
4.975758081319785,0.10000112545714247,5.7759416651658,-23.736786477183145,69.03480510528011,5.637579320127047,-22.38549314374485,114.82916036043291,5.8523460456176375,-46.71479880544625,0.22613773049463604,5.747998540323669
4.988329273227647,0.1000014556691204,5.7759416651658,-23.741189516845107,69.0983371398894,5.637579320127047,-22.38549314374485,114.82916036043291,5.8523460456176375,-46.982345203647455,0.46269427405524227,5.7481677762064285
4.9797610162496815,0.10001364797959214,5.781204520704301,-23.568376675571436,68.52192558416563,5.7314442899816065,-21.69350045008011,113.706500859421,5.832135130692664,-47.10790207368929,-0.2395861777244666,5.764953964833485
4.984257514221219,0.10001364797959214,5.781204520704301,-23.568376675571436,68.62944129447689,5.7314442899816065,-24.17259443982679,113.706500859421,5.832135130692664,-47.10790207368929,-0.2395861777244666,5.814618626147727
4.984257514221219,0.1000114501348024,5.81959065979882,-23.51932050379262,68.57463082880905,5.733680145865275,-24.31536669167022,113.62629617394072,5.832135130692664,-47.4524421356164,0.5267804374947842,5.7865444145959914
4.982381694515401,0.10001246744126949,5.774503356022279,-23.77881901976526,67.30780431491868,5.75670181598675,-22.246157523598413,113.06209770203506,5.893374473066675,-46.85588303989283,-0.23490287024707032,5.770387053588686
4.982245673217183,0.10001246744126949,5.806429615925267,-23.792071147627407,67.30780431491868,5.75670181598675,-22.32531753372124,113.03809613370098,5.892706779067893,-46.85588303989283,-0.23470618064920834,5.77023758400442
4.982661354582433,0.1000031734678167,5.771758274881344,-23.805246358862423,67.29274974515866,5.75670181598675,-22.300954248659764,113.06209770203506,5.880563190026283,-46.85588303989283,0.19345007980811912,5.770392203398188
4.982661354582433,0.10009825076826404,5.771758274881344,-23.79227194191048,67.29274974515866,5.75670181598675,-22.326057551906338,113.06209770203506,5.888593115393105,-46.85588303989283,0.19345007980811912,5.770387053588686
4.982735751790565,0.1000295180296021,5.806271160904166,-23.77551422433297,67.09098176619483,5.754398333536678,-22.407185893535214,113.22501356270811,5.885991277794772,-46.999291258685815,0.6572139086230079,5.771962279413065
4.982993218349605,0.10003189915228052,5.789829903632654,-23.766440612695547,67.30390997239384,5.756373510476742,-22.37467412389889,112.97054183238711,5.885706740479956,-46.69818787072769,0.5604782671114341,5.781503550474983
4.982993218349605,0.10003189915228052,5.789268674598324,-23.766440612695547,67.30390997239384,5.756200683523085,-22.373975069617472,112.97054183238711,5.885706740479956,-46.699006329218506,0.6572114049130251,5.781503550474983
4.982733864236599,0.10000161993797943,5.806281509718814,-23.76274085566944,67.09098176619483,5.755503451951203,-22.47313763209599,112.81452775102025,5.893176203400817,-47.004179824102,0.6204712374214129,5.754490281496625
4.982754048672507,0.10000139379920017,5.807711608485996,-23.789617880519128,67.30780431491868,5.75670181598675,-22.34171192032048,112.81567379717573,5.886834021693846,-46.8672803680284,0.6538943862501688,5.755788655808518
4.982735751790565,0.10002951727041479,5.806271160904166,-23.775807597138602,67.09098176619483,5.755393717015381,-22.457483263681844,112.58076561659414,5.889064249986849,-46.999291258685815,0.7127852574258076,5.772050151720516
4.982735751790565,0.10002951727041479,5.80643010264433,-23.775807597138602,67.07397797978344,5.755393717015381,-22.455644250869312,112.57619366486256,5.889064249986849,-46.858140032460255,0.7127852574258076,5.772050151720516
4.982994988287994,0.10003490156636616,5.782222572399399,-25.085098339512182,67.64333485577772,5.761123630682009,-23.403176172938167,112.31684475912722,5.824103583957546,-47.04433744085746,0.661802917026174,5.78596960028379
4.982992261494106,0.10003605597291147,5.769720198007435,-25.131727143921932,67.16786483426291,5.7730861443909065,-22.372536332454374,112.31684475912722,5.880346711283465,-47.190428935413316,0.5954376272084447,5.760868395561309
4.9972411023432235,0.10000359034713753,5.77656442785334,-23.220705403389715,66.69380057767688,5.774579944713854,-21.8840383499143,111.62227806444515,5.890089281079389,-47.50427416735995,0.27529815632502874,5.7718110666764115
4.982720097240765,0.10000359034713753,5.77656442785334,-23.223861613121382,66.69405931314576,5.774505566274955,-22.32000997632024,111.55949753966333,5.890089281079389,-47.50443733842872,0.2664254801547699,5.771771296322199
4.976709977967767,0.10000359034713753,5.77656442785334,-23.223861613121382,66.69405931314576,5.774505566274955,-22.294696795215085,111.55949753966333,5.890089281079389,-47.05392119832216,0.2185506792805583,5.771771296322199
4.98277635224531,0.10004111787215361,5.7933855485461425,-23.223861613121382,66.69405931314576,5.774505566274955,-22.32000997632024,111.55949753966333,5.889145634306071,-47.4786860838869,0.7279328799847806,5.771771296322199
4.98277635224531,0.10001119727908185,5.7933855485461425,-24.24970483008788,66.69405931314576,5.760846745474038,-22.91643480777371,111.3053673979843,5.853339590794438,-47.4786860838869,0.7395034384887968,5.787269071741495
4.9972411023432235,0.10000359034713753,5.777348048926386,-23.220705403389715,66.72344088331288,5.774579944713854,-21.8840383499143,111.04169074949051,5.889137849939248,-47.50427416735995,0.729305109573952,5.771742958561091
4.998443824757513,0.10001210528622685,5.8057869797035915,-23.515251343341788,66.72468397216767,5.772995351501384,-21.923071189676904,110.96689273456653,5.889219231331573,-47.72955490060646,0.745203727310526,5.772762675657168
4.982820472262749,0.10000302042236812,5.806271160904166,-23.87654153320993,66.69404029003064,5.731627530335875,-21.97089784299834,110.96689273456653,5.885310652096863,-46.95993219260931,0.7457362604235309,5.787884570217402
4.984335987369403,0.100008616525865,5.783862660911806,-23.524530251384427,66.46299450622723,5.757172617448393,-22.40834251102643,110.74372941747467,5.871917455900738,-47.6828117207114,0.7313146422206372,5.776934777168268
4.9759370683398085,0.1001675167310224,5.818643297554785,-23.40943131548209,66.68156887833636,5.752316381132551,-23.082807087315356,110.22933490454612,5.889212823060066,-47.057906605866144,0.5604952766139325,5.826823980347074
4.982760761516289,0.10000075048930049,5.769962983482752,-25.103230449197103,66.73035442222275,5.754073567782525,-22.35816103702063,110.28739000653205,5.889907065970503,-47.03130120247968,0.5606112618349008,5.7865461742310185
4.9759370683398085,0.1001675167310224,5.818643297554785,-23.40943131548209,66.668118419424,5.775687304767858,-23.082807087315356,110.10064141489251,5.889212823060066,-47.057906605866144,0.5209358831813762,5.826823980347074
4.982920656934162,0.10001191028797192,5.788357882456582,-23.51790840023793,66.69405931314576,5.776215265758277,-22.359261303173835,109.79220100679733,5.849956147903662,-47.457635768334995,0.7279328799847806,5.787341261712968
4.975379129235766,0.10003212208434285,5.8081035005223685,-25.11693697347661,67.0903640289835,5.7526377582692705,-22.356086598441802,109.7467233901388,5.885507516164662,-46.99829398368067,0.6472261161093599,5.7790237439160785
4.975379129235766,0.10002783122843778,5.806210043643635,-25.11693697347661,67.10639878052055,5.7526377582692705,-22.436183154194293,109.42251765894521,5.885507516164662,-46.99829398368067,0.6472261161093599,5.7790237439160785
4.976428314857118,0.10000216446087877,5.8188591447339295,-25.11693697347661,67.10639878052055,5.776059848918699,-22.436183154194293,109.35098235838487,5.885507516164662,-46.99829398368067,0.7366469876691395,5.7790237439160785
4.982994988287994,0.10003611442946989,5.807390017024852,-25.20199211687358,67.16967100183935,5.772348088914362,-22.35816103702063,109.1776368290692,5.884378056561706,-47.04745111760287,0.5557744011966289,5.7792530605444155
4.976618054988306,0.1001890989644068,5.818228058832574,-23.6851387328834,65.45799974113747,5.776979097237097,-23.1080469132662,108.94840283936031,5.857063175325231,-46.839352358980925,0.6118601709577803,5.779042878220602
4.977206099469647,0.1001114529821145,5.80574131962289,-23.50227692638985,66.72538550487428,5.773151706798841,-21.907248213604433,108.67701497478637,5.888484712973304,-47.72955490060646,0.6483984758534955,5.773435414982462
4.9766334421255545,0.10000743307711739,5.780912312087777,-23.699712807861683,65.30108446690092,5.78174255113787,-22.373975069617472,108.65039031331328,5.848595202888256,-47.05074310377216,0.6251240769154409,5.777911800220268
4.976621949344588,0.10018918550573078,5.780912312087777,-23.699712807861683,65.40987368646992,5.781774787562729,-22.373975069617472,108.60438417302606,5.848850290468079,-47.05074310377216,0.6118351191779294,5.7779204859038655
4.997106288847778,0.10005678918191391,5.791443422562925,-23.617002988683403,65.04062036298514,5.794058473428488,23.82253884137001,65.27515376767929,5.779605972622715,-46.6061597931421,-0.45811083809245945,5.777394828962258
4.998014570978969,0.10007687427084255,5.780750080151659,-23.525176179058754,64.96559405466067,5.794072017929509,23.82253884137001,64.3619766292947,5.779605972622715,-47.03448621594203,0.22008366288668363,5.777961988709848
4.998014570978969,0.10001232413921413,5.791490589086676,-23.41863008564874,65.04062036298514,5.794072017929509,23.82253884137001,64.42502448518923,5.777997274199316,-46.428587797195355,0.25747090022225905,5.777547722898173
4.9821311471525185,0.10005929659408418,5.790971609436779,-23.42056333124491,65.04062036298514,5.794072017929509,22.834305120258243,65.27515376767929,5.779605972622715,-46.71375424558349,0.514857011129827,5.777803570517935
4.986919674408524,0.10018966010443585,5.781125105976095,-23.677496404837644,66.69362262021635,5.740570962826824,24.127784218715945,63.57706747522173,5.781877791089151,-46.27237659538394,0.5909259725366456,5.777381374278469
4.998033133518308,0.10031108643782202,5.785152678109027,-23.412421059824986,65.04062036298514,5.794072017929509,23.822551720791402,62.93064978876247,5.805066318123489,-46.71375424558349,0.514857011129827,5.776129841653921
4.986919674408524,0.10017410924703544,5.7825938593709445,-23.677496404837644,66.69362262021635,5.761474107687594,23.96931292597836,63.69533533646013,5.781877791089151,-46.27237659538394,1.0678132317264044,5.777381374278469
4.998004592312182,0.10017411238016206,5.780764404348032,-23.536887724121346,65.09772984291422,5.792499712537327,23.595653714617978,63.56919815616733,5.782275737811476,-46.27237659538394,0.9893269349156815,5.778965752989809
4.973220020227866,0.10018915414008614,5.781125105976095,-23.677496404837644,65.48577868241226,5.741122190975271,22.98582266464159,63.577479093739676,5.781877791089151,-46.28467184420939,0.5911027365192166,5.777422263575458
4.973220020227866,0.10018915414008614,5.781125105976095,-23.677496404837644,65.48577868241226,5.740570962826824,22.928377937763862,63.57706747522173,5.781877791089151,-46.27870762781072,0.5911027365192166,5.777381374278469
4.97666047208345,0.10008035382523792,5.777607902755067,-23.654467306976628,66.73763151182347,5.762709057604624,22.433439003749662,63.51932038775424,5.783653658749002,-46.67626407304674,0.589083898874629,5.777428739892344
4.96057420822126,0.10008035382523792,5.737821817581969,-23.651628498014894,66.73763151182347,5.762709057604624,22.408870353521234,63.51932038775424,5.823428011551014,-46.67626407304674,0.589083898874629,5.777428739892344
4.986919674408524,0.10018966010443585,5.7811262376669665,-23.524509834395843,66.69362262021635,5.740570962826824,23.573434742470468,63.577807177163145,5.781877791089151,-45.1221944385117,0.5909259725366456,5.779008909158961
4.986919674408524,0.10018966010443585,5.781125105976095,-23.6543296449091,66.75693800173268,5.740570962826824,23.524163945904455,61.94761031553997,5.781877791089151,-46.27162075349115,0.4021774707347019,5.775540527876628
4.975901204954952,0.1000326797425696,5.781070070280574,-23.22040699135444,66.69410014916146,5.763725106358289,24.11110545567965,63.57837862529539,5.7826620131572835,-47.02152827292288,4.123320718675346,5.777402398927017
4.984287330061111,0.10000181490675937,5.782690496044833,-23.635434282478794,66.72262059862966,5.769171788519106,23.757362574871937,62.279025405367044,5.783292587264595,-47.57464847206306,3.586775963967736,5.77796508087118
4.9848568605405665,0.10001041379001424,5.782690496044833,-23.623203841185816,66.72262059862966,5.769171788519106,23.757362574871937,62.279025405367044,5.783292587264595,-47.57679138546568,3.9389612633089714,5.778004191850161
4.97645926312308,0.10001055293380295,5.782649659686423,-23.51440816849696,66.75621891057578,5.769532858888798,24.077566065575624,61.9129382178967,5.783292587264595,-47.382519111088804,3.9405005367894974,5.775521033512203
4.976666831353194,0.10001055293380295,5.782649659686423,-23.51440816849696,66.7869822926486,5.769532858888798,24.077566065575624,61.9129382178967,5.783292587264595,-47.382519111088804,4.256825493368973,5.775521033512203
4.964595540474131,0.10003183729917005,5.781068117498054,-23.227802514954945,66.77546684309961,5.763927293621283,23.673622885759176,62.95307187302518,5.809112992166244,-47.020772431030096,4.506923667036249,5.7767340381892005
4.975901204954952,0.1000326797425696,5.781070070280574,-23.197240231425898,66.75741553067778,5.763725106358289,23.50748518286816,61.94892146561364,5.7826620131572835,-47.020772431030096,3.9345722168734025,5.775561552525177
4.976350272362715,0.10000900475650146,5.782649659686423,-23.51440816849696,66.75621891057578,5.7696362708067115,22.89852892789881,61.9129382178967,5.783292587264595,-47.382519111088804,3.6639923674765282,5.775711863752675
4.96516730961092,0.1000326797425696,5.781068117498054,-23.227802514954945,66.75747180907821,5.763725106358289,23.50748518286816,61.948996839631185,5.809112992166244,-47.020772431030096,4.506923667036249,5.7767340381892005
4.97666047208345,0.10008174459013157,5.782397820883791,-23.654467306976628,66.83524009360424,5.769023165633836,22.433439003749662,62.00091209408431,5.784246431109258,-46.67626407304674,4.339411592820923,5.777552740227698
4.975840323908812,0.10003446522678049,5.781068311681481,-22.513849178946366,66.75621891057578,5.769332277036857,24.03604408584419,61.71522289211995,5.784390733416505,-47.04172002650388,6.566914584260363,5.77705349283854
4.976523299066063,0.10001055293380295,5.782649659686423,-23.530431361816436,66.75621891057578,5.769632261224369,24.078414595227677,61.71522289211995,5.784390733416505,-46.759227524805624,6.566914584260363,5.775521033512203
4.976662060313999,0.10000536903960228,5.782649659686423,-23.79059134422997,66.78491614617414,5.740735604717902,23.239649236112804,61.71852902844521,5.783324802221867,-47.0137454353926,5.9974912437771275,5.775479288964319
4.984917770166948,0.10009275660563195,5.782682028597675,-23.775856791584847,66.75224057291203,5.779580082201539,24.155009665057626,61.87594758637673,5.787740387980236,-46.29329093885957,6.568186803154017,5.774305954438964
4.997631226812353,0.1000785433258079,5.780425828742988,-23.535328648389317,68.16801564238784,5.795357542312205,22.859826401326764,62.89997885256968,5.822705356730395,-46.71464771268218,6.674490285186534,5.774180780735698
4.976510442226297,0.1000051057647916,5.782649659686423,-23.530869385256796,66.7562226940901,5.740735604717902,23.465815797714434,61.714811273602,5.783324802221867,-46.711230215192664,6.566914584260363,5.775480144215214
4.943342879648732,0.10000113669113458,5.782603085564519,-23.407737909494575,67.13183608215493,5.764699917049452,23.26893963661191,60.28541063897386,5.818235305893019,-46.76761607428771,5.613700225926893,5.7733547653837975
4.941184481543705,0.10000025364411405,5.782603873269432,-22.58672489088773,67.13183608215493,5.740361926127561,23.26893963661191,60.65448026563523,5.817867287556896,-46.29329093885957,5.501288140907042,5.823848901172165
4.984623574375063,0.10003590614389836,5.7866893243685515,-23.657646908088772,66.76047613988128,5.795462985117822,23.79215452348793,59.952173359280366,5.774052538112783,-46.789651836494684,6.343486196641605,5.777968240737867
4.98410554608763,0.10002072306143484,5.783232751059105,-23.657646908088772,66.71966111287539,5.798357531544199,23.780069497158028,59.952100517126645,5.8203506491903525,-46.793523293815134,6.561357594856983,5.7780192451856065
4.943342879648732,0.10000025364411405,5.782603178544036,-22.6508421776207,67.13183608215493,5.739825515640378,23.26893963661191,59.95508659803035,5.818235305893019,-46.310206346388036,5.613700225926893,5.7733547653837975
4.941184481543705,0.10000025364411405,5.782603873269432,-22.58672489088773,67.13183608215493,5.740361926127561,23.26893963661191,59.965067891044555,5.817867287556896,-46.29329093885957,5.613700225926893,5.823848901172165
4.9818926552036285,0.10006265127834917,5.78253155736068,-23.68076642850957,67.77068534678301,5.775000947728382,22.8570393876545,60.649394068682724,5.825048709395836,-46.46607820094259,6.762244231235737,5.774024067443463
4.968033092607036,0.10018313050898145,5.78253155736068,-23.68076642850957,67.77068534678301,5.739649896075518,22.856198013510134,60.649394068682724,5.825048709395836,-46.29214581378932,6.752807560767216,5.774024067443463
4.968033092607036,0.10018313050898145,5.749025126230739,-23.68076642850957,67.77068534678301,5.736411778145678,22.856198013510134,60.649394068682724,5.825048709395836,-46.07019964935884,6.732084909897086,5.774024067443463
4.9827027465656,0.10007447737051522,5.780425828742988,-23.536126916427104,67.84407653222415,5.758549872923478,22.856198013510134,59.98583987931685,5.825788480277541,-46.69375784129629,7.247954829115194,5.774162757882454
4.968429062058421,0.10018140014018492,5.749025126230739,-23.68076642850957,67.74175461196913,5.736411778145678,22.856198013510134,60.19014680662673,5.825048709395836,-46.07019964935884,6.645806254758035,5.769810178449042
4.976675570496016,0.1000785433258079,5.777526106139454,-23.53697444673466,67.84407653222415,5.815698760246925,22.45089179619165,59.98583987931685,5.822705356730395,-46.67711534942863,7.192959854744014,5.774162217214945
4.98223139255789,0.10000282041832143,5.781532634893272,-23.762464100801566,67.80329895032166,5.774843122444894,22.910089670407825,59.916706880043286,5.825685232976099,-46.710196455523715,8.257807455251822,5.774162757882454
4.9827027465656,0.10007793774386146,5.780494644263729,-23.770561720911996,67.8436262171942,5.775163890089168,22.855597131894942,59.97822455174959,5.822830529269053,-46.45266465339099,8.25575273629361,5.774162773746011
4.9827027465656,0.10006716492738563,5.781532634893272,-23.770561720911996,67.80329895032166,5.775163890089168,22.891021653726273,59.72805675186568,5.825685232976099,-46.46062544313272,8.266751043132095,5.774162757882454
4.982822031774807,0.100002063861294,5.780494644263729,-23.770561720911996,67.8436262171942,5.775163890089168,22.855597131894942,59.97822455174959,5.822830529269053,-46.23761650713245,8.25575273629361,5.770182456394238
4.968843183969009,0.10018764629543789,5.781532634893272,-22.196417836451687,67.80329895032166,5.739812838436303,22.89018027958191,59.72805675186568,5.825685232976099,-46.286693055979455,8.257314372663574,5.774162757882454
4.951959310144938,0.10001055293380295,5.782585878312449,-23.5123023811617,66.82837316663738,5.761099775240537,22.453134916924956,58.406671774051645,5.826400009558988,-46.67679977622398,7.207263141020148,5.777548991857421
4.9827027465656,0.10007447737051522,5.77973754471176,-23.7731443601859,67.84082984543663,5.771895764460917,22.856198013510134,58.100222507167516,5.825788480277541,-46.695110029409335,7.938661760988921,5.774162757882454
4.9827027465656,0.10007026212611059,5.77973754471176,-23.585573172916046,67.8464915208085,5.759182445815216,22.856198013510134,58.100222507167516,5.822477278855618,-46.67603067177974,7.938661760988921,5.774614818098048
4.975050240335182,0.10002401394269766,5.77973754471176,-23.7731443601859,68.66920945048214,5.767875459913559,22.856198013510134,58.100222507167516,5.8205553426354975,-46.695110029409335,8.163555632401184,5.812005617421621
4.984917770166948,0.10008773854383292,5.77994106802199,-23.775856791584847,66.82837316663738,5.757582239289196,21.598759529081274,58.5415991365134,5.825623963434153,-46.29329093885957,6.668888244010369,5.774305954438964
4.951174547240823,0.10001080400215764,5.782584895920884,-24.290908107664706,66.82837316663738,5.761099775240537,21.598759529081274,58.5415991365134,5.826400009558988,-46.42859589684022,7.207263141020148,5.777548991857421
4.968843183969009,0.10001606773935795,5.781532634893272,-22.80037807919635,68.21510623968732,5.739812838436303,22.89018027958191,59.72805675186568,5.825685232976099,-46.42741704742949,10.282963411252558,5.774091130788958
4.950174218382505,0.10006705701232413,5.777224153350621,-23.778848002354344,66.671475831619,5.77425340617202,22.918656555619346,59.600695238596096,5.808760890927755,-44.101883431946995,7.222281373154799,5.777517368353874
4.975903847993494,0.10006705701232413,5.777172181185624,-22.512110235620803,66.75985325004596,5.7743352788123765,22.935787983943307,59.600695238596096,5.809205399768692,-44.03581954197086,7.207900085166349,5.777517368353874
4.950079947745263,0.10006705701232413,5.809150413253608,-23.79210013021649,66.671475831619,5.77425340617202,22.838756527311418,59.600695238596096,5.803979533254186,-44.101883431946995,7.222281373154799,5.777517368353874
4.950174218382505,0.10009562106520806,5.77681615511773,-23.822374442108476,66.63843156787374,5.794794742113895,22.360473164612642,59.952173359280366,5.808760890927755,-44.15370716424612,7.5002829442467736,5.775042800877698
4.979912923409249,0.10009562106520806,5.771982141624879,-23.771145224872875,67.77376773078883,5.794794742113895,22.39827704007441,59.7218854829393,5.808988413448593,-44.15370716424612,7.527753206719791,5.7797852055618195
4.947923849123153,0.10001533573073122,5.7805620578140005,-23.822374442108476,66.63843156787374,5.795462985117822,23.37876478643673,57.9363498057282,5.808955897407906,-44.15370716424612,7.24182319549077,5.777517368353874
4.950174218382505,0.10001533573073122,5.807777989993211,-23.822374442108476,66.64191437853235,5.774235778181329,23.37876478643673,57.83385345940413,5.804171776416504,-44.15370716424612,7.222281373154799,5.777517368353874
4.999867522051744,0.10000231393642293,5.862596426239895,-40.499689095507506,59.41152814055974,5.842637254731153,3.375417727736105,39.40354609530068,5.750606501572301,-42.369826825864294,18.860507503174475,5.775103684531426
4.984431914390147,0.10000070637993226,5.862549345301499,-40.01373507271013,59.41152814055974,5.825515381983732,3.426397866096084,39.305700162342895,5.750606501572301,-42.27484910641121,18.8667181472859,5.740259869875195
4.999867522051744,0.10000200657509772,5.855228768878459,-40.499689095507506,58.22496377070048,5.842628359641389,3.375417727736105,39.40354609530068,5.750606501572301,-42.369826825864294,18.860507503174475,5.775103684531426
4.98089589673003,0.10002947336173486,5.861241524947922,-39.534294823984624,58.6600781579795,5.841074645805896,3.2633121600544,38.61535709232279,5.7510559153832075,-42.30117789443672,18.49246911168318,5.760078711631388
4.980730534377687,0.10003397919087002,5.855191829274137,-40.56681284525369,57.590948936868855,5.794772078436051,3.23837583377222,39.177691165720574,5.749499956747149,-41.71334171418231,18.29233495950904,5.760433756670437
4.980736997051674,0.10003397919087002,5.860654350714658,-40.55287992964522,57.59039669657727,5.794772078436051,3.23837583377222,38.62147057129554,5.749499956747149,-41.69841103723525,18.461473314774892,5.760433756670437
4.980854384583639,0.10003005106976044,5.860585796253614,-40.0340704918355,57.548636694775034,5.826165913865291,3.23837583377222,38.61535709232279,5.7510559153832075,-42.0696370728059,18.49246911168318,5.760078711631388
4.980854384583639,0.10002947336173486,5.860452411630341,-39.534294823984624,57.590948936868855,5.841074645805896,3.23837583377222,38.61535709232279,5.7510559153832075,-42.076338776412214,18.49246911168318,5.760078711631388
4.983489361586323,0.10001049221488455,5.8554562657697735,-39.392633503022346,57.4560543323495,5.828901594119276,3.331683570043703,38.50426605018427,5.7725614867903,-42.089110839247404,18.759781717386762,5.76074727091598
4.983338891870039,0.10000090803871545,5.855483643946492,-40.985642190572136,56.19297635957211,5.82599020857181,3.855376807837273,39.441389812843546,5.746415963039012,-41.599190886970334,15.804787985839386,5.759826315704285
4.983339823783342,0.10000063843717577,5.855483643946492,-40.98761278234343,55.262124956106135,5.82599020857181,3.45179764970681,38.807061186152005,5.746415963039012,-41.599190886970334,15.804787985839386,5.760394527166768
4.9837871070708175,0.10007609931964104,5.855488234436226,-40.59176789459595,55.35207846845776,5.829269510970895,3.4729292609478666,38.58507098997616,5.749499956747149,-41.588870759683815,15.890107230225095,5.76074727091598
4.983339823783342,0.10000069135609164,5.861816611076631,-40.019671188643706,55.324784188673604,5.82599020857181,3.424433095259411,38.46493009843455,5.743002757284854,-42.26794990024746,15.804787985839386,5.7591750287155925
4.983339823783342,0.10000069135609164,5.861816611076631,-39.99867857377068,55.324784188673604,5.825614753758788,3.5053430452096466,38.47999005842955,5.744308552499091,-42.26794990024746,15.595443015546406,5.778080963745805
4.982570615586204,0.10000048866905795,5.854156671584645,-40.993658654541385,54.44799098516177,5.826113187346363,3.45179764970681,38.747807232919996,5.750777048546245,-41.69434405552915,15.840426837655482,5.760444367994479
4.98068779486876,0.10004798446573511,5.849461968962619,-40.97044348492967,54.44799098516177,5.826113187346363,3.4455165180055514,38.75058271154935,5.779757128741538,-41.59437748808175,15.840426837655482,5.760465751699517
4.982570615586204,0.10000047259439457,5.855579169032637,-40.588959421632424,54.44799098516177,5.829428464558221,3.45179764970681,38.744315556962135,5.750697543794291,-41.69434405552915,15.844278594979722,5.760444367994479
4.982325092884826,0.10000048866905795,5.854156671584645,-40.347746725506745,54.44799098516177,5.826113187346363,3.45179764970681,38.747807232919996,5.750777048546245,-41.69434405552915,15.840426837655482,5.760444367994479
4.989074791472906,0.10003441494411758,5.878629633680292,-40.23375526957174,54.465546365486816,5.847612390241709,3.234848140518467,38.74876398122788,5.769873626146531,-41.98445919513028,15.815636564932584,5.769957784335915
4.988694642216281,0.10003995347837323,5.868404192975102,-40.9353903629526,53.8815735375257,5.846931240092894,3.425683347976566,38.46024852271071,5.745748519457446,-41.98445919513028,16.079244383599843,5.772248660714838
4.971048831463342,0.10003669202860993,5.862363129945842,-40.0463788239097,54.32676587392431,5.840904270442731,3.567025000211143,38.61798233574096,5.776624927837984,-41.98445919513028,14.076884836066077,5.76074249237585
4.958056487026318,0.10000199922264297,5.855242637401905,-40.74831825635135,53.66098120055425,5.850875489275592,3.2279800008570363,38.91954731556092,5.762884364954215,-42.204908965703325,16.12240497571763,5.791393062185965
