4.977118793120589,0.10008084372028389,5.782557074458411,-23.53575205136253,67.79875435021455,5.663790641690233,-22.361689711930367,115.16218011189451,5.823006203369781,-46.711810315289235,-0.1570816558947734,5.775617251351378
4.971048831463342,0.10003613004137105,5.859331466876359,-40.0463788239097,53.8815735375257,5.848393473941572,3.567025000211143,38.61798233574096,5.776624927837984,-41.98445919513028,14.34025652564777,5.761660522178441
4.989434364298198,0.10003549432833148,5.8756606694821185,-39.93362576995531,53.8815735375257,5.847612390241709,3.234848140518467,38.61798233574096,5.769873626146531,-41.98445919513028,15.815636564932584,5.780385427958577
4.987802927571839,0.10003557868648748,5.8748066929238,-39.554155816468416,53.8815735375257,5.847612390241709,3.3553251795076418,38.61798233574096,5.769454315879401,-41.98445919513028,14.34025652564777,5.763343607473087
4.983471432535172,0.10003430501721447,5.8618033856090666,-38.76318448347373,54.44799098516177,5.847449172813328,3.2232421348054343,37.863461561707524,5.770658980156939,-41.98641457666402,15.003541639032473,5.772875160942416
4.989141277051667,0.10008259935439025,5.859263821524822,-41.838416966622994,50.93089777009035,5.835896310342842,3.0364834448635643,38.75591101003651,5.774278663964407,-42.19679219103048,11.928031603592032,5.777579130008507
4.9831174670483085,0.10004367207553164,5.859646779546013,-41.838416966622994,50.792373833597516,5.8343492318003465,3.0364834448635643,38.35431250325497,5.774278663964407,-42.22001218532614,11.761821041130668,5.777047314275139
4.988644655689614,0.1000046962752847,5.856299568850287,-41.66347474989139,50.19089039181809,5.847613112625628,2.7942208848981753,38.602748836192745,5.767325213236841,-42.56120282053631,10.540741361656433,5.770200680788653
4.988091538555748,0.10000709449000932,5.8563039213650105,-41.82400967123049,50.03411746000778,5.847643572250885,2.517021874132043,38.60139440888439,5.749824732275981,-42.07769412337004,10.713642011851068,5.770200680788653
4.988699665795731,0.10000709449000932,5.8563039213650105,-41.826198894944795,50.011263986925414,5.846967025715668,3.507729238155861,38.601970370578584,5.749824732275981,-41.98296100100834,10.806770605209396,5.772623552851532
4.984443419818797,0.10008259935439025,5.859263821524822,-40.08350105930696,50.889231145706475,5.835896310342842,3.3979032454659275,38.717559687516534,5.774278663964407,-42.264627244337234,11.928031603592032,5.777579130008507
4.988644655689614,0.10000458507713379,5.858385764448088,-40.68049197995272,50.19089039181809,5.805169334327624,2.7942208848981753,38.602748836192745,5.767325213236841,-42.56120282053631,10.540741361656433,5.770375804991833
4.999125853817778,0.1000421261124772,5.861806412991085,-39.518292476095155,50.93089777009035,5.8359237695105834,3.4354623254375687,38.57862394721942,5.769537988057381,-42.196875887519866,11.942313741443607,5.774567542464248
4.989891845622326,0.10000709449000932,5.862070453558509,-40.46721634904842,50.03411746000778,5.847643572250885,3.3610086642485686,38.60139440888439,5.750232689910724,-42.07769412337004,10.713642011851068,5.770835368849681
4.973509535032586,0.10002405446031784,5.854991109948926,-39.96389532348981,50.18854068985722,5.847638743261028,3.5476047347917867,38.54467040470039,5.77307222194303,-42.07601283160566,12.053002403893126,5.767328201365551
4.981028589278922,0.10000284660400797,5.856288150622615,-41.03870308821028,49.01493040100551,5.830329604376041,3.323029047031431,38.81354420462504,5.748990516521509,-42.08982645356786,10.72884579007653,5.770235432018772
4.981028589278922,0.1000022486486424,5.856288150622615,-40.96233871362638,49.01493040100551,5.847643572250885,3.323029047031431,38.60139440888439,5.748990516521509,-42.08982645356786,10.72884579007653,5.770200680788653
4.980840638950979,0.10000164392258193,5.808460190223614,-41.066630192391905,48.78572788246679,5.845533420595604,3.329766887534957,38.45369560985228,5.772751507884722,-42.16144197149908,10.468295472894644,5.779460180882366
4.981885821943401,0.1000022486486424,5.856390294694901,-40.81378387903526,48.88855805578183,5.847647561617578,3.323029047031431,38.454795780144224,5.748990516521509,-42.0922374799307,10.505610159928352,5.808744315374765
4.971426620872692,0.1000022486486424,5.85636262048843,-40.04323734565117,49.16406468540265,5.847647561617578,3.5432951449928045,38.454795780144224,5.7765085435808885,-42.0922374799307,10.505610159928352,5.75977304548435
4.946537238646129,0.10000002166011442,5.856552637618991,-40.73446223726508,48.23873414893262,5.847681011447018,3.375153843515103,38.23118974443845,5.749339226209962,-43.34329630168606,10.266527240414264,5.779479270956084
4.943787874130057,0.100001926823542,5.856390294694901,-40.81378387903526,47.57977536667347,5.847675202164709,3.3742249142992757,38.35081645046269,5.748611376200775,-43.37851662118631,10.402983256053602,5.777431196951535
4.983103997923935,0.10000888766102772,5.859189589654697,-42.230015456717965,45.59513147906738,5.823583160516051,2.3676305669461373,38.588729930318834,5.774184156399658,-42.34672251074909,6.479268318409002,5.762437432346389
4.981965004782251,0.1000366772622074,5.85503697235065,-42.012421553588574,45.58095041473115,5.847529143244271,3.331846706789889,38.51061733083595,5.773250769577894,-42.056945109404815,6.742863856763281,5.774124596132449
4.99806667393873,0.10000406521161531,5.855264566387516,-42.25717125677453,45.0942864448139,5.827413661659145,3.333004830128222,38.511172910088874,5.772816056156459,-42.212801283847526,6.744108443234551,5.78678041260231
4.98272971529979,0.10000406521161531,5.855264566387516,-42.26748054248645,45.04860855071435,5.841735470982861,3.333004830128222,38.511172910088874,5.772816056156459,-42.06625660818355,6.744108443234551,5.787925009314276
4.975807137577312,0.10000081416649219,5.8455036243901155,-42.066001387524466,44.99124976092626,5.844663003107408,2.2933042068159146,38.46325172178355,5.803843235695969,-41.87656792894662,6.184747299873392,5.767006820213814
4.983094688471877,0.10000616165606255,5.865462982662502,-41.010298201684364,45.616694304633235,5.84932733337814,3.3222684527660693,38.51979514222236,5.763229466988464,-42.046547609987265,6.712452611705907,5.7676428897874805
4.989680118081782,0.10000411625336428,5.856299568850287,-40.60758000175156,45.73037924834974,5.849141058633655,2.7942208848981753,38.602748836192745,5.767325213236841,-42.56120282053631,6.949067796442025,5.770375804991833
4.983086038194833,0.10000411065230376,5.86514038258418,-40.61616564052357,45.648562453927724,5.849230183308931,3.4322182978385607,38.52188771211095,5.772816056156459,-42.05833985190124,6.837697055089177,5.753378723877102
4.980975542819025,0.10000614131933988,5.853962705229704,-41.00548791942436,45.026286647822445,5.8415640725165225,3.331844072950903,38.81264640486911,5.7637817369927316,-42.046926780268144,7.60787266788798,5.778769797039107
4.980975542819025,0.10000614131933988,5.853962705229704,-40.695156221270906,45.10475515512638,5.8277187399899,3.3330811627362693,38.81304206832674,5.764046966638607,-42.04646049767335,7.60787266788798,5.778769797039107
4.983939593946245,0.10000099406893177,5.856104656807913,-43.6838915249925,41.227292221439264,5.79406412813363,2.0717624289619394,38.460586163213385,5.780081582579733,-42.332181777133094,2.0377633081978925,5.777094369978985
4.984628630675035,0.10000099406893177,5.856094024858787,-42.898268540389374,39.48634907334923,5.79406412813363,2.405148424699153,38.50571509383689,5.8090605838343246,-42.332181777133094,0.1847031773479636,5.815068224908609
4.983939593946245,0.10000099406893177,5.856094024858787,-42.898268540389374,39.48634907334923,5.79406412813363,2.405148424699153,38.460586163213385,5.809265691827203,-42.332181777133094,0.1847031773479636,5.815068224908609
4.984671706677544,0.10000074810138979,5.856147201768212,-42.898268540389374,39.47255579925086,5.79406412813363,2.373207318127056,38.17299341309229,5.815047181887823,-43.028253918145175,2.1043702422528243,5.815068224908609
4.984671706677544,0.10000060358115478,5.856147201768212,-42.119662813886364,39.47255579925086,5.79406412813363,2.373207318127056,38.17299341309229,5.815047181887823,-43.028253918145175,2.1043702422528243,5.815068224908609
4.944840540728085,0.10000412409366635,5.853806516466584,-42.23793407470176,39.47255579925086,5.792950937488263,2.5034012931988965,38.460586163213385,5.772776171586829,-42.06519048810437,1.5784181021837917,5.811660765011353
4.981990818725252,0.100001913689697,5.861542901010349,-43.63183490265111,36.68784393861731,5.84157949304171,0.7846908641948014,36.35966578265915,5.823990607407081,-42.915823740323034,-1.022527908749673,5.833055145719154
4.976996853808066,0.10000378331711758,5.8190260558732305,-41.33713625724872,39.949115102385534,5.8482470892231,2.399644338216867,38.58968777522176,5.774575353403965,-41.526441133755206,1.6454598765594821,5.781996460944975
4.943140563674188,0.10000177335682095,5.8657599022546725,-41.815590702330134,39.34742610769939,5.8432422496586085,2.591365647132329,36.495160149082714,5.810189539371046,-41.5938081463608,0.49455298328850184,5.794430425456795
4.982019914775758,0.10000148261301639,5.861516839043492,-42.153774595353575,36.66578852062378,5.840700360848184,1.3205014682020728,36.370296306665125,5.845135378065063,-42.294072475490886,-0.1479758308341489,5.813091127118468
4.981990818725252,0.10000148261301639,5.861516839043492,-42.153774595353575,36.66578852062378,5.8475766605232895,0.7884278942713987,36.589156763884276,5.845135378065063,-42.294072475490886,-0.1375621282785522,5.813091127118468
4.981990818725252,0.10000148261301639,5.861516839043492,-42.153774595353575,36.66578852062378,5.8475766605232895,0.7884278942713987,36.370296306665125,5.845135378065063,-42.294072475490886,-0.1375621282785522,5.813091127118468
4.981990818725252,0.10000148261301639,5.861542901010349,-42.153774595353575,36.68784393861731,5.84157949304171,0.7846908641948014,36.370296306665125,5.823990607407081,-42.294072475490886,0.018093993114194795,5.833055145719154
4.980971572246171,0.10004416466521476,5.859332226249675,-42.12457097961803,36.731540250303595,5.840703848971663,1.3268186921873357,35.570322969785245,5.82398477803301,-42.27542161502775,-0.022449494944952963,5.832324847390996
4.981674390593516,0.1000012628076672,5.861516839043492,-42.20045277937237,36.66578852062378,5.840659604430616,1.3205014682020728,34.941939873413546,5.845135378065063,-42.294072475490886,-0.1479758308341489,5.816286260849687
4.981990818725252,0.10000148261301639,5.861542901010349,-42.153774595353575,36.68784393861731,5.841561342454104,0.7117746749230309,35.546563471052615,5.823990607407081,-42.294072475490886,0.018093993114194795,5.833055145719154
4.980971572246171,0.10004416466521476,5.859332226249675,-42.08811041509396,36.61536602562755,5.827840154678933,0.5561375943531874,35.570322969785245,5.823637186254477,-42.27542161502775,-0.022449494944952963,5.832324847390996
4.983401415111682,0.10003094428582336,5.8611586251970875,-42.00013738313743,36.535898596079804,5.852274491555781,0.7885864332509551,35.47107402606798,5.843147552669672,-42.28913121483226,0.16721053092560467,5.811951309680631
4.983401415111682,0.10003091276753724,5.858964362445493,-42.00013738313743,36.535898596079804,5.852274491555781,0.7885864332509551,35.47107402606798,5.8454089122397415,-41.59390068271573,-0.03941348387643906,5.811951309680631
4.983401415111682,0.10003091276753724,5.858964362445493,-41.8827881450013,36.535898596079804,5.848390752303696,0.760596680312334,35.47107402606798,5.845138629380261,-41.59390068271573,-0.048866885726639636,5.811951309680631
4.9888245901363355,0.10007735514868647,5.8593060101899495,-41.92324913759271,36.329925834731654,5.847429888447406,0.5234899113206788,35.656852105519796,5.845135378065063,-41.57045500665632,-0.21869489280817422,5.777559583049794
4.980971572246171,0.10000078707204237,5.862687711643132,-43.23105328794264,33.46671072222888,5.847719544565384,0.868900682098618,35.68806559908227,5.811770098013475,-42.329396061368264,1.1426291414806622,5.8137542364048835
4.940987993072229,0.100001496428908,5.856891044961885,-42.089331277577685,34.66168925680537,5.829491207258413,0.8189718482406529,35.436688964522865,5.80926687432576,-41.588926442564194,0.017290101190436433,5.822248857477147
4.980971572246171,0.1000066117959419,5.8583400659909834,-43.268994637018196,33.46671072222888,5.828228908822013,0.544199491016256,35.63907425675769,5.811677643956122,-42.033332486262125,1.0107685552763441,5.832324847390996
4.980971572246171,0.10000221276619424,5.859332226249675,-43.23105328794264,33.46671072222888,5.846658673256156,0.868900682098618,35.68806559908227,5.811770098013475,-41.61527470003673,1.1426291414806622,5.832324847390996
4.980988044282826,0.10000221276619424,5.859332226249675,-43.23105328794264,33.46671072222888,5.846658673256156,0.868900682098618,35.68323156170521,5.811770098013475,-41.61527470003673,1.1426291414806622,5.782550836846159
4.982892239516023,0.10004087640377675,5.857498438971714,-42.04444010750185,34.77199789697334,5.850980403656244,0.888840152117655,35.5881491122836,5.833072585159889,-41.606166007091176,1.5452591362965573,5.832531400984799
4.974762312189665,0.10001216284906565,5.866332393680164,-42.137818591565946,33.769494607086,5.842215079352923,1.5986292554777106,34.64607462279491,5.833232559346818,-41.98464855667622,2.14620889471271,5.816768846699624
4.983321203486071,0.10000083391622955,5.859332226249675,-43.2246263450815,32.79754035054201,5.848942708088841,0.9420429027289974,35.570322969785245,5.8210046560853375,-41.6135554167292,1.9709217317987238,5.833288180791907
4.980971572246171,0.10000299463628899,5.866332393680164,-42.24691651152613,33.67759981035573,5.8422179661703435,0.6306011847387636,34.99948436478521,5.832945902482933,-42.18357403737328,2.0938754896017366,5.832324847390996
4.980971572246171,0.10000299463628899,5.866332393680164,-42.19754084980655,33.67759981035573,5.8422179661703435,0.6306011847387636,35.11236883617644,5.831337440886082,-42.185767756672334,2.4205051792240386,5.831771767145282
4.972286911991027,0.10001216284906565,5.866332393680164,-42.137818591565946,33.67759981035573,5.842215079352923,0.6306011847387636,34.64607462279491,5.832945902482933,-41.98464855667622,2.14620889471271,5.832324847390996
4.980971572246171,0.10004416466521476,5.859332226249675,-42.12457097961803,33.67759981035573,5.8422179661703435,0.6306011847387636,35.570322969785245,5.82398477803301,-41.61384185336381,2.4340240282166885,5.832324847390996
4.983130828822038,0.10006612544527536,5.850837655450702,-42.13662248703425,33.40207694499016,5.857959242588433,0.5630193879670966,35.514709432860265,5.816230605381407,-41.6135554167292,2.107594920533633,5.8323206479859815
4.983130828822038,0.10006612544527536,5.8517440074093825,-42.13662248703425,33.40207694499016,5.8579831949198775,0.5630193879670966,35.36043292266776,5.816230605381407,-41.6135554167292,2.176167124844781,5.8323206479859815
4.980699707322976,0.1000060800403367,5.825815591875072,-42.17033764225379,33.02963078658274,5.854862769734559,0.7344286662641994,35.17689447949659,5.833266202329421,-41.51113179386548,2.0865064381972576,5.778218395640202
4.983178773669843,0.10000390260687682,5.873773539999001,-42.11315580024106,33.063816542240744,5.85523177448655,0.7817635295350006,34.989732646472575,5.833266202329421,-41.597841878565745,2.2977716733490845,5.778319758387117
4.98376693188929,0.1000009216112045,5.855528706902674,-42.068216988681414,32.83441691158456,5.840884652747289,1.6941709569965175,35.5694517519702,5.823993706388287,-42.34438655376228,5.570414383341662,5.833550726960918
4.943190491356652,0.10002064062095313,5.7880563146913735,-42.45210306199235,31.818568610954227,5.792474655202959,0.5459122147845856,35.64018748351509,5.809903183923647,-42.04122343059226,4.269791952521299,5.780644042739974
4.99016979469807,0.10002064062095313,5.849746384222952,-42.45210306199235,31.56513261579396,5.792474655202959,0.5459122147845856,35.64018748351509,5.808362831951311,-42.16166521729848,4.269791952521299,5.776895325737529
4.99859478969459,0.10001994008011529,5.851586253894385,-42.45210306199235,31.27841397849759,5.792474655202959,0.5459122147845856,35.64018748351509,5.809903183923647,-42.04122343059226,4.269791952521299,5.780644042739974
4.983280866452436,0.1000009216112045,5.864808881318289,-41.25780714812789,32.89941011444292,5.848971814901658,1.724448104743138,34.911165759623636,5.824011570565665,-42.56043534593009,6.099238428852799,5.813615801887445
4.983280866452436,0.1000009216112045,5.864808881318289,-41.25780714812789,32.804425074977225,5.84906695579296,1.6941709569965175,34.911165759623636,5.822743796690454,-42.346165186667974,6.099238428852799,5.813615801887445
4.9813237546673435,0.10004421413802278,5.85503748041416,-41.39793343360314,31.682591871594255,5.832417847377682,0.9351631262002433,35.03503046285502,5.8097945872882955,-42.18079562723105,5.267448823250038,5.775240481519754
4.974775145182533,0.10022771713861839,5.854519253642873,-41.409364436862795,31.764501842737477,5.853251980881991,1.6665669169795188,34.69604471147359,5.812662127818999,-41.855131600376794,5.693556999377925,5.8135610595178004
4.972321117066179,0.1000123493593105,5.856328109190017,-41.293857753208535,31.82262523454448,5.832764812435307,0.9351631262002433,34.65155876378499,5.809905320834006,-41.981870146533986,5.208888657714024,5.780808069839147
4.982157655491029,0.1000123493593105,5.854568520268786,-41.28883551364296,31.682591871594255,5.832435288394028,0.9351631262002433,34.65618588431394,5.8097945872882955,-41.981870146533986,5.265011899692012,5.82583620680919
4.972202103364708,0.10000727964227357,5.8545566583679935,-40.857336778925834,32.00803640165545,5.8268961974994005,0.9351631262002433,34.621721226168674,5.8097945872882955,-41.981870146533986,5.3435407044108745,5.770735075815966
4.972202103364708,0.10000727964227357,5.854491970483225,-40.897117657638724,32.00803640165545,5.8268961974994005,0.5131017972005474,34.621721226168674,5.8097945872882955,-41.981870146533986,5.32216310374059,5.769928848645236
4.983194495140141,0.10000386022491776,5.863152446712566,-39.79905270637809,33.065166164871314,5.846712955695779,2.3814529825453747,33.9347190895121,5.807706408371972,-41.59079135280827,6.324193714991915,5.781172379594066
4.983194495140141,0.10000381626520566,5.863152446712566,-39.79905270637809,33.065166164871314,5.846712821478785,2.2542358024961557,33.874869558868056,5.8088114244798605,-41.573550081693185,6.327392319529626,5.781172167063903
4.982632713920775,0.10000378992279411,5.862246094753886,-39.79905270637809,33.065166164871314,5.857102913894921,2.6142662354653865,33.45864339630325,5.808763905941812,-41.58506761562548,7.134541083729893,5.777432331093074
4.981504406634029,0.1000079161995105,5.861395839262261,-39.58652069055219,33.09285691858574,5.846326826157467,0.9006056564613127,35.15350715034985,5.82509390618176,-42.3001679999402,6.724895315664018,5.774383728473667
4.981900376085413,0.10000258806446496,5.861395839262261,-39.58652069055219,33.06392618377185,5.846326826157467,0.9006056564613127,34.69425988829386,5.82509390618176,-42.3001679999402,6.638616660524968,5.770169839479246
4.98313477814566,0.1000084491857143,5.862650672372027,-39.59871463809415,33.04232044092757,5.848710304792184,0.9521518106825893,34.68162072086473,5.809462258406344,-42.10923575440992,6.708557630587303,5.826891448304065
4.962367451625219,0.10004428299304319,5.867853228091641,-39.79939588670924,32.3495849898598,5.795568753944355,1.3387580191061565,33.977806427884126,5.808768880596819,-41.6560922748025,6.2417586469424045,5.764166109548084
4.963505602973696,0.10004428299304319,5.86301921459879,-39.71704674119259,32.3495849898598,5.767369108031639,1.3387580191061565,33.91489725507514,5.8086049662726005,-41.6560922748025,6.264791781896349,5.805252595033414
4.997001847622051,0.10000201309156635,5.865234743297502,-39.71704674119259,32.17044798102844,5.766866604916459,1.3387580191061565,34.010704799871135,5.784197408504054,-41.585322854058276,6.275967646881962,5.775798973586833
4.9787118621500035,0.10004428299304319,5.86301921459879,-39.281302536649406,32.3495849898598,5.767369108031639,1.3387580191061565,33.91489725507514,5.8171240747426864,-41.61314073209605,6.264791781896349,5.805252595033414
4.9848158722507065,0.1000017201696338,5.8549159262172585,-38.979185824639785,32.78428399330232,5.841170920783824,0.9724776482892419,34.0472121623712,5.817892512766298,-41.56877644100378,6.105865209509637,5.778096131977514
4.962367451625219,0.10004428299304319,5.867868117456314,-39.79939588670924,31.359112993405827,5.767369108031639,0.5071858672356837,33.91489725507514,5.809776074206153,-41.6560922748025,6.26710619726566,5.773185349115321
4.9848158722507065,0.1000017201696338,5.8549159262172585,-39.05156076459564,32.18111829109587,5.841170920783824,0.9724776482892419,34.0472121623712,5.809354621355234,-41.56877644100378,7.12631776095113,5.778096131977514
4.993368046358453,0.10014796545717879,5.855296139231774,-20.082185719610386,40.268191412820556,5.629844177893882,4.630211460426988,36.56585829527376,5.728382590772205,-38.36743217957231,23.024120646705587,5.674416982800211
4.993368046358453,0.10014796545717879,5.861591377777122,-20.143775493449684,40.32120516792869,5.634347996528729,4.630211460426988,36.56585829527376,5.728382590772205,-38.217798699974445,23.024120646705587,5.673666101922309
4.984142370651023,0.10016327015456818,5.861591377777122,-20.082185719610386,40.32120516792869,5.634447050129465,4.630211460426988,36.56585829527376,5.728948485329873,-38.041000108756,23.014865462678816,5.674416982800211
4.963285968772665,0.10014796545717879,5.855150988997958,-20.082185719610386,40.268191412820556,5.557527726674949,4.630211460426988,36.56585829527376,5.728382590772205,-38.15764935889335,23.256646350881812,5.674416982800211
4.963285968772665,0.10014796545717879,5.855150988997958,-20.01151546440734,40.268191412820556,5.557418024214789,4.630211460426988,36.15234276483509,5.728382590772205,-38.170091126912,23.31581684584233,5.674416982800211
4.95678658864169,0.10006281401213354,5.8601840309574635,-19.20035027235716,39.59935977261291,5.555963993480919,4.625061909885714,32.41154884979984,5.764542855218798,-38.163260138680535,23.23807180728525,5.566475702998619
4.978701753524302,0.10006565053908052,5.861002733842788,-19.192988300777998,39.57038018989187,5.624093831850474,4.629888571176587,32.03018963604662,5.712695905614012,-38.001434041842074,23.22037825807192,5.575120510693421
4.978701753524302,0.10006565053908052,5.861002733842788,-19.192988300777998,39.59935977261291,5.630119201896546,4.625061909885714,32.05271544973584,5.750649006786092,-38.001434041842074,23.173628810201038,5.575115207067217
4.988400551732185,0.10000033076361314,5.852657589865432,-18.891728148554552,40.01095484396843,5.626688432293372,4.701475426747299,31.80810294490531,5.750972444623001,-37.90803352174223,23.162800005627787,5.573535858480756
4.978701753524302,0.10006565053908052,5.861002733842788,-19.192988300777998,39.57038018989187,5.624093831850474,4.629888571176587,32.03018963604662,5.746536387980941,-38.001434041842074,22.52105967899709,5.5750214230982245
4.811543251507074,0.10000325252794845,5.858459487939914,-19.20553382246783,35.815209446133125,5.546955506204529,4.6014669127067425,32.197738553785456,5.748283864452207,-37.12591226216887,18.928980964908085,5.57830453991444
4.811543251507074,0.10000196619646695,5.858459487939914,-19.20553382246783,35.815209446133125,5.546955506204529,4.587192550863283,32.197738553785456,5.739485320038993,-36.49449653905586,18.928980964908085,5.57830453991444
4.811541569528071,0.1000419006320301,5.858459487939914,-19.20553382246783,35.815148913587,5.546960221420442,4.587192550863283,32.065471716078996,5.739485320038993,-36.527672891775914,18.928980964908085,5.57830453991444
4.8114288400040275,0.10001044629125173,5.8544583796445995,-19.14391185403268,35.72950766710652,5.546960221420442,4.587192550863283,31.77243861227069,5.747337682958094,-36.52892759808057,18.928980964908085,5.57830453991444
4.811541569528071,0.1000419006320301,5.789162571238098,-19.20553382246783,35.815148913587,5.546960221420442,4.587192550863283,31.315011210823425,5.739485320038993,-36.527672891775914,18.928980964908085,5.577851161288692
4.811541529541097,0.10000325252794845,5.786990819661724,-19.20553382246783,35.815209446133125,5.546955506204529,4.587192550863283,31.303257903805246,5.739485320038993,-36.49449653905586,18.928980964908085,5.577821292481346
4.809526672717968,0.1000236658592915,5.854732752518694,-19.208099085246005,35.83382390649972,5.547167242335922,4.632067219295314,31.78990548044547,5.7505685306552,-36.0972414502951,18.413778190880077,5.584721045993641
4.809900288837322,0.10002648705296945,5.8605196625540765,-19.1945628145186,35.78373638339313,5.5434319957740295,4.640670188613131,31.899814035595924,5.7511767188660405,-35.88273297497001,18.414771488561254,5.579501103325714
4.809900288837322,0.10002648705296945,5.818845514168994,-19.194563062238853,35.78373638339313,5.624521737404698,4.561809587555521,31.90328349441046,5.750170656750422,-35.88178010712911,18.43208577774323,5.579501103325714
4.816327050470065,0.10001032353050528,5.86385156525107,-19.146918704922022,35.691407868871636,5.548858299430094,3.5334130606876415,27.332100362589138,5.689991032679442,-37.036965220118034,18.942459171444824,5.578568317792377
4.816327050470065,0.10001023586238218,5.8601954259541165,-19.147233901527375,35.69261371252029,5.549142324840035,3.5334130606876415,27.332100362589138,5.750608950204512,-36.966415269167996,18.547511973308914,5.573219124112121
4.809463085164901,0.10004110356098919,5.860185573737614,-19.194270426272492,35.726424132495076,5.551736866773718,3.5366984759153124,27.80575120387639,5.760006762336945,-36.041878857430326,18.45068975274511,5.573085114023633
4.809463085164901,0.10001043359173137,5.8601849157321695,-19.194270426272492,35.72642414674411,5.551107406653399,3.5369411205516044,27.802884626199333,5.760006762336945,-35.94123998542146,18.45068975274511,5.573085114023633
4.809463085164901,0.10000937265315732,5.860185937634301,-19.194270426272492,35.72642414674411,5.553552703573752,3.5366984759153124,27.648927863274803,5.75999447578262,-35.94615444964017,18.340506153980613,5.573085114023633
4.809463085164901,0.1000410445204028,5.860185573737614,-19.194270426272492,35.72642414674411,5.553552703573752,3.5366984759153124,27.460369736098865,5.760006762336945,-35.94123998542146,18.45068975274511,5.573085114023633
4.816194859120747,0.10000373885889692,5.864945074181378,-18.512760237642098,35.69988291568212,5.55123290582279,3.4385404602091194,25.703189118040306,5.77278291457636,-35.90000679607203,18.855689298091715,5.583190496748869
4.816194859120747,0.10003821303007375,5.859840541824506,-18.512760237642098,35.72642146132661,5.551732487966001,3.517352778810003,25.703189118040306,5.772768755983763,-36.04347560752261,18.543959215632857,5.573333692115817
4.816194859120747,0.10000876487177238,5.85834149135471,-18.512760237642098,35.72638817982332,5.55123290582279,3.5193272864718574,25.703189118040306,5.776233467388155,-36.04347560752261,18.463912146299553,5.580064624259347
4.816194859120747,0.1000403079981771,5.859840541824506,-18.512760237642098,35.726422938899894,5.551695522975341,3.517352778810003,25.703189118040306,5.772768755983763,-35.91053645980965,18.543959215632857,5.573333692115817
4.816194859120747,0.1000399151300464,5.864527718466009,-18.512760237642098,35.72638817982332,5.55123290582279,3.5166429018927388,25.703189118040306,5.77278291457636,-35.925400524560025,18.465441919949697,5.579016884479593
4.816194859120747,0.1000399151300464,5.860087589616011,-18.512760237642098,35.72638846926388,5.539760801736106,3.5166429018927388,25.703189118040306,5.77278291457636,-35.9842969738697,18.337976782285722,5.579091261175139
4.820481662019722,0.10004128891367231,5.789409009524451,-18.446036986308197,35.726474387830905,5.543198886947046,3.5176908790667714,25.703189118040306,5.749891586602153,-35.92045244348149,17.968060362536956,5.577183055678158
