9.9984564317915,0.10000411240502825,6.350968170545627,28.026898953903512,171.5460689696238,6.353401235101372,-25.9225320970362,106.49911133184303,6.377905961916968,29.91160812447724,41.80045037358634,6.3789491956973965
9.999282850365296,0.10028575953730054,6.3461017109325715,27.391926402303028,171.5999361590296,6.353401235101372,-26.146572001540356,106.49911133184303,6.377479454834627,29.91436216374462,41.80045037358634,6.378380498003969
9.999282850365296,0.10027947726258231,6.3461017109325715,27.391926402303028,171.4791688995668,6.354331431871323,-26.150690584299376,106.49920886401831,6.376634498448974,29.91436216374462,41.80045037358634,6.378380498003969
9.999628387523675,0.10000038171518615,6.333113134654244,28.014044270543888,171.26770690970193,6.357399446291108,-26.82676669925838,106.45603441552264,6.381080216443515,28.402333443996067,41.33053220711687,6.376769305522067
9.99775280998138,0.10004377596155373,6.34563875664996,27.592382318309756,170.5183480678021,6.35517416018156,-26.145592653555642,106.45603441552264,6.3774742079670075,28.402333443996067,41.33053220711687,6.376769305522067
9.99775280998138,0.10004377596155373,6.36985566506534,27.588380605666295,170.3944616179773,6.357370400903366,-25.92670433802486,106.45603441552264,6.3774742079670075,28.402333443996067,41.33053220711687,6.376769305522067
9.998887491972864,0.10003457647358825,6.355482087009012,28.76163504628879,169.94996532438643,6.355034147548899,-25.605763058955986,105.86703517429417,6.382193885324638,30.19373484084717,41.351688943106225,6.375384960985205
9.998447820183886,0.10004519448595499,6.375533437272785,28.014044270543888,169.83686577107295,6.357370400903366,-25.92670433802486,106.45603441552264,6.3774742079670075,28.402333443996067,41.33053220711687,6.363369245917769
9.999161749882237,0.10006561388690063,6.346058776376855,28.76336645951433,169.70475120134944,6.356507582170726,-26.124682673771627,106.49920505775805,6.376635188772558,28.401417596752697,41.791342943129735,6.362129329019866
9.999332421420922,0.10004463808465178,6.348996006723675,28.74724056375258,169.4246198813851,6.355161936024382,-26.14833090582669,106.45219656884483,6.377414662796902,28.402333443996067,41.79725879874408,6.376165162354754
9.997424492050412,0.10009186851072653,6.355611862606998,28.74513214033833,169.19822856966167,6.337948015980541,-26.088281142431626,106.52378273385524,6.377475064880045,29.946860119213007,41.34692209296832,6.375734883790597
9.999282850365296,0.10003819766435955,6.355774708781456,28.747370422245094,169.07657668448357,6.354356711851194,-26.150690584299376,105.76884588515553,6.3766344741517065,29.913454125171175,41.8029881696279,6.374998926860852
9.997443364749257,0.10010756435523833,6.355611862606998,28.745765364871545,168.92925110714953,6.349785821437805,-26.088281142431626,105.82420454966848,6.377475065488574,29.94522106741305,41.34692209296832,6.375762622436001
9.997443364749257,0.10010719509663514,6.355611862606998,28.74513214033833,168.91519940748339,6.349785821437805,-26.088281142431626,105.76970131079516,6.377475064880045,29.946555860214517,41.34692209296832,6.375762622436001
9.997443364749257,0.10010719427359582,6.344862621012822,28.74513214033833,168.64247708627747,6.349719803792268,-26.14665368794907,105.76970131079516,6.377475064880045,29.780117574816554,41.34692209296832,6.332421372462914
9.996804040859242,0.10003449569247211,6.345489559363833,28.76163504628879,168.63900324931112,6.355835522245537,-25.60846648314281,106.42739820605514,6.3766344741517065,30.16287082774144,41.346976640587265,6.377629965634835
9.99743822137003,0.10010804947927031,6.344862621012822,28.643687646211674,168.64247708627747,6.350416965761004,-26.14665368794907,105.19549303061984,6.377475064880045,29.946555860214517,41.34692209296832,6.333197568223306
9.999200020375202,0.10000700397489938,6.345565850020707,28.76163504628879,168.21151291157975,6.355485878934398,-26.162439456000016,106.45692872357833,6.3764139645861935,29.91436216374462,41.80038421387193,6.374454627621206
9.999200020375202,0.10000700397489938,6.345565850020707,28.76163504628879,168.17441228662923,6.354741893015631,-26.15087736089346,106.45960550826489,6.376419179158985,29.91436216374462,41.80038421387193,6.374147531637553
9.999200020375202,0.10003159454914513,6.345565850020707,28.76163504628879,168.14451283168995,6.354741893015631,-26.138342998118127,106.45960550826489,6.376419179158985,29.91429247840399,41.80038421387193,6.374147531637553
9.99770565068372,0.10000700397489938,6.333555733564436,27.9541414736585,168.1462306071006,6.357350473337301,-26.162020539323287,106.45609341848211,6.3764139645861935,29.91436216374462,41.33086447069008,6.374153686734197
9.99965303682185,0.10006076031460706,6.345584496830018,27.506698409205633,168.1355282424988,6.333813244557805,-26.846784549616167,105.83917606428572,6.375933603055882,28.23724761309739,41.83601743968268,6.333195751850899
9.998234651476809,0.10000839035892917,6.344979440002827,27.472133182228585,168.08919874799807,6.362447722947966,-26.13810677239016,105.76741234219534,6.376654700252023,29.917477435470722,41.930075294388274,6.376072071195636
9.997709036049253,0.10000641361473772,6.36985566506534,27.51008441653748,168.02205569822686,6.357370400903366,-25.92670433802486,106.45683714876466,6.3774742079670075,28.402333443996067,41.33053220711687,6.374455308761839
9.999899704791057,0.10010804947927031,6.344904439762414,28.643687646211674,167.49197182558433,6.3512560250752905,-26.14665368794907,105.19549303061984,6.3775743914563705,29.946555860214517,41.38087562368476,6.333197568223306
9.997443364749257,0.10010716736053621,6.355252752666941,28.74513214033833,167.4683070308195,6.349785821437805,-26.145856980069265,105.76970131079516,6.377569454761167,29.946555860214517,41.34692209296832,6.33492174086542
9.999092692729572,0.10001937383625506,6.344904439762414,27.59400219451372,167.49197182558433,6.3512560250752905,-26.14665368794907,105.7511514436614,6.3711801470739875,29.988005401408426,41.38087562368476,6.330314468629918
9.999264178214467,0.10003579496004725,6.34553259247272,28.76163504628879,167.20835931321852,6.3552867052572495,-26.150690584299376,106.45692872357833,6.376599732632702,29.91436216374462,41.80038421387193,6.374454288923362
9.997703043150745,0.10003136077717244,6.345629063761449,28.76163504628879,167.0147656543653,6.355236089046658,-26.138532406487247,106.45692872357833,6.376623336617792,29.91436216374462,41.80038549758486,6.374454288923362
9.997050617227925,0.10003585289801518,6.355927967785154,27.472133182228585,167.19897950355653,6.362498339158558,-26.15026495020229,105.76741234219534,6.378416911895659,29.917476187286866,41.80029029140008,6.376072071195636
9.99704800969495,0.10000682855468508,6.356024439073882,27.472133182228585,167.03528529964262,6.362447722947966,-26.150641135165493,105.76741234219534,6.378440515880749,29.917545872627496,41.800291575113015,6.376072071195636
9.996724593873653,0.10002926683064908,6.35540764260497,27.473103370332492,167.02449622998392,6.313671533361357,-26.145743440852637,105.76369151715951,6.377470273513336,29.95982142353027,41.351688943106225,6.370889106293075
9.99704800969495,0.10003141871514037,6.356024439073882,27.472133182228585,167.00538584470334,6.362447722947966,-26.13810677239016,105.76741234219534,6.378440515880749,29.917476187286866,41.800291575113015,6.376072071195636
9.997420463768592,0.10032672780338071,6.355611674818774,27.470618157634984,167.0025932484719,6.349788437402763,-26.150783827226256,105.76980570177513,6.382691023863402,29.94721654177755,41.320583208141,6.3757500601116615
9.999114608860546,0.10002009217802915,6.350863671114421,-59.03803451052836,60.830144574452255,6.338820176719755,-28.103480901342607,105.76454910108616,6.3711382452628404,31.306907976008983,45.804621816772595,6.378126717991992
9.999114608860546,0.10002009217802915,6.350863671114421,-59.03803451052836,60.830144574452255,6.338820176719755,-28.103480901342607,105.74300275126795,6.425613375491275,31.306907976008983,45.804621816772595,6.378126717991992
9.998910835004486,0.10003067819403375,6.35501342831554,-59.00584493652326,61.4101550251312,6.350724019836315,-26.845226076302126,105.56860875410462,6.382713495500468,31.300577278096526,46.14545079611606,6.375644235811296
9.999687854844055,0.10003067819403375,6.35501342831554,-60.15959485968184,61.411560167541104,6.350228578492701,-26.845302582633717,105.4000387019975,6.380656300914864,31.266687582641097,45.54292435541039,6.372247863741989
9.998913416505532,0.10010719143751039,6.401817884170036,-59.00584493652326,61.93664946663082,6.356343212772048,-26.149161122546484,105.56860875410462,6.382643945303765,31.300577278096526,45.332914171514865,6.373933575902626
9.998906474853122,0.1000503205072171,6.355012947547646,-59.285304597853255,61.439403029226554,6.367033036037037,-26.845226076302126,105.31596036657331,6.382342705577728,30.907512234998507,43.374774142557804,6.427990326361718
9.998906474853122,0.10002072823516632,6.355194223079465,-59.65778352448666,61.403551738294944,6.335033030201563,-26.845226076302126,104.83627933646352,6.382713495500468,31.00361396806253,46.14633807746753,6.38004961719466
9.998906474853122,0.10010698585029458,6.354933852281485,-59.65778352448666,61.439403029226554,6.350021583701702,-26.845226076302126,104.82990493122824,6.382713495500468,31.006001307463467,46.09669417790965,6.380268024850743
9.998313886604858,0.10015102600674403,6.354972106644222,-59.59272224092115,61.94913521451796,6.3563551424334905,-26.926409245535286,104.35513933553679,6.375564500297756,31.280904209911768,45.42380819337258,6.379842784434358
9.999113148362602,0.10000673573125142,6.370175242729653,-59.03803451052836,60.830144574452255,6.352802221136366,-27.982541914652295,103.60269078380892,6.3711382452628404,31.299619873364712,46.4838517666416,6.374821621898133
9.999113148362602,0.10004589380170303,6.373021229917251,-59.03803451052836,60.830144574452255,6.352802221136366,-27.972548327278712,103.60269078380892,6.3711382452628404,31.360635947936046,46.4838517666416,6.376768381475797
9.95711728457534,0.10000445805850088,6.349375514334458,36.10482117052641,36.52119329213941,6.323465340007038,68.10395527510815,-7.2227521848271286,6.384271707063557,31.082288729457737,-45.70595155636933,6.274319662058768
9.95711728457534,0.1000816724592547,6.347894917081392,36.10482117052641,36.52119329213941,6.323465340007038,68.11734094698662,-7.2227521848271286,6.410700747292772,31.079799185688778,-45.451940465635815,6.275906681050881
9.99288723876897,0.10000629818218014,6.309622751061208,37.49170148136793,35.98980639552521,6.323841732187926,68.633110163618,-7.754738723444287,6.384719255186248,30.92233391524687,-45.65111599206541,6.403977577482026
9.99233252431407,0.10010478116533016,6.30858608049498,38.66642065809159,32.359554711721046,6.302017517535814,67.51907486675482,-11.122560957329794,6.38247841552744,31.08897901631386,-49.124395302779035,6.342453718421484
9.99233256007817,0.10007534750685673,6.34964561250598,38.65271578559346,32.359554711721046,6.325291608497159,68.111108879205,-11.108421613281187,6.409322573651983,30.920791714986237,-49.0104877492874,6.34240351791582
9.99233256007817,0.10007648909403175,6.349802245449678,38.65271578559346,32.359554711721046,6.312329712812581,68.11996695982943,-11.175922341401906,6.382513710774224,30.920810552646667,-49.0104877492874,6.375351774074721
9.99839247979594,0.10000234426014841,6.295055244841351,38.65288847106353,32.02189296063729,6.357422766262499,68.68500444159889,-11.118740255863244,6.383264770118365,30.91900011699421,-48.9806984251628,6.341768109909766
9.999942227029774,0.10001139198755105,6.349645287531192,38.57011413421021,32.35700214382495,6.357435089358245,68.63975132878632,-11.198965339893507,6.3852179169425085,30.927778918723693,-46.53562234264469,6.34189983975527
9.999802159570462,0.10000631765321841,6.318752165475415,38.63641566831535,32.786572752417165,6.360767272311429,68.65345085290494,-9.25106433295151,6.43795505935278,31.17639527895662,-45.80786812162981,6.362147098421095
9.99993498953689,0.10001139198755105,6.348682153424204,38.65195687707058,32.792036639181894,6.357421753278853,68.62755882373597,-11.167913514748578,6.384123885305805,30.92792939450561,-45.691171790293744,6.343792181299672
9.999895329855292,0.10000701751065173,6.349668298570472,38.65271578559346,32.35954319240937,6.356875684146637,68.6281415526111,-11.167913514748578,6.384343418326219,30.9211973280488,-46.004718422480664,6.342800946481845
9.999896182390046,0.10001139198755105,6.349634506882588,38.568042625554284,31.826130528337885,6.357435089358245,68.62747414279123,-11.198965339893507,6.3852350412701195,30.92792939450561,-46.53562234264469,6.3428950815963425
9.999895329855292,0.10000199403413099,6.349668298570472,38.65271578559346,32.35954331283328,6.357421095315216,68.6281415526111,-11.167913514748578,6.384343418326219,30.901840590756063,-45.80937740232646,6.342455449651315
9.999895329855292,0.10001139198755105,6.349365957821474,38.65269673042042,32.363446257109416,6.357435089358245,68.6281415526111,-11.193767646151693,6.384260911249876,30.920810552646667,-45.760422537122636,6.342453718421484
9.999895329855292,0.10001139198755105,6.348682153424204,38.63616994937646,32.35954331283328,6.357435089358245,68.62747414279123,-11.167913514748578,6.384227741075921,30.92792939450561,-45.691193144865444,6.342914661461688
9.998317942887695,0.10005044509861342,6.3180837226644835,37.56556333642036,34.03875490451331,6.3610283713532745,68.65345085290494,-9.217297500849392,6.409496279063749,31.30619010104398,-42.647049450954924,6.366550129300398
9.99839247979594,0.10000234031383724,6.355457185633224,38.54849905187433,32.02189296063729,6.357311487055596,68.633110163618,-11.167511851720311,6.383264770118365,30.91900011699421,-44.43388659292369,6.364303591457777
9.999216039456268,0.10002482059567128,6.335362292454713,38.652289870239684,32.02189296063729,6.323584028629393,68.633110163618,-8.902010445608727,6.397290357020273,31.17653397751437,-44.43741379905874,6.341885020728055
9.992137461846381,0.10003060789003572,6.3090257557599685,38.63709668927929,32.359873917184856,6.360781074461583,68.65371112372763,-9.09692735402244,6.408661610058703,30.92744221260255,-43.612199509945995,6.366547283939053
9.992137461846381,0.1000312378916826,6.3090257557599685,38.637097000294084,32.359873917184856,6.360781074461583,68.65373524121864,-9.09692735402244,6.409055333825825,30.927813906652787,-43.612199509945995,6.366547283939053
9.991214574540976,0.10003051571547447,6.308501276470578,38.63637247506775,32.359873917184856,6.360781074461583,68.65371280736208,-9.09692735402244,6.434928406602602,30.92744221260255,-43.612199509945995,6.366547283939053
9.992137461846381,0.1000312378916826,6.3090257557599685,38.637097000294084,32.359873917184856,6.360781074461583,68.65373524121864,-9.09692735402244,6.409055333825825,30.909504600189152,-43.55826661213004,6.366547283939053
9.999802159570462,0.10002054711375945,6.318752165475415,38.63641566831535,32.53860871534332,6.360816979598767,68.65345085290494,-9.213333422901725,6.43795505935278,31.17639527895662,-42.501700153495314,6.362147098421095
9.99839247979594,0.10000234426014841,6.3219888168032785,38.637130036766415,32.37877411199345,6.360840776466218,68.6537487028554,-9.238272619837351,6.438771211092397,30.918898625311204,-42.3562993465485,6.341768109909766
9.99839247979594,0.10000234040431775,6.354361654115937,38.63375356741796,32.37877411199345,6.360832766283213,68.6537487028554,-9.238272619837351,6.438771211092397,30.918899075031874,-42.3562993465485,6.341768109909766
9.99839247979594,0.10000234426014841,6.2782254374411846,38.63991653252892,32.06405634835724,6.358980987397836,68.63079013473694,-9.237648173298789,6.386021197392051,30.918898625311204,-42.35491410026711,6.341768109909766
9.975003814307126,0.10010786104706622,6.316548376457105,38.65229028144596,32.36018791178233,6.354743350141171,68.65336616784944,-8.126024149306645,6.408661298112153,30.903744816508258,-42.042612182347376,6.370488793163263
9.975003814307126,0.10010786104706622,6.3150022025820665,38.65273724460192,32.81471290693386,6.35738545177894,68.66286049195077,-7.55264503748671,6.381206466717555,30.903744816508258,-41.586482216215295,6.343327751089751
9.968369456888778,0.10004532100857837,6.318752165475415,38.65248764513555,32.359873917184856,6.358104028272444,68.65345085290494,-7.595280197750873,6.408549192559344,30.91424541827459,-42.02826954295312,6.366550129300398
9.968441646050715,0.10004983563779739,6.318752165475415,38.65250922831643,32.35988677541268,6.356995593677203,68.65345085290494,-7.600414626285855,6.341421862166534,30.917992301768727,-42.02826954295312,6.324947515469682
9.968586328339573,0.1000496962146947,6.317153871509709,38.64737307521213,32.359873917184856,6.357421531555243,68.65345085290494,-7.5520314169371465,6.402843784179467,30.920883994172254,-41.78691519481634,6.345789262077134
9.975003814307126,0.10010786104706622,6.3150022025820665,38.65229028144596,32.35955021434082,6.354782559538677,68.66286049195077,-7.570727025411295,6.408994666083977,30.903744816508258,-41.586482216215295,6.343327751089751
9.998973243136454,0.10000211087015173,6.34964561250598,38.65271578559346,32.359554711721046,6.357422766262499,68.633110163618,-7.784052810521127,6.3836943710279925,30.922557778086297,-41.21244652031873,6.342433321660091
9.999143477422978,0.10000206528164296,6.3119439202069945,38.646295095369084,32.359554711721046,6.325025003383455,68.77610546850241,-7.784052810521127,6.412235485067626,30.922557778086297,-41.19838006444297,6.36541358560598
9.998973243136454,0.10000211087015173,6.34964561250598,38.65271578559346,32.32532442609963,6.357422766262499,68.63899734964255,-7.7909734803701545,6.3836943710279925,30.908611002358157,-41.21244652031873,6.371028639402398
9.999013790530508,0.10000211087015173,6.349965236445339,38.65187958123301,32.32532442609963,6.357422766262499,68.65448085106836,-7.7909734803701545,6.3836943710279925,30.908611002358157,-41.21244652031873,6.371028639402398
9.989935320645829,0.10000140219140267,6.34964561250598,38.65271578559346,32.32179206205439,6.36964724719042,68.63899734964255,-7.798319580399099,6.3836943710279925,30.908611002358157,-41.21244652031873,6.371028639402398
9.937184152571653,0.10011623262695102,6.252199383003497,38.413527867312176,32.3253357111305,6.346698054635181,68.68048475907018,-7.570727025411295,6.41038860621094,30.903744816508258,-40.91386045217746,6.36479485059245
9.913310549661311,0.10004921970390634,6.252199383003497,38.413527867312176,32.3253357111305,6.346698054635181,68.68048475907018,-7.570727025411295,6.409951814723312,30.903744816508258,-40.858637169524144,6.287095965394604
9.937184152571653,0.10011623262695102,6.251196175689936,37.77457241394271,32.3253357111305,6.414037448854911,67.8451682947592,-7.570727025411295,6.552363806319031,30.903744816508258,-40.907523628063316,6.258785291580825
9.992578275143954,0.10010837817236916,6.355685559133162,38.90290309837305,31.355193016517617,6.361839033495845,70.7439366438576,-7.59525937538772,6.38281393226694,31.074804144707947,-41.46118945013098,6.412569534723185
9.998973243136454,0.10000211087015173,6.34964561250598,38.65271578559346,32.32532442609963,6.357422766262499,70.65598002471464,-7.7909734803701545,6.3836943710279925,30.908611002358157,-40.05224068685294,6.364140612705317
9.997734448450263,0.10000511883060137,6.350810086934057,38.946299795036936,32.27786289014115,6.357805629814745,70.60809231567796,-8.946173060328437,6.384572140964456,30.87693111573563,-40.05551991073724,6.362135685007666
9.99769434552865,0.10005709531365181,6.276390222701464,38.946299795036936,32.27754451079367,6.313894603687996,70.60809231567796,-8.946173060328437,6.4406263654753095,31.17684978659515,-40.05551991073724,6.362135685007666
9.995365881603657,0.10004819458261306,6.28621804923237,38.93419865758281,32.35921694906642,6.315257320462626,70.69813190435849,-7.595292287252137,6.38831973902207,31.000535354458684,-39.92778654313222,6.3635241401535145
9.995365881603657,0.10001109747090194,6.287175334404033,38.93419865758281,32.359873917184856,6.315257320462626,70.76938656021727,-7.595316066581298,6.415183784264268,31.06899393556822,-39.92778654313222,6.363882260208723
9.988364566259065,0.10004798431547254,6.350128246505076,38.62811162918062,32.355172723661184,6.315257320462626,70.69847320681305,-7.5968381979311275,6.411834528772863,31.0691134302829,-39.91858880229009,6.373474878323924
9.975370973972112,0.10004796915308738,6.350083240637374,38.9185596127856,32.359873917184856,6.316667236794727,70.62549428081616,-9.132621882939306,6.410635980631299,31.073600605508357,-39.80204959568981,6.322745912527234
9.913310549661311,0.10004921970390634,6.348723962224034,38.413527867312176,32.38687687187493,6.346698054635181,68.67930357040719,-7.570727025411295,6.409951814723312,30.903744816508258,-39.727664597974965,6.286598957435845
9.996241128430315,0.10004797159491424,6.349821747421598,38.946299795036936,32.4166080748099,6.316906700348397,70.73138885325747,-7.595283311323703,6.411095511437522,31.072888726407957,-39.61352074109858,6.335261529664131
9.996260376565017,0.10004794470353488,6.352477693233884,38.946299795036936,32.359873917184856,6.3251417693514425,70.72995234758508,-7.595283311323703,6.411095511437522,31.069630545618747,-39.61352074109858,6.367744356151903
9.96862587818271,0.10002830110128225,6.3500498967146966,38.81544218474162,32.359873917184856,6.316670799301285,70.8964663907069,-9.133932465056978,6.387146837573921,31.17745709641466,-39.61492084935532,6.286489955573347
9.996260376565017,0.10004794470353488,6.276030340038701,38.946299795036936,32.27295698759959,6.312889504482386,70.72995234758508,-7.595283311323703,6.411095511437522,31.072888726407957,-39.61352074109858,6.4103105329421215
9.996260376565017,0.10004794470353488,6.274985591529406,38.946299795036936,32.27295698759959,6.312889504482386,70.6603139794879,-7.595283311323703,6.411095511437522,31.072888726407957,-39.561390820625874,6.422004540759698
9.988106095367481,0.1000338770899423,6.340217212776406,38.946299795036936,32.27754451079367,6.349830449826048,71.16070351462466,-8.60514267847261,6.383305156614331,31.176509941770544,-39.10054653202058,6.345830403698677
9.937093415504748,0.10011795431090817,6.2556986503358525,41.37782650188985,28.472737066133504,6.349520584482021,70.70249861131629,-11.820630096125324,6.3826085823048135,31.18753059311154,-42.539294838175294,6.364002502074802
9.913219812594406,0.10009734331648266,6.2556986503358525,41.37782650188985,28.472737066133504,6.349520584482021,70.70249861131629,-11.820630096125324,6.3821717908171856,31.18753059311154,-42.484071555521986,6.286303616876956
9.939595533608223,0.10005125661902722,6.255441920921529,41.44032558778717,28.472737066133504,6.357608834896623,70.70249861131629,-11.820630096125324,6.38221713742392,30.21479418826114,-42.131210299998216,6.328132132566566
9.580217863510088,0.1000507052688063,6.211812621516211,37.30856000281145,31.34489852497382,6.313174435012534,68.67900259839782,-9.211833505600012,6.353548173660356,30.993419015700223,-39.894956659745795,6.326859092678136
9.591604379547684,0.10001370258179237,6.277958339734895,38.63491459637467,28.56909535884366,6.349910985685894,68.67696220144141,-9.060252313619054,6.340636419914501,30.928881975796926,-42.2805516793668,6.2617246519919805
9.59072278005462,0.1001643774752645,6.279579171418678,37.562909631802775,30.699125883004733,6.324452387797026,67.63402338931667,-7.5777983530685065,6.341004620521968,30.928933620103074,-39.713565515503156,6.254537388616107
9.590312382142638,0.10011300950671478,6.208720544988258,37.562909631802775,30.23069275619576,6.312705279363574,68.67808387941758,-9.226081761102868,6.353574038274213,30.99607710547124,-39.72216185010172,6.332276856834741
9.590312382142638,0.10009591015246534,6.279579171418678,37.562909631802775,30.06200043095345,6.324556432938063,68.6779142178734,-7.577655483975387,6.339453845040904,30.928933620103074,-39.713565515503156,6.267358854008367
9.590312382142638,0.10009953165808495,6.279579171418678,37.562909631802775,30.06200043095345,6.324556432938063,68.67574313279327,-7.577655483975387,6.339453845040904,31.20232987630779,-39.713565515503156,6.341967240552169
9.590312382142638,0.10000203869802107,6.279579171418678,37.562909631802775,30.020964548541425,6.324556432938063,68.67593613695173,-7.577655483975387,6.339818393444829,31.176977093772088,-39.713565515503156,6.340269909027479
