9.9984564317915,0.10000411240502825,6.350968170545627,28.026898953903512,171.5460689696238,6.353401235101372,-25.9225320970362,106.49911133184303,6.377905961916968,29.91160812447724,41.80045037358634,6.3789491956973965
9.590312382142638,0.1000180877903924,6.279579171418678,37.562909631802775,30.06200043095345,6.324556432938063,68.6779142178734,-7.577655483975387,6.339453845040904,30.928933620103074,-39.596600476840834,6.267358854008367
9.569193685672003,0.10043615430843479,6.279171649057483,37.562909631802775,30.06200043095345,6.323276962381365,68.67727430856135,-9.14317346450011,6.380980340584184,30.928933620103074,-39.58131290932081,6.265158089089074
9.590312382142638,0.10005309107097474,6.357508377540222,37.5717689693544,30.06200043095345,6.324141836671384,68.73493963681403,-7.577655483975387,6.339453845040904,30.928933620103074,-39.54761434312294,6.267358854008367
9.590312382142638,0.10005309107097474,6.357508377540222,38.72722711085543,29.924763168097822,6.324141836671384,68.73493963681403,-7.4977236338002475,6.343066498744819,30.920782951161943,-39.54761434312294,6.343015752281753
9.583990296549985,0.10024923982120233,6.3494352322831595,38.65269701047191,28.329389713905893,6.40795719673162,68.64466729930452,-9.20955186539858,6.381947821415343,31.08849280994642,-39.72206075055616,6.338888603405728
9.568998421537891,0.10041769653254859,6.349374033738459,38.652147311168925,28.348104173993388,6.323306685999987,68.62807975238285,-9.198850540156926,6.381948178126103,30.91015092747938,-39.88772234785088,6.343357303873321
9.455173372739855,0.10007839288884796,6.2963602436029085,37.57302176070402,29.889705115117135,6.3134423299043885,68.61735484530358,-7.610550469362534,6.358781338746485,30.700229910968055,-37.17898007573053,6.337948349899879
9.457952501652505,0.10005046332414533,6.317533039286831,37.57302176070402,29.788933735758693,6.3134423299043885,68.6182229649006,-7.595823895078276,6.358781338746485,30.661128536826503,-37.17898007573053,6.337948349899879
9.256673360524072,0.10012708908194184,6.295833481438594,37.46462570370514,28.477566088420847,6.339896837857388,68.10617469591116,-7.6067012389617785,6.383303123098905,31.0833722905459,-39.99204327229855,6.274800490900978
9.255982965986284,0.10004921347505957,6.308958257896193,37.481229201659076,28.383464989428358,6.361016991083902,67.46772876654119,-7.508121973044755,6.371513756800479,31.084565026809255,-39.99204327229855,6.179780929589438
9.29176944597069,0.10010455375928469,6.272773743719336,37.58497956022847,28.272588366603003,6.315222371517836,67.69059329789748,-8.701583575141179,6.371513756800479,30.198679435277015,-39.29199114898822,6.367666015166224
9.216035084311988,0.10005795546049245,6.285603978044626,37.8821126684033,30.78109084420886,6.303823467643833,67.61759668883806,-7.627537728381479,6.383988515203775,31.010174435628628,-37.11147840162005,6.247497721634252
9.29176944597069,0.10004067852581174,6.318096527411464,37.58497956022847,28.307400963785238,6.315222371517836,66.06237889255671,-8.648252322172702,6.3714042747137825,30.518136562829188,-39.30592173047518,6.247531413388487
9.29176944597069,0.10001095068172952,6.266673811067207,37.58497956022847,28.272588366603003,6.315222371517836,66.33633732055875,-8.701583575141179,6.371513756800479,30.207582815934163,-39.29199114898822,6.367666015166224
9.29176944597069,0.10043392173510832,6.181439770721023,37.58497956022847,28.35128970878042,6.315222371517836,66.06237889255671,-8.690293299108443,6.373631110113551,30.57025447097981,-39.244051269672624,6.342127958206326
9.295512524541367,0.10000140495949074,6.3543010245622735,37.58497956022847,28.339941703462088,6.357132636891417,65.94889990048826,-8.701583575141179,6.38364157150747,30.940715256032338,-39.27949713527576,6.268969403851815
9.261293167855042,0.10004980251699636,6.309390534276058,37.57302176070402,29.99672302783271,6.312750210795122,66.48938782571213,-7.610550469362534,6.39267749562567,30.70035232211528,-37.29161710287049,6.339431463961811
9.261293167855042,0.10007798604040513,6.2963602436029085,37.57302176070402,29.99672302783271,6.3134423299043885,66.48938782571213,-7.610550469362534,6.39267749562567,30.693554030735207,-37.15084127022644,6.33815936369932
9.235761057267043,0.10006239573221946,6.204701848124436,37.609528624012036,29.113445951066982,6.332862266600371,66.48938782571213,-7.610575631453895,6.3623570004236765,30.665222292914482,-37.25625198521929,6.214788321430802
9.235761057267043,0.10001353886845378,6.272005266311396,37.609528624012036,29.113445951066982,6.332570412871799,66.31918970501651,-7.613096762881174,6.3623570004236765,30.665222292914482,-37.25625198521929,6.262036334065357
9.216982185976976,0.10042192025484653,6.2959377199574185,37.60757551280206,28.601704690743766,6.354369740612529,65.64883772195996,-9.18900761365849,6.3841198734111115,27.881864049863708,-37.10879953099501,6.216850475284263
9.199467618923704,0.10042192025484653,6.2959377199574185,37.60757551280206,28.34173810707038,6.299010083430472,65.76979911736113,-9.18900761365849,6.3841633182170785,27.881864049863708,-37.151294168387025,6.216850475284263
9.199467618923704,0.10040446659426044,6.268031168322196,37.62303043639956,28.347467142161772,6.2913552525445455,65.76979911736113,-9.183896313252328,6.38305361331042,27.885552931928267,-37.151294168387025,6.343700781028451
9.071401662169414,0.1000600371931974,6.21231055243281,37.31338695890808,29.123081864179056,6.35315807252803,65.65312401833502,-7.6919477606755144,6.381606637063078,30.22448964170385,-36.09643113172872,6.183244715226504
8.991461912094337,0.10000215052002834,6.244364937399003,37.29487512825885,28.345628479081018,6.3534463796061305,65.65312401833502,-7.592666639964536,6.335633254311983,31.11408169801793,-36.529397674313735,6.183574281812339
8.884711718261006,0.10005010003357392,6.188520439918817,37.59291979156762,29.112244391209643,6.332859893424309,63.85260318510914,-8.8597109256882,6.36329617353591,28.54265893276508,-36.11555095445331,6.220911955142899
8.796569236375426,0.10009047523134264,6.15247368170536,35.369659871131155,28.361452475294318,6.331339381152935,65.36537239853064,-7.582755449397674,6.2639000012070305,30.14669472876127,-36.52776885059045,6.270350651438761
8.793772519632068,0.10001057662853645,6.15247368170536,35.369659871131155,28.361452475294318,6.331339381152935,65.36537239853064,-7.581963565234693,6.369965131388734,30.14669472876127,-36.52776885059045,6.274711429192531
8.815507950223369,0.10023222533201116,6.152581174321688,36.03992901193546,28.39348083376687,6.313381494949851,65.31416851816314,-7.578772230664471,6.383778898788707,28.53571078717079,-36.52776774348181,6.2785215645050405
8.796541325920378,0.10009047523134264,6.15247368170536,35.369659871131155,28.361452475294318,6.331339381152935,65.36719827796819,-6.663486654984629,6.262358313316616,30.2423689803212,-35.99171562003988,6.270482805885293
8.815480039768321,0.10023222533201116,6.152581174321688,36.03992901193546,28.39348083376687,6.313381494949851,65.3159943976007,-6.659503436251427,6.382237210898292,28.631385038730723,-35.99171451293124,6.278653718951572
8.812873164027673,0.10006930558333965,6.186237231671684,37.53254854432707,28.340685157418978,6.308125205035297,64.03168964348748,-8.490000061404253,6.338605577132674,29.131100015939168,-35.945923397467574,6.270446539600011
8.81530461332082,0.10023700527867861,6.186861359081098,35.67713149244688,28.39348083376687,6.313381494949851,63.782854892116404,-8.992415127791354,6.382237210898292,28.48873978672232,-35.97735991752299,6.345826007650384
8.81530461332082,0.10023700527867861,6.187124379625706,35.3211474733865,28.396564156180798,6.325464575517634,63.782854892116404,-8.992415127791354,6.38392554456814,28.48873978672232,-35.97735991752299,6.345826007650384
8.80682595865901,0.1000326937754456,6.188520439918817,35.30739511301319,28.398757026520343,6.367104335754033,64.01677730670627,-8.832435819977485,6.119531868311552,28.570571450687538,-35.90354598822909,6.320078705681333
8.80752397996368,0.1001376615669044,6.156519429874399,35.404286909995726,27.760202601849695,6.298115621566984,63.7938998169828,-8.731523126442582,6.3824279823369645,28.487184818584478,-36.02360887498863,6.0540745062965
8.80569313923387,0.10008153777483444,6.151722479227124,34.178747055905504,28.311122566100277,6.142291868328207,63.807636490235765,-6.209550548439303,6.363360108761307,30.149069735306185,-35.53225920533015,6.280546324288393
8.805402946502621,0.10001234043398011,6.145071570774919,34.219553006038026,28.32942015616306,6.132959678610749,63.807636490235765,-6.207918556376377,6.393605408412216,30.149069735306185,-35.53225920533015,6.274840242809907
8.805402946502621,0.10008153777483444,6.23490325501828,34.219553006038026,28.32942015616306,6.132959678610749,63.807636490235765,-6.139646950166016,6.393605408412216,30.149069735306185,-35.53225920533015,6.274840242809907
8.740892542292443,0.10007941693883057,6.201751185360669,35.32143023069923,26.831630225443543,6.3316729897033275,62.83276634659805,-8.748326242703296,6.142308046018634,27.446179881298928,-36.02147196724528,6.195337331841874
8.79174067433586,0.10011989652867946,6.2066089462214515,35.32143023069923,26.890193134250264,6.140452688659121,62.83276634659805,-8.197877646660585,6.142308046018634,27.424607985134397,-36.01102791718752,6.0540745062965
8.749085255905234,0.1001234287097597,6.201751185360669,35.32143023069923,26.884098605544988,6.360517202092663,62.83276634659805,-8.166505406394949,6.152814553742868,27.424607985134397,-36.011458808376865,6.048771864229134
8.749085255905234,0.1001234287097597,6.201751185360669,35.32143023069923,26.884098605544988,6.360517202092663,62.83276634659805,-8.197877646660585,6.396633820695543,27.424607985134397,-36.01102791718752,6.048771864229134
8.749085255905234,0.10002929112713736,6.339794461472294,35.312880266129746,26.890193134250264,6.140452688659121,62.83276634659805,-7.675336265588463,6.12815936851169,27.54312658251883,-36.01102791718752,6.180148410545646
8.810280717867183,0.10006892347457921,6.040506163051888,34.91372805681635,26.916265862020964,6.139070748406917,62.83276634659805,-8.197877646660585,6.142308046018634,27.424607985134397,-35.663853999303385,6.0540745062965
8.744978615063559,0.10011989652867946,6.3512053809352,35.32143023069923,26.890193134250264,6.09452079120923,62.60684335513597,-8.197877646660585,6.126774874182894,27.558561737536387,-35.84713658576053,6.0540745062965
8.474091751810732,0.10010959514789086,6.3512053809352,35.32143023069923,26.711458336091805,6.09452079120923,62.60684335513597,-8.197877646660585,6.126774874182894,27.558561737536387,-35.99248588322015,6.0540745062965
8.474091751810732,0.10010963210841384,6.345228115112816,34.5816150179368,26.711458336091805,6.09452079120923,62.60684335513597,-7.46502722561932,6.127449469551097,27.558561737536387,-35.99248588322015,6.0540745062965
8.276862149053617,0.10006489811470345,6.194668539367662,-31.203428525918532,29.97017288074897,6.161648834743,0.7826204947736606,61.98416295418696,6.133007870411048,31.500470595817383,27.684715980643176,6.289739354334762
8.276862149053617,0.10003710221908577,6.194668539367662,-31.064892066922432,29.97017288074897,6.161648834743,0.7809483989568428,61.98416295418696,6.133023579545112,31.500470595817383,27.684715980643176,6.289739354334762
8.24584976969755,0.10017867901131955,6.194668539367662,-31.105216624213874,27.420260524923705,6.161648834743,0.7809483989568428,61.98416295418696,6.183438580475893,31.481933019379465,26.80548082815596,6.281801420219162
8.24991163439627,0.10004038539635458,6.172836226313157,-31.43840143772261,32.24918336821852,6.141151955737193,0.8434253005699535,61.51229358907761,6.154566733170655,30.945105855062398,28.914534400083628,6.245899241980505
8.24991163439627,0.10004038539635458,6.172836226313157,-31.43840143772261,27.397868995830237,6.141151955737193,0.8434253005699535,61.51229358907761,6.154566733170655,30.945105855062398,28.914534400083628,6.245899241980505
8.24991163439627,0.10004173632705045,6.179093657786831,-31.43840143772261,32.24918336821852,6.141151955737193,0.8434253005699535,61.51229358907761,6.154566733170655,30.27025585207968,28.914534400083628,6.245899241980505
8.24991163439627,0.10010712673822877,6.056753654374661,-31.282221787347158,32.21114383611168,6.09620362166171,3.0287612607198278,61.5973286486243,6.25069774990099,30.263842613442012,28.914625730451704,6.245899241980505
8.24991163439627,0.10005056337472024,6.251880043140029,-31.282221787347158,32.32802904468144,6.08906853902423,2.3620041574922084,61.5973286486243,6.246778063927607,30.263842613442012,28.914534400083628,6.244697215381824
8.24991163439627,0.10004884503935475,6.2581236277145695,-31.282221787347158,32.24918336821852,6.08906853902423,3.0287612607198278,61.468441623845294,6.241147535696259,30.263842613442012,28.914550347151952,6.245899241980505
8.235434859631079,0.10004846863476827,6.073060965957319,-31.494070847573685,32.24918336821852,6.08906853902423,3.0287612607198278,61.46769110966769,6.158457537623404,29.9029983268936,30.19663141690245,6.257915033676379
8.230469083045142,0.10010714408611047,6.07105367062504,-30.83741725089209,29.955062846169692,6.06478742412647,2.5605915282340206,61.42225610296812,6.092850545269222,30.647072871802862,29.035758744259525,6.078956829936292
8.259657913808727,0.10033379834819217,6.039196110992955,-30.83741725089209,32.364454559803114,6.081908659745575,2.639482657117725,61.42225610296812,6.089120413624382,30.243504861263585,28.16316154677017,6.2422704308722885
8.247198571590374,0.10010714408611047,6.1139492488456515,-30.83741725089209,29.955062846169692,6.081914015283044,2.5652124960718714,61.42225610296812,6.095932559463589,30.245984152690156,29.035758744259525,6.078956829936292
8.31377052629962,0.10010714408611047,6.039196110992955,-30.83741725089209,28.429165514117095,6.081908659745575,2.5605915282340206,61.42225610296812,6.094465946357783,30.243504861263585,28.968929421007253,6.078956829936292
8.191033474827162,0.10010714408611047,6.204557397586482,-30.83741725089209,29.955062846169692,6.081908659745575,2.5605915282340206,61.38267869352082,6.0938333591959095,30.243504861263585,28.968929421007253,6.078956829936292
8.25185636226358,0.10014900804695327,6.0379346791189805,-30.521358361691675,28.716483781609238,6.076538139435286,0.537208265871022,61.08856850647402,6.09433378879143,30.335625001966505,27.993925559281287,6.294720974897915
8.189558930665514,0.10005436695443222,6.17615419041349,-30.28579819606647,28.872185701282383,6.077773587046038,0.8476331709084541,60.080418561471916,6.151652006348425,30.25596137677829,29.024934273575354,6.097747621162905
8.078870054608178,0.10005399189759344,6.04853656808763,-29.998712244233673,29.93741306689174,6.078300317013,2.66682621318569,60.4412932059293,6.160839383028285,30.418179129053907,26.79343771809784,6.08061029618071
8.078870054608178,0.10017930513586362,6.051918012605504,-29.998712244233673,29.93741306689174,6.07839950916042,2.6460553726923344,60.42013991302546,6.176138087649702,30.386002464073734,26.83957461521903,6.08061029618071
8.190056064089875,0.10005414767297661,6.198650619212871,-30.338689368945968,29.834606040965674,6.132710323128833,0.7989239161815445,60.09593140825386,6.09495969994236,29.354715854193046,29.17401230125584,6.094008701064895
8.193040348444928,0.10005414767297661,6.179511633597148,-30.59857250883457,29.02093645585632,6.078713815155165,0.7989239161815445,59.565494154345295,6.093469675134092,29.354545272251322,29.029031811758223,6.133030149914999
8.1945029160364,0.10005497246564626,6.181526737723122,-29.16332247003549,28.91442211162807,6.083842971248408,0.9685117934382343,59.57083326463269,6.140355448991741,30.243504861263585,28.962000672361082,6.185365844951908
8.091072061679814,0.10005496608706539,6.039196110992955,-29.169132669943497,29.76818192306232,6.083842971248408,0.7817808998814902,59.57083326463269,6.140355448991741,30.243504861263585,28.962000672361082,6.185365844951908
8.091072061679814,0.10036342878548193,6.039196110992955,-29.169132669943497,29.72049425641395,6.083842971248408,0.7645199335035597,59.57083326463269,6.140355448991741,30.243504861263585,28.962000672361082,6.185365844951908
8.190348957202623,0.1000538257627213,6.1791684117301875,-29.16342615785929,28.8749142883154,6.140943629780977,1.161528813314892,58.337372686161835,6.0929281538984785,30.238509916269013,27.90847175084132,6.039081485608486
8.188729801246637,0.10005436695443222,6.1791684117301875,-29.16342615785929,28.872185701282383,6.087647146994431,0.9753744739224222,58.337372686161835,6.093022703116864,30.238509916269013,27.90847175084132,6.039081485608486
8.018661866964209,0.1000114697378637,6.05577239462339,-29.00607589433836,28.770724748460985,6.087633219302426,2.7524131128828224,58.62887556011218,6.09355840263117,30.313246030435586,27.610015023820765,6.036936668469397
8.019245480060242,0.1000001886298005,6.052963429534981,-29.00607589433836,28.776156610155954,6.0944400145734985,3.513091092078728,58.79936642216808,6.09355840263117,30.144983681624748,27.91961917448206,6.036936668469397
7.964091895281569,0.1000000010858769,6.043468727386687,-28.152621521519574,28.649575330289522,6.090045457243861,2.75729093447635,58.362553371640196,6.09355840263117,30.999226875057165,27.916068052919584,6.040208834616653
7.964091895281569,0.10031084967646726,6.152337799836235,-30.201515376969454,30.333037387719965,6.088195489755142,2.7758293358241666,58.362553371640196,6.143327467252757,28.73845948716629,27.9483108437142,6.18212265920751
7.964091895281569,0.10000000543267443,6.043468727386687,-27.899080052621507,28.649575330289522,6.089289161402221,2.75729093447635,58.362553371640196,6.093895306161845,30.999226875057165,27.916068052919584,6.040208834616653
7.974025040241318,0.10005809116462981,6.054888955991067,-28.529768267649057,28.82463231352623,6.088102888677147,2.757047125604341,57.93743396043721,6.0909900557841,30.243889105147137,28.178581638185257,6.034885105222857
7.964091895281569,0.10057349343257692,6.060817446427514,-30.04360343018738,28.41455329048066,6.087475574590034,2.75729093447635,58.43123365486854,6.093338144979554,28.727334508380054,27.903659832977763,6.034296480722474
7.964091895281569,0.10057349343257692,6.05741609214384,-30.04360343018738,28.41455329048066,6.087475574590034,2.75729093447635,58.362553371640196,6.09355840263117,28.727334508380054,27.92628494444717,6.034296480722474
7.964665726466501,0.10057020115242611,6.143357170693489,-30.12426212963707,30.387706770084055,6.0795273442115825,0.7609350872923022,58.362553371640196,6.09355840263117,28.530391804647415,27.92628494444717,6.034296480722474
7.970631906838667,0.10026041827353777,6.038521205909358,-30.014109248836263,27.227321781237375,6.0573937393582975,0.8110633034162587,58.64579099123034,6.1820925898677315,28.37269009297662,28.22256634969432,6.081539676395621
7.963720077532054,0.1000000010858769,6.039800049282173,-28.227477581587408,28.649575330289522,6.090045457243861,2.774378837923686,58.362553371640196,6.09355840263117,29.789295943697354,27.672018423918715,6.0344904267107315
7.955210140822337,0.1000000010858769,6.043468727386687,-28.152621521519574,28.64545896101878,6.090045457243861,2.75729093447635,58.362553371640196,6.093465056460485,29.88994162354071,27.916068052919584,6.040208834616653
7.970631906838667,0.10024888921849497,6.041440164728225,-30.01531767440663,27.220989647319453,6.0573937393582975,0.7146370784006275,58.13986171516393,6.1820925898677315,28.197951417124717,28.22802964987884,6.121310505041881
7.970631906838667,0.10026041827353777,6.041440164728225,-30.014109248836263,27.227321781237375,6.0573937393582975,0.7146370784006275,58.13986171516393,6.1820925898677315,28.197951417124717,28.22802964987884,6.12850419004104
7.944930139875255,0.10006052759906359,6.10337241782732,-27.53863650588001,28.95199415910834,6.079261142353419,2.847905074119248,58.099918526531496,6.106525572999689,29.99189419194325,26.308425541101272,6.094556361094826
7.964875289532147,0.10006039140303691,6.054762296928678,-27.706994138195732,28.8309950274416,6.180056372456065,3.0510383653930693,58.08445984865976,6.175072333826707,29.991514979188285,27.62131257981128,6.145667946655743
7.964875289532147,0.10006039140303691,6.054762296928678,-27.510438099396243,28.8309950274416,6.053373400564765,3.0510383653930693,57.93859183525013,6.175072333826707,29.991514979188285,27.62131257981128,6.131739997286943
7.964875289532147,0.10006039140303691,6.054762296928678,-27.494344143165698,28.816111223267267,6.053211028675349,3.0477383023948263,57.93859183525013,6.17480405109043,29.991514979188285,27.681493265866376,6.1282847229011805
7.964823431258238,0.10003109542338906,6.178705063418713,-27.494344143165698,28.830697884038923,6.053373400564765,3.0563927090627847,57.79531560507052,6.092412180228921,30.219636639105584,27.661981278164525,6.130300537032739
7.944967353837887,0.10009188587313299,6.10337241782732,-27.534502781529497,28.95199415910834,6.089236165883252,2.847905074119248,57.46052691760656,6.1123857545778595,29.94877739853844,26.303297790799142,6.094556361094826
7.954921099937052,0.10007626286737306,6.067850703772534,-27.457719521318655,28.935849373398696,6.089236165883252,2.734258431809332,56.78695218442339,6.1123857545778595,29.94877739853844,26.234559739709454,6.038423179868776
7.954921099937052,0.10003925755288808,6.067850703772534,-27.457719521318655,28.802321233846886,6.087937512948917,2.5549135735201114,56.78695218442339,6.110557674674158,29.94877739853844,26.234559739709454,6.038423179868776
7.880774010128509,0.10004013685743396,6.054762296928678,-27.494344143165698,28.830697884038923,6.0575096306793865,3.505947227369201,57.06271603510472,6.174820997100829,29.94798508470617,27.681493265866376,6.110421159658512
7.880774010128509,0.10011830998114342,6.054762296928678,-27.4832081874156,28.84423871390281,6.110599028820655,3.093814057746688,57.281352510954264,6.1946666467541025,29.94798508470617,27.658118617951494,6.131637376804248
7.880774010128509,0.1000482657534917,6.054706918302183,-27.494344143165698,29.53565661866299,6.054570354655603,2.0659780259897813,57.06271603510472,6.161156204864099,29.819699034988027,27.669787135309903,6.080228618658447
7.880774010128509,0.1000482657534917,6.054706918302183,-27.494344143165698,28.42300670069686,6.054570354655603,2.0659780259897813,57.06271603510472,6.161374188160404,29.8324687410023,27.65094780241714,6.080228618658447
7.880774010128509,0.1000482657534917,6.054762296928678,-27.494344143165698,28.42300670069686,6.054570354655603,2.0659780259897813,57.06271603510472,6.161592182734305,29.8324687410023,27.681493265866376,6.0267710350996335
7.879003934246647,0.1000482657534917,6.054776214295227,-27.383286986519103,28.42300670069686,6.054713213442528,2.0659780259897813,57.06271603510472,6.180610412206415,29.8324687410023,27.681493265866376,6.0267710350996335
7.87975977636074,0.10008146949078685,6.052787258715329,-28.017954446444502,28.43505091589724,6.136065070187307,1.2029505758449748,56.76344642449294,6.057623455787746,29.106305555150634,27.051123489374703,6.099532901425694
7.842900632104142,0.100084586078849,6.067894272840869,-27.311033943811516,28.28872046922283,6.1407542667609585,2.7709809102299565,57.058230128424796,6.09345486184346,29.813405529573423,27.91554972042328,6.0436482577443735
7.880818893440913,0.10008146949078685,6.052787258715329,-27.774266190439366,28.43505091589724,6.126060414757107,1.1904851562940166,56.76344642449294,6.057623455787746,29.140631613749804,27.051123489374703,6.099532901425694
7.8797863035787366,0.1000875036096988,6.052787258715329,-27.519090382575,28.34726243499437,6.054678468066901,0.4481595406829584,56.76344642449294,6.099990234515715,29.255285397102345,27.916780302641975,6.13002493401766
7.880818893440913,0.10008751399643451,6.052787258715329,-27.4569902899455,28.43505091589724,6.129317433327738,0.4481595406829584,56.76344642449294,6.075129836105926,29.255285397102345,27.916780302641975,6.092311896159729
7.8797863035787366,0.10000487707669227,6.044730967162576,-27.46361515711663,28.31015248654646,6.054678468066901,0.4481595406829584,56.71746455882209,6.075129836105926,28.997154186445304,27.916780302641975,6.13002493401766
7.880774010128509,0.10002720200541658,6.052204175136097,-27.4569902899455,28.434824293880933,6.129317433327738,0.4481595406829584,56.32951773559796,6.109136917902201,29.147576024508187,27.73152484820147,6.09680391676561
7.881074788058204,0.10008146949078685,6.052204175136097,-27.4569902899455,28.36018785263559,6.129317433327738,0.4481595406829584,56.32951773559796,6.075129836105926,29.147576024508187,27.916780302641975,6.09680391676561
7.8800402928038755,0.10008160135624208,6.116789222269208,-27.430732905931183,28.434824293880933,6.0552415588378246,0.43906163965335465,56.327799235881244,6.075129836105926,29.16081573517468,27.916780302641975,6.127983498841462
