9.9984564317915,0.10000411240502825,6.350968170545627,28.026898953903512,171.5460689696238,6.353401235101372,-25.9225320970362,106.49911133184303,6.377905961916968,29.91160812447724,41.80045037358634,6.3789491956973965
7.8797863035787366,0.10008751399643451,6.052787258715329,-27.430985051226042,28.43777683764054,6.0547402604558505,0.4481595406829584,56.327763726016975,6.075129836105926,29.157732847263038,27.916780302641975,6.130436475995943
7.861557743217921,0.10008146949078685,6.117936752594513,-27.43074607891167,28.434824293880933,6.055468817124591,0.44805979139606406,56.26094217571403,6.080440897063151,29.150221615271082,27.916780302641975,6.131668011744306
7.497720793403554,0.10006674822042574,5.977680092369052,-25.471253638385427,29.736641412345488,5.988944138148987,11.150759215844914,54.91006203554783,6.11551265687836,30.291352264661,22.619019320471395,6.023608322816261
7.428326759601311,0.10006671031718047,6.067953041570084,-25.471253638385427,29.546003782405396,6.0323520123907235,11.032420017892825,54.382394172098834,6.115467804565854,30.291352264661,22.619019320471395,6.0234438033917606
7.404999888112059,0.10006671031718047,6.067953041570084,-25.471253638385427,29.544814039546754,6.0323520123907235,11.032420017892825,54.382394172098834,6.115467804565854,30.287381322054152,22.619019320471395,6.04217238548942
7.397697935441869,0.10003139699913673,6.067953041570084,-25.471253638385427,29.546003782405396,6.0323520123907235,11.032420017892825,54.382394172098834,6.115467804565854,30.286678767499314,22.619019320471395,6.045215430127274
7.397697935441869,0.10006625404607596,6.067953041570084,-25.471253638385427,29.590692927592894,6.032466474729719,11.032420017892825,54.382394172098834,6.0940762288466175,30.231043533977516,22.619019320471395,6.010705051559883
7.397697935441869,0.10007348668689245,6.066212510332737,-25.471253638385427,29.546003782405396,6.0323520123907235,11.032420017892825,54.382394172098834,6.115467804565854,30.231043533977516,22.614236364433943,6.010705051559883
7.397697935441869,0.10006539703478251,6.067953041570084,-25.471253638385427,29.546003782405396,6.0323520123907235,11.032420017892825,54.382394172098834,6.115467804565854,30.231043533977516,22.619019320471395,6.010705051559883
7.397697935441869,0.10006153938280062,6.046875876219791,-24.21700027276569,32.01883686683693,6.091117825177834,10.8957255168465,54.76951719905374,6.102404601935806,29.920609766100043,22.619019320471395,6.030115738958378
7.418791076921217,0.10000621440420479,6.053093129728469,-24.27511289167188,29.55881780544932,6.03299373632577,11.032420017892825,54.5008084493688,6.110579374740619,30.231043533977516,22.619019320471395,6.010705051559883
7.397697935441869,0.1000490789077042,6.046875876219791,-24.21700027276569,32.01883686683693,6.032077949395569,10.8957255168465,54.38745915823193,6.114227287879612,29.920609766100043,22.619019320471395,6.000404160121405
7.384590118727365,0.10001236107791724,6.023585664374553,-24.21700027276569,31.870552477484175,6.034927315140181,10.796045728726632,54.38745915823193,6.02001077629354,29.862360884681983,22.619019320471395,6.000404160121405
7.30379990309896,0.10013972178427126,6.024422048373151,-23.754669380969347,30.57252443814061,6.018674405070282,10.935397898037925,54.16342923204776,6.085864572281712,30.31484160111743,22.623341746403618,5.9967590953711545
7.30379990309896,0.10005208000975083,6.109361322081545,-23.754669380969347,30.521656586571048,6.018674405070282,11.438254803459103,53.99836303780288,6.085864572281712,30.336283026266738,22.40080548659531,5.9627283945480345
7.297139572218782,0.10035151128577874,6.100117487211592,-24.029712683135948,30.44441049675774,6.018674405070282,11.343395613106608,54.0018904473066,6.073777049381853,30.078821716706965,22.40080548659531,5.938675906896165
7.218259161117464,0.10042702971007259,6.020842767777242,-24.184389061536745,30.524442639345924,6.018699699053087,11.445503960546452,53.91652438501562,6.083391675608283,30.039890318059417,22.310541259005124,6.0358282782761234
7.458344458231933,0.10008152958609158,6.023585664374553,-24.267279961207144,31.524773866356224,6.032790425093971,5.99397432123242,54.153094244724365,6.024602716859759,29.733389079201118,22.655985117500684,6.000404160121405
7.458344458231933,0.10008152958609158,5.9802924663869605,-24.267279961207144,29.667478499613214,5.975244848954818,6.852997555811829,54.153094244724365,6.024602716859759,29.733389079201118,22.655985117500684,5.986166996196125
7.220181670474697,0.10008266236734965,6.012525275168253,-21.87982117251298,28.826052195467387,6.032741342047321,11.417183694872612,51.89202659485587,6.023571986593168,30.63418743137126,21.083977971404362,6.030751329079864
7.065896688820148,0.1004307899076395,6.0544996543807885,-21.87632752273121,28.76361945604199,6.020703110483872,12.138243210429462,51.249234230709796,6.024906905131366,30.6480423758125,21.088336340315962,6.043283703391127
7.004613662942728,0.10006836151663834,6.014431102442295,-22.242189671090873,27.168940309696683,6.032585911103208,10.840914314068758,51.56978353362711,6.0437336477426316,30.36022995255329,21.037178443303308,6.0310140669431975
7.214429495020047,0.10000625219844388,5.980927700884526,-23.635591771568123,29.98163698903067,5.979127630983994,6.889967047576949,51.82323513569615,5.996339379283553,28.25856057962553,22.757307800059692,5.984879842742112
7.214429495020047,0.10008293504642864,5.982784670843826,-23.635591771568123,29.981194234688157,5.979127630983994,6.889967047576949,51.82323513569615,5.996339379283553,28.25856057962553,22.757307800059692,5.984888568127225
7.214429495020047,0.10008474406030105,5.982784670843826,-23.635591771568123,29.934671902383762,5.979127630983994,6.889967047576949,51.82323513569615,5.996339379283553,28.25856057962553,22.757307800059692,5.984879842742112
7.214429495020047,0.10000625219844388,5.980927700884526,-23.465244793166292,29.98163698903067,5.979127630983994,6.889967047576949,51.82323513569615,5.997665241587168,28.25856057962553,22.757307800059692,5.985392829529814
7.107126097748925,0.10033690877933417,6.040750758461783,-23.629920103249052,27.41812455257374,6.03051523419022,7.448772622758377,51.56877980959978,6.100398574786031,27.878062527034892,22.26478481659838,5.912517533405258
7.107126097748925,0.10008675171397226,6.018181055701864,-23.599680826464905,26.619112418926306,6.030671170436278,6.992890486315728,51.56877980959978,6.098459695471427,27.741865618585287,22.26478481659838,5.912556936492529
7.107126097748925,0.10008675171397226,6.0184807429027645,-23.599680826464905,27.31894255991593,6.03051523419022,6.983767235659661,51.56877980959978,6.0967952755234345,27.741865618585287,22.28337248754437,5.912517533405258
7.110808598331358,0.1000089084724642,5.98444603373744,-23.17887033401439,27.364860215335263,5.986754609131323,6.6697888593299375,51.51324934860982,5.890725083051278,27.741865618585287,22.304030950134337,5.952713351938365
7.107126097748925,0.10008675171397226,5.98444603373744,-23.186146395711283,27.320381321727037,6.036522649837076,6.6697888593299375,51.50766484133792,5.890725083051278,27.741865618585287,22.313511986367118,5.912545416078659
7.107511353800541,0.10003945262397755,5.982898330669957,-23.247242324085512,27.172818958687433,5.8829270131817255,6.6020446234582195,51.27028846375333,6.151517817407437,28.042807171168725,22.901257107695372,5.9448976040986174
7.0667080491494305,0.10003945262397755,5.982898330669957,-23.247242324085512,26.992311264292724,5.883793978667074,6.556898369372192,51.27028846375333,5.902689154249897,28.25000424455591,22.698401366047804,5.9448976040986174
7.0667080491494305,0.100171274391574,5.98233129433799,-23.13129814868396,26.965956599531992,5.983324377763166,2.797193342656869,51.2622209662672,5.990958363692704,28.200549958508088,25.84155339670177,5.9831883638894485
7.0667080491494305,0.10007917528145416,5.98233129433799,-23.292554131372274,27.271061078478752,6.056372783105012,2.950944753267146,51.24525003430241,5.996267712766604,28.001524973261844,26.089064027376523,5.953663582203126
7.066023132664203,0.10015878136096425,6.052912729958657,-23.294647739503883,27.372587173697358,6.019323404492794,2.781492741244615,51.245444720809736,5.990362832796817,27.791506815980764,26.156827955366026,6.030680499716855
7.066023132664203,0.10015878136096425,5.96021283267543,-23.294647739503883,27.371322402058727,6.020308319311844,2.8155736607774973,51.213836537398656,5.990362832796817,27.773226643974493,26.089064027376523,5.923055325183205
6.925617718735714,0.10031713346353731,5.914440133650692,-22.763072570032087,26.92028421457014,6.052607371133332,7.098450273220599,50.4074107261871,5.9586292609286176,27.813713759631085,22.173583568425013,5.938675458427928
6.868606379156744,0.10031713346353731,5.914397530369872,-23.120988145295197,26.889622060922818,6.024200474582574,7.098450273220599,50.21675968560165,5.958885543247659,27.466055858252872,22.186671287026,5.935461133955784
6.868606379156744,0.10031713346353731,5.914397530369872,-22.80186266666941,26.889622060922818,6.024200474582574,7.098450273220599,50.21675968560165,5.958885543247659,27.456845881470485,22.186671287026,5.935461133955784
6.868606379156744,0.10031713346353731,5.920462373333083,-22.849058873183658,26.88951175327019,6.024597431329106,7.098003305786671,50.21675968560165,5.95856228132477,27.458949555460354,21.280905046427918,5.933151186801253
6.921297748635886,0.1003284958628787,6.016941463218629,-22.71119654365178,26.88569087953471,6.015970855899309,5.792068987721024,49.166953249261525,5.962268297788315,27.45243484047965,21.326729158517907,5.933226910397017
6.885178420124301,0.10000663607081596,5.919190883086166,-22.728247705366623,26.546813419029977,6.015928421579823,5.792068987721024,49.333730421414096,5.99740213462777,27.437111022034486,21.326729158517907,5.953827596349155
6.885178420124301,0.10039433081570379,5.919190883086166,-22.524520666496745,26.546813419029977,6.094867208359272,6.639416162835625,49.197917859018936,5.99740213462777,27.43523335436162,21.326729158517907,5.9538239385337794
6.621900075071024,0.10001259656656862,5.974930625208473,-19.095018406826743,27.303357686844357,6.026494123832969,7.728235325062735,47.75833736932317,5.996820786902796,27.809028495154667,21.252390836557645,5.953736801154534
6.621900075071024,0.10001237270767076,5.973362019783907,-19.086465874991514,27.2984735955481,6.027025909088519,7.73325729315253,47.30618517452959,5.833422897236595,28.461604083463364,21.263083490675807,5.953442286430052
6.4700801232351735,0.10026499433057619,5.920614372509465,-19.050652481385974,26.891359199693934,6.021372160550659,7.13619157697439,47.226208111507646,6.007256506329922,27.386740688563098,21.33251272062427,5.955437731713203
6.474098377359978,0.10040672142920917,5.96166217953206,-19.045787500579625,26.60682788901598,5.886321975028582,6.659260241851921,46.399395018175724,6.003168387581486,28.248476375749505,21.309555078253464,5.85863140885718
6.391870932571155,0.10036280011915605,5.909350491942929,-18.72581654876166,26.754545788463574,5.882636305981604,6.705669298292887,46.63593437100097,5.9044269971687315,28.607991073521244,23.222169133931214,5.952325888702585
6.366660626967415,0.10000819156715784,5.913638912408998,-18.60260034157435,26.75467829882263,5.972942858032725,6.700005675480581,46.85741111219545,5.9044269971687315,27.763125039268914,21.4442904398313,5.889756516595306
6.3578735369983,0.10034903080817323,5.913638912408998,-18.608293327967612,26.75467829882263,5.973643021231096,6.700005675480581,46.77895544665013,5.9044269971687315,27.818872099056364,21.455365481967952,5.889756516595306
6.338604710752208,0.10036617607996084,5.96062822381469,-18.14039371785991,26.755704896314167,5.886001257202794,6.676521208229852,46.54004116440049,5.904400395878529,28.260133802503137,23.22493400814356,5.951821259857986
6.338778848936124,0.10040672142920917,5.96062822381469,-18.14039371785991,26.607215126669963,5.885816263786065,6.659260241851921,46.53419864128034,6.009454016119156,28.25986276275964,22.436752265767563,5.930907850563876
6.338604710752208,0.10040859566402792,5.959212364785811,-18.14039371785991,26.60172337539641,5.885816263786065,6.659260241851921,46.530432931017856,6.009454016119156,28.260619667217327,22.442460694920186,5.938958458474583
6.300741336061513,0.10040672142920917,5.96166217953206,-18.25885410846191,26.60682788901598,5.885816263786065,6.659260241851921,46.39505879054585,5.92879676421689,27.8439073196105,22.435909999030805,5.853668900900713
6.317259117783989,0.10018598316986391,5.814457912379591,-18.27940031549477,26.60682788901598,5.840946606763946,6.657522292969439,46.358228451074865,5.966690078997905,27.593079232256585,22.44053872431712,5.939768961871936
6.29443854704612,0.10026732611641338,5.971375418481849,-19.050652481385974,26.8934223789569,6.018004313960667,6.5622465421080705,46.052765706432076,6.006907388837787,27.386740688563098,21.33251272062427,5.955437731713203
6.221837785602866,0.10000235256853993,5.95919442393403,-18.264389020684714,26.60682788901598,5.885816263786065,6.659260241851921,46.04487634568425,5.799871016958216,28.240690177146067,22.44250478623826,5.951018458389592
6.221837785602866,0.10000744803695362,5.960610282962909,-18.264389020684714,26.60697475729159,5.885816263786065,6.659260241851921,46.054484579066894,5.799871016958216,28.239933272688376,22.44066924236929,5.95166965077902
6.317259117783989,0.10032338105205373,5.939447632692563,-18.259460943127216,26.60682788901598,6.091305850145751,6.8954781990057255,46.0322064652087,5.728633501027771,27.73325758872275,21.77330082915934,5.93029117857151
6.2952290703279905,0.10033438499118483,5.9628316927493215,-18.60164592509001,26.64508768129493,6.02513065961455,6.566973112928074,46.00140503304896,5.712549428180951,27.741386069205635,22.437415983111002,5.8897152926053264
6.317259117783989,0.10032971138629292,5.9628316927493215,-18.259460943127216,26.60682788901598,6.0945184586246866,6.659260241851921,46.0322064652087,5.728615883944608,27.73325758872275,22.44250478623826,5.944414014969681
6.313384935722155,0.1003305516773064,5.982870165242745,-18.271341942495237,26.60682788901598,5.881042798109242,6.664727406925118,46.02127193166206,6.131073024196834,27.76178568504776,22.433225969482613,5.953535831817223
6.304805093894658,0.10032971138629292,5.855400831638469,-18.271341942495237,26.297168943102463,5.8702755163848686,6.659260241851921,46.00140503304896,6.131073024196834,27.500421021197777,21.70204241042717,5.965227071780783
6.304805093894658,0.10032971138629292,5.9685674911868345,-18.271341942495237,26.297117000460464,5.865424607026938,6.561571609049427,46.00140503304896,6.131073024196834,27.735992509878265,22.434479416265248,5.965227071780783
6.2952290703279905,0.10034222081767984,5.962855514229786,-18.287549372189428,26.64508768129493,5.883461995624211,6.572853440220507,45.99579687885771,5.742493261201787,27.741386069205635,21.790011939308233,6.126210708140994
5.813088955329559,0.10001081699586173,5.853857235925908,-17.984948761374163,22.950067762018037,5.886166119919352,3.351247925995344,42.893974873521366,5.868396918022604,23.583229803137456,21.734858805669106,5.86331869557188
5.813088955329559,0.1000536607692894,5.85452625510795,-17.992979869154585,22.83053232218222,5.885821584819363,3.0939547082154966,42.893974873521366,5.868396918022604,23.593215982061437,21.571227988024884,5.862341712755298
5.821503425101955,0.10002782025755291,5.819698932890165,-18.685709352002682,22.98290553756813,5.88075615460914,2.91142983031651,42.60214283168001,5.845116138887917,23.55228913265681,21.671545934093867,5.8677196149025
5.781079144734572,0.10002801329999297,5.839694066225075,-18.734620946198966,23.124842334306877,5.840679164807397,2.9075478042765663,42.60214283168001,5.757464096236019,23.71274328765228,21.833152594728272,5.864028512250022
5.760646752427099,0.10005021325930899,5.822332945936116,-18.688722574452886,22.966566377679122,5.833678155076693,2.7699570189134337,42.60214283168001,5.844483992178522,23.710334950854815,21.801757374940795,5.858410798276284
5.722616433911334,0.10007889655673742,5.795935389013346,-18.728710558022954,21.671281536920986,5.8742807315780405,2.2832432861124228,41.2956284730216,5.817336520041171,23.633680647910307,21.724095055196884,5.838362316364823
5.722616433911334,0.10001489514869515,5.795935389013346,-18.728710558022954,21.671281536920986,5.8742807315780405,2.2832432861124228,41.2956284730216,5.820939819303768,23.633680647910307,21.705507384250893,5.785303243531248
5.722616433911334,0.10007889655673742,5.795935389013346,-18.745698008606983,21.671281536920986,5.787768808026791,2.2832432861124228,41.104422021911006,5.752579838812929,23.60928002722509,21.723561520287486,5.785303243531248
5.6733856249543875,0.10000381432374311,5.794066568154522,-18.522857883595087,21.702347557387167,5.784032461287479,1.8919663491159864,41.478752253993,5.8353413556718055,22.815977375648075,21.721645807208002,5.89278607461865
5.6733856249543875,0.1000193318090333,5.793892066553146,-18.522857883595087,21.67212892472621,5.784032461287479,1.8591258701330948,41.47766000426296,5.730415443191704,21.979890950019172,21.44635825665727,5.892643422701488
5.65033724024556,0.10020573371253104,5.793832267175466,-18.597643544360796,21.67212892472621,5.780162857360448,1.9312265635971626,41.40161518030091,5.730646029795818,22.049390239648382,21.442658615532448,5.892643422701488
5.551167150047671,0.10001684146074423,5.795930655235633,-17.612252776093314,21.670800995017423,5.790648757099296,2.2872050250267577,41.183494278005796,5.848755502058818,22.01079787291047,21.326303457954474,5.8721264013314896
5.5254455339749535,0.10000410168510832,5.795851331837339,-17.61866136326453,21.702480687620735,5.818299250349674,2.2470543052791916,40.91380029621227,5.831437843473994,22.783245574047157,21.748013264998583,5.8693287921487345
5.506243666829171,0.10000469973184758,5.799294331287729,-17.624307704670233,21.702480687620735,5.817565280368215,2.2833588538595397,40.892153578246244,5.831437843473994,22.783245574047157,21.721486032701005,5.768788673278892
5.506243666829171,0.10000469973184758,5.799294331287729,-17.622275592365167,21.702480687620735,5.817565280368215,2.256828884786573,40.892153578246244,5.831437843473994,22.783245574047157,21.722645693297746,5.763677568519403
5.506243666829171,0.10000469973184758,5.799247787156161,-17.661106959788185,21.702480687620735,5.818299250349674,2.2470543052791916,40.892153578246244,5.831437843473994,22.783245574047157,21.74947758270472,6.038795541678402
5.308690738378173,0.1000087136804906,5.80844267824013,-16.94993671035473,21.577336682541556,5.865692737300279,2.9869935935844385,39.136043443954584,5.751496200997936,21.780707329895975,19.083056431248934,5.785495829579071
5.308690738378173,0.1000087136804906,5.80844267824013,-16.95038486969365,21.577336682541556,5.873902455999852,2.986931389217047,39.136043443954584,5.753557419154893,21.780707329895975,19.083056431248934,5.785495829579071
5.139818377513396,0.10002843705767031,5.820953158111067,-16.17047318954559,21.767073887212188,5.7852944440371665,2.9450146333196834,39.094864276084465,5.750440518502311,22.9224178323342,21.730321001744368,5.751187505166981
5.139818377513396,0.10006540295875004,5.820953158111067,-16.17047318954559,21.767857571763443,5.7852944440371665,2.9426632961990515,39.094864276084465,5.7536081378892465,22.917500347358544,21.743162287114,5.794999162675987
5.130344477343434,0.10002898782742455,5.824726080058827,-16.166385341878446,21.765972524756258,5.7852944440371665,2.908259965854823,39.094864276084465,5.7535331842778215,21.6834046119291,21.451899364804536,5.74396568721489
5.131933556238884,0.10032110429045842,5.8212274742393655,-16.166993116949673,21.633054182188236,5.794422816448842,2.908259965854823,39.094410997260304,5.7535331842778215,22.933470782182898,21.451899364804536,5.760604226762714
5.051355039253683,0.10004901461331574,5.792098836842616,-15.727491132405836,20.950909453534898,5.784829196629069,2.907924680488916,38.492747314369275,5.756046645024165,22.04401947602109,21.91443154127675,5.751827429255147
5.045122749113226,0.10001683875414434,5.792098836842616,-15.70410258577841,20.950909453534898,5.795883638867899,2.907924680488916,38.48637541065562,5.732868768770853,22.04401947602109,21.91406049270674,5.762777087553423
5.031768221752094,0.10021056243641493,5.709123957184907,-16.150501609456914,21.621549013642547,5.791428889649285,2.952118520576192,38.27324771460086,5.721619306781173,21.756613764237127,21.367408379395993,5.8929349617296
5.040112744198871,0.10021498528024728,5.678642272901913,-16.070624456990345,21.623428013253122,5.784865922002051,2.952288616231887,38.26884163628581,5.673920741015453,21.834535359944997,21.35905777917745,5.8929349617296
5.031768221752094,0.10021498528024728,5.824747121121999,-15.942091306139291,21.61613395788524,5.784868420554148,2.9516821096450325,38.26884163628581,5.735156016416792,21.672138163194287,21.35905777917745,5.892664500136448
4.999905606638368,0.10022276725419264,5.678642272901913,-15.729970243741942,21.484983910016922,5.784865922002051,2.952288616231887,38.1752839201274,5.673920741015453,21.834535359944997,21.35905777917745,5.908314753436674
4.999905606638368,0.10022047719067642,5.817362121531338,-16.192134049211383,21.760430513264975,5.784868297319976,2.9096667636366185,38.1752839201274,5.673920741015453,21.834535359944997,21.35905777917745,5.908418730974201
5.031768221752094,0.10021185797573984,5.688434731978863,-16.070624456990345,21.623428013253122,5.784965684307089,2.952288616231887,38.13582643453172,5.67941342416053,21.834535359944997,21.357812477650352,6.111616600104592
4.499839112645558,0.10002064371077297,5.702522232207513,-14.098380411999159,21.576749138753826,5.686915006264856,4.042890586193652,35.3854393016311,5.670509337865735,21.757196848322966,21.46692684366182,5.671324308377066
4.270260985785231,0.10000646120606159,5.7017296512864,-13.690045012517574,21.59959660365019,5.688156638088271,3.9496044858598807,35.340674647229434,5.605197738921258,21.7444807910598,22.019455467899252,5.631384662064293
4.267876027058117,0.10000679884385286,5.7017296512864,-13.59014334692664,21.59959660365019,5.688156638088271,2.920849848796998,35.339353048797065,5.605197738921258,21.757232398944854,22.019455467899252,5.632104505979013
4.270260985785231,0.10000190968403427,5.4394737333677465,-13.690045012517574,22.141206361904324,5.688156638088271,3.9149787150930515,34.612108354059266,5.605197738921258,21.7444807910598,22.019455467899252,5.631380407976361
4.270260985785231,0.10000646120606159,5.4394737333677465,-13.690045012517574,22.128935937820078,5.688156638088271,3.950033635227687,34.612108354059266,5.605197738921258,21.7444807910598,22.019455467899252,5.631380407976361
4.270221824353175,0.10017529401578736,5.821478451724396,-13.696990394521285,22.141030949004048,5.688166973295687,3.912557546902229,34.65969909269462,5.632457079474014,21.50402314259557,22.069449911677502,5.6121659996266
4.270221824353175,0.10017529401578736,5.821478451724396,-13.696990394521285,22.128760524919798,5.688166973295687,3.947612467036864,34.65969909269462,5.632457079474014,21.50402314259557,22.069449911677502,5.64088761414608
4.270221824353175,0.1000202320573262,5.812499413523827,-13.694938853768926,22.150129907071715,5.635941809140287,3.9217882632390597,34.65969909269462,5.840761751246108,21.50101926644663,21.964996542944608,5.64088761414608
4.270221824353175,0.1000202320573262,5.812499413523827,-13.694938853768926,22.150129907071715,5.647638804590462,3.9217882632390597,34.65969909269462,5.840761751246108,21.50101926644663,22.069449911677502,5.64088761414608
4.270221824353175,0.10000515679870521,5.812499413523827,-13.694938853768926,22.133105525309734,5.692130887610466,3.9217882632390597,34.65969909269462,5.8406725753190525,21.50101926644663,22.053436380530204,5.652842135146867
3.8606298539845185,0.10003144065757658,5.684398196581248,-15.102065033112407,21.216395528148226,5.569487855926383,2.964077494945049,32.666421989469924,5.647373654496255,18.558821166741154,20.729314170286592,5.563974177678201
3.8606298539845185,0.10003023076334974,5.684398196581248,-14.202654124889499,21.007194225645026,5.645458152742583,1.6737758597726442,32.62287335897262,5.646158975674902,18.305568040711307,20.729263217727322,5.563264474748461
3.8614216819239755,0.10052193182219112,5.875888690307365,-15.0884156829486,21.782000460941813,5.79230017346022,1.1909744853711541,32.57695073224623,5.618336991971334,17.565838786716856,21.487520883056952,5.765030333211721
3.8473275536975757,0.14963718128636228,6.006699904578257,-15.055719100971581,21.782000460941813,5.408440964179434,1.1909744853711541,32.6309634805794,5.754241009818188,17.565838786716856,21.882904671501368,6.050055044823816
3.8473275536975757,0.10442476494847064,6.007457187072259,-15.121969965855342,21.782000460941813,5.869210140113913,1.1909744853711541,32.57695073224623,5.620438804615304,17.466697265108554,21.87573207993696,6.550417515634963
