9.99989625138468,0.10000388399616805,6.391040433662525,-33.34420274618728,39.277359537472634,6.3690936488562775,-31.910711789163514,-45.25252393186833,6.38205978695626,-65.13402150531488,-4.303069280585794,6.364137156092637
8.176465727694193,0.10000688630907131,6.049964171609307,38.333429858098114,18.032504716494945,6.20751124315173,57.12276686699007,-18.619388255654137,6.026475637455855,22.132535201120692,-40.089008049836494,6.165609732283084
8.176465727694193,0.10001052512205472,6.050417523781854,38.333429858098114,17.8793632315952,6.20751124315173,56.84652761336905,-18.619388255654137,6.026356281403761,22.078497900387433,-40.206434014866915,6.165609732283084
8.231738713093407,0.100008825334134,6.169072917176544,35.36077963949952,21.766354341866794,6.165500806613155,25.034828115034536,-37.22416140985016,6.122380866469445,58.35696949151868,-13.008351143238716,6.189391067865495
8.173448903418706,0.10000477880206382,6.165360032934274,35.36077963949952,21.476866571932458,6.20973417717162,25.034828115034536,-37.22416140985016,6.122380866469445,57.98922936216931,-13.008351143238716,6.186606168558267
8.150198127695683,0.10000347548128416,6.165360032934274,35.36077963949952,21.273458532352873,6.20973417717162,25.034828115034536,-37.22416140985016,6.122380866469445,57.98922936216931,-12.768070901059382,6.186606168558267
8.035341884502124,0.1000040422549328,6.1683910916102676,35.12740084973933,20.63998930108397,6.0723372214698035,24.627921774592295,-37.12003444709885,6.121764103200293,57.92922056338336,-12.540650085801277,6.172425961887623
8.035341884502124,0.10000387942408848,6.1683910916102676,35.12740084973933,20.63998930108397,6.0723372214698035,24.627921774592295,-37.12003444709885,6.121764103200293,57.84246407440287,-12.540650085801277,6.172425961887623
7.771538815248645,0.10000897238702895,6.065206979177086,37.561468027672014,17.40300089159362,6.114284672450745,18.703330753669192,-38.37891775869984,6.036270284810411,53.381821647929776,-18.506753828918104,6.128985844186881
7.763515524455833,0.10001785791741752,5.95529980455789,35.55786124108842,17.803204721379373,6.109659633556555,18.735825262112165,-38.60520793789726,6.038474017161184,53.42901257887622,-18.506753828918104,5.9629014220029095
7.763515524455833,0.10001726916467558,5.949430023867041,35.81866366166031,17.751104144932984,6.10674637892202,19.154148695897277,-38.57497846272216,6.038522366279491,53.42901257887622,-18.1401303139205,5.957862268533351
7.763515524455833,0.10001726916467558,5.9489906275653155,35.81866366166031,17.751104144932984,6.10674637892202,19.347348195004255,-38.57497846272216,6.038474017161184,53.42901257887622,-18.506753828918104,5.949572898837696
7.763515524455833,0.10001785791741752,5.948652203131721,34.94181928702013,17.752396454896726,6.114284672450745,18.735825262112165,-38.57497846272216,6.038474017161184,53.42901257887622,-18.506753828918104,5.949572898837696
7.335814219570103,0.10000514758766073,6.046000287840511,38.27660363903519,15.013931755195705,6.145737012065929,19.22485759306471,-40.40647497474267,6.051322377718053,55.23157303508094,-17.82326029245143,5.982213727486253
7.448447331924724,0.10007504330268008,6.064297427637112,37.210699401071594,17.221195181977606,6.114284672450745,18.735825262112165,-38.356499990232024,6.037690219459133,53.42901257887622,-18.506753828918104,5.946659408429474
7.763515524455833,0.10000402217785927,5.96425679286971,35.71289238464229,17.570843815320764,5.9352640725097086,19.375369719541247,-38.57497846272216,6.038474017161184,53.42901257887622,-18.506753828918104,5.949572898837696
7.299421594197441,0.10001140057729173,6.0520991781411775,38.82393609235544,15.37445213036927,6.075175123550413,24.89916143266993,-41.00519502459182,6.055712107959143,55.5140723306869,-17.205882086242756,6.036968104557282
7.312513493918566,0.10000136497772824,5.9907583731450265,38.3607847443046,15.374303430232116,6.0956759477312055,24.339190475341173,-40.35623703296937,6.053036389801873,55.41896937627001,-17.205882086242756,5.9587480920577995
7.34295591979291,0.1000001464254645,5.951863408808391,38.3607847443046,15.374303430232116,6.08995006895188,24.577943909599114,-40.35623703296937,6.055415066808541,55.320499028633655,-17.205882086242756,5.9587480920577995
7.335814219570103,0.10000024340859885,6.046000287840511,38.3545774433521,15.374224963449164,6.144293420331277,24.608628522897316,-40.35644416505387,6.008559991615733,54.43532164024856,-17.613046050146803,5.976651852713693
7.335814219570103,0.10000024340859885,6.046000287840511,38.3516962389782,15.374224963449164,6.144293420331277,24.63347747231473,-40.35644416505387,6.008559991615733,54.43532164024856,-17.613046050146803,5.976503524321291
7.335814219570103,0.10000514758766073,6.046000287840511,38.27948484340909,15.374224963449164,6.144293420331277,24.995958901197476,-40.40647497474267,6.005042103834387,54.43532164024856,-17.613046050146803,5.982362055878655
7.335814219570103,0.10000514758766073,6.046000287840511,38.27660363903519,15.374224963449164,6.144293420331277,25.020807850614894,-40.40647497474267,6.005042103834387,54.43532164024856,-17.613046050146803,5.982213727486253
7.335814219570103,0.10000514758766073,6.046000287840511,38.19870530335085,15.374224963449164,6.144293420331277,25.388348830422327,-40.40647497474267,6.005042103834387,54.43532164024856,-17.613046050146803,5.982213727486253
7.204843321807792,0.10000476389783383,6.039607642895276,36.500371576637775,15.088681202427157,6.215464432820683,19.040577547879522,-38.61839764551073,6.037115579367471,53.387878242132174,-16.793170551119502,5.978433124265289
7.1145150830404456,0.10000160528247665,5.956134602471373,37.26226717932505,14.499972725347561,6.096653500910955,25.381460417368125,-40.38157258874274,6.019924786525202,53.387878242132174,-17.416217112583276,5.890651835477146
7.102897567607369,0.1000048446181985,6.040504770427595,37.25619683190897,14.499972725347561,6.093791779340107,25.739483793179957,-40.35721959535064,6.040306311447372,53.37896611134837,-17.205882086242756,6.092264864009678
7.110039171176116,0.1000002895096708,5.911231798334563,36.58544965372368,14.387172391092976,6.08617748754774,25.73652722810632,-40.381520193451244,6.024517795520662,53.36904409607848,-17.205882086242756,6.019605286417984
7.101794111819539,0.10000042644503777,6.031651412202484,36.2262485809916,14.388879596886971,6.093883349897909,25.73652722810632,-40.35798281483672,6.024828633868071,53.097780284527076,-17.205882086242756,5.911823350847659
6.599856037596682,0.10015631366828733,5.946711043920234,48.73305644680085,9.115233321535413,5.882397355073925,37.41522077236689,-21.88483177387282,6.051098001090011,19.211686009065016,28.19549059276506,5.956808662916054
6.599856037596682,0.10015631366828733,5.9463253589169,48.309666876547745,8.975123153597362,5.856219982807476,36.347646885322,-21.881122577951444,6.080702738592576,19.218060454864727,27.59137830504016,5.9531599709982945
6.60026634067767,0.10015055731697302,5.9404603834616925,49.075487861437885,8.984716518468284,5.853414850771757,36.347643761720995,-21.532532804924315,6.039613006801188,19.271668866988414,27.72839219187911,5.958956312323808
6.610706759562295,0.10012368344714719,5.990026165576733,48.34205295430975,9.130547935838836,5.8514756695426575,36.342558791929406,-21.884622583032975,6.036854016503091,19.616775947774833,27.22095888097973,5.957972161158915
6.610706759562295,0.10012368344714719,5.940461439690066,48.34205295430975,9.130547935838836,5.855541220558769,36.342558791929406,-21.884622583032975,6.036854016503091,19.52738258617255,26.71805353478616,5.957972161158915
6.6092118316800414,0.10015061478031019,5.940459021445331,48.34205295430975,9.130547935838836,5.855541220558769,36.342558791929406,-21.880977713102347,6.037553278487948,19.529494434174897,26.71805353478616,5.957972161158915
6.60026634067767,0.10011016319157699,5.9404603724459655,49.17799613212977,9.127394159552631,5.853414850771757,36.34278498792235,-21.55023999589776,6.039719873759284,19.527182767813944,26.648899610082236,5.958956312323808
6.540647591710797,0.10015055726681893,5.94042154414962,48.31638949297762,8.987183472415019,5.85355170658459,36.19083631303782,-21.532532804924315,6.039613140723475,19.52786032981892,26.69589779964089,5.95878543160386
6.447585669754759,0.1001505572458578,5.946177218865938,49.04496464323991,8.126773376426383,5.847622162541312,37.1460239002843,-21.881041571178024,6.013002575852683,19.52864607794005,25.829274889510785,5.916097606243215
6.553177922733695,0.1001558475370582,5.946894673614266,48.309781073758984,8.899572084152066,5.853505427647895,34.54593020948807,-21.26500414274419,6.008470474145969,19.250857112864914,26.726544311846293,5.945715110940686
6.553552614632846,0.10014595461652001,5.954921488462106,48.31638949297762,8.903752137873031,5.853505427647895,34.5774761181168,-21.268177301915184,6.004549316503819,19.52786032981892,26.73805004893688,5.9457887308801105
6.553177922733695,0.10014595461652001,5.954921488462106,48.31638949297762,8.903752137873031,5.853505427647895,34.5774761181168,-21.26500414274419,6.004549316503819,19.52786032981892,26.726544311846293,5.9457887308801105
6.447556168899414,0.10007567286444084,5.955808390192593,46.916226192881766,7.941202811037038,5.854245983005535,34.50866859590786,-21.862523601415788,6.0038357752756815,19.304359026264244,25.81984671276791,5.945637742032535
6.449864754185898,0.10007567286444084,5.956692372393223,46.98735457540521,7.941202811037038,5.854245983005535,34.50866859590786,-21.818307530265685,6.005468990123645,19.529653351625225,25.81984671276791,5.945637742032535
6.449864754185898,0.10002418777334787,6.011683887119833,47.520641790456466,7.941202811037038,5.854245983005535,34.457664164170886,-21.818307530265685,6.003056140748295,19.529653351625225,25.81984671276791,6.018338092202157
6.454768396151118,0.10012666386341428,5.944782030609742,49.21831881880037,8.065389641583751,5.888137553710273,34.38223573784934,-20.636091151895503,6.000863457567094,19.527430682003104,25.822694751336503,5.919026467609484
6.28619511432269,0.10011194268101124,5.906867212403548,48.33563314137546,7.955737398538709,5.925152257832769,37.41373687944718,-21.764978034251207,5.945761264987148,20.251872671507854,24.917333869377014,5.952233588091142
6.299197279076497,0.10007673575582875,5.939685563058021,49.182921347145985,7.320310446259552,5.885220747485372,35.81817865532949,-21.72754886674548,5.972333841463968,19.11948545539301,25.042376603446414,5.880815678820527
6.447585669754759,0.1001505572458578,5.946325808846237,49.04496464323991,7.31578460012889,5.847622162541312,33.15251703624382,-21.881041571178024,6.013002575852683,19.52864607794005,25.829274889510785,5.916188386133942
6.322046316624731,0.10002418777334787,5.921080145551284,46.202213157066076,7.666992415039839,5.854245983005535,34.28904451559752,-21.72275149815073,6.0010240023058685,19.529653351625225,24.958793604750507,5.916258117106248
6.308560047318426,0.10001426855280858,5.939356264137274,46.20813923009267,7.307194384065035,5.8852387381984945,33.103923821825546,-21.723872755356105,6.00117115434107,19.25453872012112,25.042376603446414,5.927618649267238
6.305044706445584,0.10000745240411686,5.9392934500379315,46.20813923009267,7.307194384065035,5.930349766993656,33.103923821825546,-21.71428709381426,5.994724987950086,19.255754116058068,25.032560466625892,5.927618649267238
6.308560047318426,0.10001426855280858,5.9390779025719755,46.208739097595796,7.307194384065035,5.894780075324646,32.868600774365035,-21.71271515901016,6.001144908231988,19.527768394070442,25.04342935334755,5.9219407612125075
6.308560047318426,0.10001426855280858,5.9390779025719755,46.20903550827643,7.307194384065035,5.894776192452973,33.10646989078329,-21.70862550657481,6.00117115434107,19.98655022854946,25.04342935334755,5.921999355399425
6.308363800604526,0.10001489385631834,5.971597095340755,46.280583293918504,7.132012158701435,5.885133663202857,33.09195134792645,-21.738968930854043,6.000488187819755,19.980671363554393,24.59171928189038,5.943794146918585
6.25266692641278,0.10001567590425982,5.946695321946663,46.04825848212329,7.161730216195571,5.885571984929918,33.18957147169273,-21.443863135875162,5.991828863622805,20.011394161198798,24.53168633779708,5.857132437220865
6.2582488936769405,0.1000018659680035,5.936999533104649,46.245770681884224,7.304903514081879,5.882814085846541,33.10898177923113,-21.15438158477056,6.0165191231022295,20.09135059868676,24.590229936748788,5.853627525485294
6.257441303394102,0.10012848757043655,5.936727169928742,46.247293786801265,7.159609006883806,5.883031801143012,32.766186745728724,-21.226006741199022,6.084449394857936,20.092911697341453,24.591623949632805,5.853627525485294
6.228928260509103,0.10000228884808875,5.947170458382558,46.836201177532125,7.1981420861333785,5.890107714708028,32.19579398741193,-20.641747299648674,6.039224493687741,19.25438917004704,25.03327871832975,5.858771857412647
6.22763851588356,0.10000228884808875,5.947170458382558,46.836201177532125,7.193611965355997,5.890107714708028,32.19579398741193,-20.641747299648674,6.039224493687741,19.273770711238736,24.591633730690116,5.858771857412647
6.185640601395091,0.10016649796759408,5.895882921737125,46.04235837910413,7.387341099832866,5.843030131280703,32.23014069056154,-20.62622256376275,5.95358780941823,19.25661420688758,24.45269010477681,5.864444508794333
6.178934762988863,0.10016975291065416,5.947397617337012,46.028009953535914,7.304713835034797,5.840961281785663,32.23014069056154,-20.560601893798836,5.899755744028622,19.25455272883102,24.487693215506688,5.8621744034167715
6.178934762988863,0.10016975291065416,5.947397617337012,46.028009953535914,7.304713835034797,5.840961281785663,32.23014069056154,-20.534752271886283,5.899755744028622,19.25455272883102,24.487693215506688,5.8621744034167715
6.178934762988863,0.10016975291065416,5.947397617337012,46.028009953535914,7.387341099832866,5.840932849442177,32.23014069056154,-20.270656373771327,5.895114084171502,19.25335955377031,24.499119248921218,5.867283851860141
6.178934762988863,0.10343876497657457,5.947397617337012,46.028009953535914,7.382896260773373,5.860992376705328,32.23014069056154,-20.270656373771327,5.895114084171502,19.24632559418867,24.499119248921218,5.867283851860141
6.237693389974499,0.10007447498063485,5.97108885073151,44.980196032818846,7.1225942836430125,5.860358688540841,29.36766628626579,-20.26687443629423,5.976198481826515,19.241810610196314,24.804803829374105,5.952852881970189
6.181261993489996,0.10014929467435052,5.9090012361942215,44.94826542645321,6.903242023172067,5.854255202399395,29.61769026391366,-20.267229202672464,5.895198909319522,19.247076192682655,24.368542963838667,5.951173417016632
6.181261993489996,0.10014929467435052,5.9728425600760175,44.94826542645321,7.127445268974074,5.88633741904733,29.61769026391366,-20.267229202672464,5.895198909319522,19.25985854638412,24.37056015142103,5.943692621910781
6.18118916723631,0.10014576864559493,5.9090012361942215,44.94826542645321,7.146903917852159,5.854255202399395,29.22840792388324,-20.267229202672464,5.895198909319522,19.243692447759205,24.36953296435861,5.856243137687484
6.18118916723631,0.10014576864559493,5.9090012361942215,44.96634685168139,7.201016166296224,5.854255202399395,29.26661509811529,-19.631689051942896,5.948200473280934,19.243692447759205,24.36953296435861,5.856243137687484
6.18118916723631,0.10014576864559493,5.9090012361942215,44.96634685168139,7.1316771783872905,5.885284656796391,29.26661509811529,-19.631689051942896,6.002382302738581,19.243692447759205,24.584791317013114,5.856243137687484
6.171598041158774,0.10002118638439239,5.942430320999649,44.143135922776445,5.773108457682304,5.851977160979907,25.144923352785437,-18.73198622417092,5.862542930893684,19.306201049108502,24.708977316418846,5.923460599406539
6.091138935471246,0.10002566807053001,5.758452309906784,44.10800556249317,5.334852568994952,5.851817746906058,24.874693007532688,-18.645357831259556,5.862542930893684,19.306201049108502,24.708977316418846,5.923460599406539
6.020868760337977,0.10001245698199603,5.944645355806373,43.564569723551095,5.766267524186318,5.859334636177181,24.866561675993157,-18.706066314849767,5.792855718147739,18.19764817371673,24.38037159091451,5.947559970309486
5.512128975842915,0.10001016282275413,5.79935411013598,42.164520071130845,2.805143665835085,5.796959349493877,29.662519644516035,-21.800905273523174,5.812548951488812,19.867116852618683,19.303838442851966,5.780997545719178
5.512128975842915,0.10000836448295974,5.796283523749084,42.12988017489277,2.805143665835085,5.791927612865869,29.5594620619922,-21.800905273523174,5.813997893502018,19.867116852618683,19.303838442851966,5.774172626378024
5.512128975842915,0.10001097249125236,5.796189086719546,42.13196145671365,2.805143665835085,5.796518574872824,27.873331480472636,-21.807030666565968,5.780110610936562,19.864663730146187,19.224224845298355,5.780967117889413
5.507202060979301,0.10023485709576194,5.800238455062074,42.008340777933434,2.820127361373681,5.789656919703344,27.992152722622414,-21.68955340172262,5.7919750950950935,19.824449734166645,19.224776397538015,5.770597683145758
5.507202060979301,0.10025054499382084,5.799440940027577,42.008340777933434,2.5814300514668695,5.78967001961368,27.99625138884625,-21.68483270493191,5.779403841770566,19.824449734166645,19.22442991998084,5.779399669155281
5.443882968625298,0.10055492930214571,5.793239290165486,41.57009324082389,2.793507075414729,5.789100079855918,29.25078653929525,-21.655375185936546,5.779927868989808,19.823314697119958,19.246256133191533,5.781003049397062
5.443882968625298,0.10055492930214571,5.793239290165486,41.57009783507906,2.793507075414729,5.789100079855918,28.310309602298464,-21.655375185936546,5.779927868989808,19.86502745334746,19.246256133191533,5.781002364715805
5.446230741044668,0.10014183476807849,5.800500607033618,41.59839561069118,2.793507075414729,5.796537286312444,27.920734293898054,-21.655375185936546,5.779927868989808,19.864674599002626,19.223992993489315,5.781002364715805
5.443869884327861,0.10002715166776144,5.8014675763222,39.38854921830935,-2.0930886213086417,5.7874867719911105,18.196930572015088,-20.463793521052718,5.796342440660037,19.81546848134953,19.246256133191533,5.781003182629926
5.437018800060347,0.10007298882629176,5.7695742887474335,39.46286458755135,-0.3446560692790346,5.751380783070397,19.627296961305902,-20.458261029172355,5.766580148644521,20.07842271679108,18.93919180129727,5.771942353549412
5.437018800060347,0.10126065770529848,5.7695742887474335,39.46286458755135,-0.07108861349352091,5.751380783070397,19.627296961305902,-20.458261029172355,5.766580148644521,19.8145228120408,18.93919180129727,5.771942353549412
5.437018800060347,0.10013816074729494,5.921951953967195,39.28944968952357,-0.07108861349352091,5.754098273567806,19.927109035148504,-19.994417702660733,5.746083390189243,19.8145228120408,19.4588385521206,5.786635428510742
5.437018800060347,0.10014055409510841,5.921951953967195,39.28944968952357,-0.07108861349352091,5.754098273567806,19.927109035148504,-19.994417702660733,5.746083390189243,19.8145228120408,18.93919180129727,5.711575911946179
5.4271894573837445,0.10007788740979144,5.653430143971623,39.19257970401725,-0.44564824372218226,5.648723425370535,19.803673526043973,-20.296271612776007,5.6602777250514125,20.10089223654436,18.87800111617195,5.783598120369961
5.239951179431374,0.10006890853676079,5.7508319220100415,38.881537500831506,-3.200048443016412,5.751277713428263,17.706508066527434,-19.48895486956163,5.760510493792775,20.193455532308825,17.68943779752899,5.786497946230136
5.239951179431374,0.10018983417370016,5.798066807039548,38.74678186330226,-3.200048443016412,5.751714788838439,17.706508066527434,-19.48895486956163,5.760510493792775,20.193455532308825,19.315879796383797,5.786497946230136
5.251779254538049,0.1000020043394203,5.671072186461526,38.624375413478816,-2.4604409746338383,5.758395860527389,17.62730870750765,-19.49890501357803,5.661961156156977,20.26652777341939,17.534311010512795,5.7078930126452345
5.024186460065468,0.10017613504819473,5.746755023910723,35.506548011484064,-2.475871610547785,5.767878175477478,17.15018526561638,-19.814665306207665,5.7638757674939205,19.424799530943872,17.548537144629766,5.707957349625531
4.901945168892679,0.10008809820019539,5.750359517069914,35.47617150352996,1.0864748381652873,5.750531140030475,17.075293376100465,-18.064324220296267,5.7635860067768245,17.070159152497457,17.62601149818515,5.707219281904152
4.818432997657921,0.10018916885506247,5.74886746651525,35.64849317530393,1.0864748381652873,5.756391623194134,17.19082406514842,-17.562325845552497,5.7635860067768245,17.070159152497457,17.62601149818515,5.707219281904152
4.791575982864735,0.10000107588435979,5.669824633850553,35.24597134845945,-3.3987409625375413,5.667087290952119,16.19541234016358,-17.93265675878076,5.778376891263832,17.128217267098982,16.825436566573792,5.783682106684301
4.777812648178193,0.1000005994983139,5.71302378232268,35.01752672953063,-3.2128148565560988,5.663434063164584,16.181663783275482,-18.014540148911006,5.626571575921049,19.998134466924434,16.90756460668449,5.67451412390776
4.77137328497855,0.10000025328926704,5.750825963955882,34.955813085078724,-3.193368353041975,5.663012119706082,16.18343392929933,-18.114484961653947,5.885294520200527,20.110596798451404,16.470386508816965,5.674971293961182
4.645290335018022,0.10037258630623605,5.664607320125525,33.205402614346895,-1.6212125570874567,5.664416745109085,16.22476451924191,-17.662147948921447,5.665200459163485,17.123136958557648,15.873608768449687,5.678171032537383
4.629929820464249,0.10037258630623605,5.655183546923789,33.09918018087624,-1.655245830947726,5.661551202073476,16.168936585645696,-17.61264979855489,5.69700848291445,17.11989549354983,15.873608768449687,5.678171032537383
4.629929820464249,0.10037258630623605,5.653816743892961,33.09918018087624,-1.655245830947726,5.661551202073476,16.22476451924191,-17.611152722159044,5.69700848291445,17.11989549354983,15.873608768449687,5.678171032537383
4.6395645618757015,0.10690704162889304,5.652068251627989,33.103725373751004,-1.657066650013433,5.662787819800699,16.22121744284659,-17.628772352138945,5.701169101228483,17.117001670840686,15.657597519681856,5.71457480994682
4.581103131267997,0.10127141648135465,5.652319411766124,33.09911566406258,-1.6553132143004066,5.640270802950684,16.431415725903385,-17.61570207196769,5.69700848291445,17.11989549354983,15.658315761496493,5.678171032537383
4.579702574071717,0.10677327671448204,5.652319411766124,33.09910419993355,-1.6553132143004066,5.661551202073476,16.431415725903385,-17.61570207196769,5.696960261907199,17.122724615078486,15.654839706559798,5.678171032537383
4.508056990363078,0.1000816827447054,5.650260684987549,32.96052282415272,-2.122531602180921,5.667774139709231,16.258488076904364,-18.098673283817497,5.637526205495609,17.06867644672995,14.749864678332516,5.713787673106628
4.50074605940777,0.10010027874059514,5.650260684987549,32.79720771784142,-2.122531602180921,5.667774139709231,16.26079662520416,-18.098673283817497,5.637704481537497,17.06835792273394,14.722812254613714,5.745104845220908
4.500721160697461,0.10039636515412739,5.657146145429005,32.78862843742222,-1.8854396103212943,5.657748330264485,16.17998170277926,-18.01810755005582,5.6462976092299035,17.037282767312963,14.72509876617525,5.74552966140836
4.3449341201425,0.10020508926421827,5.654581034327864,31.902955230185196,-2.4763178628780955,5.57927687039886,16.429662970862736,-18.099171732382587,5.643281744645433,16.986584784688596,13.691522030436342,5.714571164034178
4.3449341201425,0.1002085438622069,5.657505562644705,31.798584261391163,-2.383359708570326,5.580782650296144,16.4660773361473,-18.272762146432463,5.643281744645433,16.938213681598413,13.691522030436342,5.714571164034178
4.320653207966394,0.10006189665490646,5.6120659561861705,31.56537979807549,-2.5102641195858877,5.653768142587782,16.012555586977548,-18.080068981549587,5.683698495657812,16.955239456379644,13.605234590568152,5.743096962919192
4.115059589621593,0.10014957204520937,5.560534546913697,30.55667921611399,-1.6655207702127304,5.648440983116354,16.42818982616507,-16.667711718988127,5.460800859253254,16.948362766934263,13.893929341078614,5.539748016311154
4.115059589621593,0.10014957204520937,5.560534546913697,30.55667921611399,-1.6428576890606519,5.648440983116354,16.42818982616507,-16.667711718988127,5.40625463925952,16.9476668022882,13.900017769557227,5.539748016311154
4.041366043256107,0.10015106058601125,5.664411606851975,30.190891720990333,-1.6196265586460055,5.664519303980916,16.471958065766486,-16.686720126521877,5.544330808459808,16.141088406447324,13.827690429077675,5.720857205703165
4.034964443349689,0.10006414982327824,5.664411606851975,30.190891720990333,-1.6202495950724896,5.664519303980916,16.47184042768572,-16.686720126521877,5.544330808459808,16.141088406447324,13.827690429077675,5.7140760083243345
3.8960050968914954,0.10143970412537569,5.653587188868344,30.131648700955253,-1.6369590538371137,5.490887582531457,16.47184042768572,-16.681387103895606,5.544330808459808,16.141088406447324,13.043672002680449,5.582926595060142
3.8960050968914954,0.10015057800132299,5.674558348859371,30.131648700955253,-1.6202495950724896,5.664519303980916,16.47184042768572,-16.686720126521877,5.544330808459808,16.141088406447324,13.043672002680449,5.7140760083243345
3.6205800958437915,0.10007398587735247,5.486183369637916,28.616788845655925,-1.6583275817260787,5.510292274914171,16.178444458685934,-16.83897956309831,5.352930834081598,15.067392753792216,11.21822800477524,5.584375140885757
3.621639127337166,0.10007463754343983,5.652698182302707,28.311868337644178,-3.198396036789862,5.660832214689251,16.170438230505667,-16.83940416536797,5.642586887154741,17.203354747635014,11.216840177732921,5.566994207603636
3.6060474514722896,0.10007474881200545,5.652698182302707,28.142849855576742,-3.201327064678492,5.666147125493208,16.177067698418146,-16.785156081201457,5.642586887154741,17.058306311046,11.062782699409107,5.934244915466889
3.335566457620176,0.10003042500555079,5.504681965058161,27.401523185997164,-3.6995667665273446,5.597378160268254,17.253011819148483,-17.59935594177296,5.256173243882422,16.149986717028487,8.92534026265512,5.60761872978477
3.327897791581942,0.10145223373124364,5.653572144659726,26.263665209547224,-3.5021261291279497,5.664684378333389,16.224470732667676,-16.82252916220009,5.697091703892633,15.15337991693334,9.27280726776575,5.591047026220192
3.2977589719961693,0.10145223373124364,5.653208440467696,26.228175673195217,-3.298071405039157,5.664885762036472,16.207269468955964,-16.82252916220009,5.752206703255255,15.15337991693334,9.296908613296807,5.591047026220192
3.2977589719961693,0.10016382765644424,5.674179600458724,26.228175673195217,-3.281361946274533,5.664511771243321,16.207269468955964,-16.827862184826362,5.752206703255255,15.15337991693334,9.296908613296807,5.722196439484383
2.8051258232596394,0.10004833360169374,5.65268944757413,24.901941158134985,-3.207806625873098,5.661086241506824,17.30184780890231,-17.59127086598823,5.364136065254462,17.040768429757048,8.776199701033168,5.377051551126787
2.8051258232596394,0.10004833360169374,5.683863801620037,24.901941158134985,-3.207806625873098,5.661086241506824,17.29144879744959,-17.59127086598823,5.364136065254462,17.040768429757048,8.77617919426253,5.377051551126787
2.7961167609811812,0.10146922306543357,5.652697686435441,24.86112021295122,-3.2981578116083323,5.661086241506824,16.53105485163612,-17.506239127838228,5.372960896802599,17.040768429757048,8.727178845733974,5.380654684118289
2.7951344631324,0.10146922306543357,5.652697686435441,24.86112021295122,-3.2906522647449883,5.661086241506824,16.53105485163612,-15.701568064166457,5.372960896802599,17.202199774179377,8.727178845733974,5.380654684118289
2.7673528638059848,0.10006413334437304,5.664039728553201,24.71448635410705,-3.2907629786744614,5.661086241506824,17.264479086083902,-15.69634492121739,5.362554226578338,17.20354918752799,8.776346257643283,5.423312947378202
2.630322443037587,0.100067384988607,6.419143041954037,24.668441081695065,-2.902423378687943,6.131002091382498,16.12742453748519,-15.704258287642013,5.353535769107299,15.146087601087325,8.769792445647703,5.61254197098487
