9.997095736593883,0.10051003838807869,6.349642314759356,28.179787755753118,-111.18507030798278,6.36798450617488,61.91514217659608,-62.57190022308221,6.284631826790708,-33.891500344182084,-48.587560174666734,6.312055311177286
9.997095736593883,0.10051003838807869,6.349642314759356,28.157820520472793,-111.15948048568237,6.3680921678773235,61.91514217659608,-62.57190022308221,6.284631826790708,-33.891500344182084,-48.6349123037898,6.311955810114569
9.987796990835179,0.10051003838807869,6.349642314759356,26.392172759818624,-111.18507030798278,6.368016890698972,61.91514282225898,-62.57190022308221,6.284631826790708,-33.891500344182084,-48.587676297985794,6.309661909155808
9.965254905431141,0.10051003838807869,6.298897333491337,26.392258385178756,-111.08467741513266,6.36792743207586,61.9150951295773,-62.57190022308221,6.284631826790708,-33.891500344182084,-48.59550830487594,6.261516941106245
9.985753270443386,0.10020868768965917,6.302781409448588,28.155972457755677,-110.23857839105202,6.503995593321497,61.9150951295773,-62.57062920729968,6.284026301376462,-33.891500344182084,-48.052490756364136,6.261516941106245
9.987305327339792,0.10020882074095924,6.360396467271895,26.393783894580984,-110.23857839105202,6.501195628534471,61.9150951295773,-61.40000824790414,6.272535621892356,-33.891500344182084,-48.052490756364136,6.261516941106245
9.991573393724604,0.10014308858225476,6.355987088545214,26.391178489076776,-110.23857839105202,6.50262919378645,61.91069703464093,-61.40000824790414,6.365140782651985,-35.15223193442455,-48.609291595596034,6.261516941106245
9.98812092244021,0.10068600115142234,6.351932908540084,26.415839607088746,-109.077748050325,6.364576459068065,61.9169466880546,-62.571909357095585,6.4604478175300075,-33.891500344182084,-47.55233673428844,6.310076385160953
9.98812092244021,0.10068600115142234,6.351932908540084,26.393872371808424,-109.05215822802458,6.364684120770509,61.9169466880546,-62.571909357095585,6.4604478175300075,-33.891500344182084,-47.5996888634115,6.309976884098238
9.98812092244021,0.10068603263296227,6.351932908540084,26.393872371808424,-108.08065036215358,6.364603743243524,61.9169466880546,-62.571909357095585,6.440552469541046,-33.891500344182084,-47.5996888634115,6.309976884098238
9.98812092244021,0.10068603263296227,6.35235124284576,26.393872371808424,-108.07994995132209,6.3647060131678,61.9169466880546,-62.571909357095585,6.440555576407846,-33.88575413244614,-47.69606270499882,6.309976884098238
9.98812092244021,0.10068603263296227,6.407097337732569,26.393872371808424,-108.0566293768973,6.346141755818615,61.9169466880546,-62.571909357095585,6.44063036956776,-33.891500344182084,-47.595550997885766,6.309976884098238
9.98812092244021,0.10068603263296227,6.357216780234699,26.393872371808424,-108.0559289660658,6.346244025742892,61.9169466880546,-62.571909357095585,6.4406334764345585,-33.88575413244614,-47.69192483947309,6.309976884098238
9.988554523318369,0.10068603263296227,6.3534973650930935,26.393957997168553,-107.98025746930344,6.364546669144504,62.117719506537085,-62.571909357095585,6.4348774373633075,-33.891500344182084,-47.607636993620716,6.250679861593118
9.986768198466567,0.10051142334894485,6.349778918411439,28.345143770321283,-107.42163639468232,6.36371321994201,61.91506327200376,-62.57190022308221,6.287225433036047,-35.282637463118505,-48.611714625526375,6.462873009402125
9.986768198466567,0.10036958169549465,6.298711735021156,26.40488333107682,-107.42163639468232,6.36371321994201,61.91079620985368,-62.57190022308221,6.383736502247422,-35.282637463118505,-48.611714625526375,6.462873009402125
9.991904356956185,0.10012204735066406,6.397970125567443,26.391178489076776,-106.03134891386769,6.50262919378645,61.91069703464093,-59.38230000254474,6.365140782651985,-35.11421328569126,-48.609291595596034,6.251712266134603
9.987763320144353,0.10066487009039814,6.299766482522198,26.419593948563502,-105.96790968404055,6.506165333992951,61.91431315197691,-62.25522863449972,6.454560561808538,-33.88680302756215,-48.44857885138024,6.253965749491288
9.987736053026525,0.10055521144685345,6.256172564676085,26.624776526885167,-105.57102229714319,6.342948198085215,61.618416629237764,-57.409018539892074,6.44833162885463,-33.891500344182084,-47.595377431536214,6.258257113639642
9.987768736014026,0.1006809787819054,6.308126298667519,26.41939869582816,-105.22587507357534,6.382527564738839,61.925495037553425,-59.44269715467643,6.286030010898187,-33.84062407130619,-47.67488334359621,6.252970006467236
9.97809205192687,0.10182061401064128,6.238063522842835,32.48957705113273,55.03152515772902,6.3641412857317174,70.63962376973815,14.396435775444715,6.289716215642488,38.6225172627495,-32.969384477470285,6.514714599533196
9.97809205192687,0.10182061401064128,6.261871371327068,32.48957705113273,53.94163834880672,6.3641412857317174,70.63962376973815,14.396435775444715,6.289716215642488,38.56655763410615,-33.01626174170416,6.514714599533196
9.97809205192687,0.10182061401064128,6.252713031969139,32.48957705113273,53.96218265620678,6.3641412857317174,70.63962376973815,14.396435775444715,6.289716215642488,38.6225172627495,-32.969384477470285,6.514714599533196
9.874149482330424,0.10199996986124854,6.258565858785943,34.34202279556039,52.37625687902075,6.352166679130543,72.86418173463267,14.769095728133575,6.437899500772794,39.19445894065397,-34.09071475483736,6.330196224013366
9.978117539283387,0.10098813945495988,6.252850575239669,33.25127911502445,51.093456867420926,6.369703176776323,74.17461334409306,14.693266802797227,6.2978453877985,39.06294523373232,-34.769806190564935,6.5167845733027345
9.98076782816414,0.1024034347574813,6.266264853971194,32.486623803706514,52.37675755895474,6.351634042602042,73.11581825075774,14.411359391045261,6.4393405001542,39.24665116044366,-32.9660411774332,6.330196224013366
9.98066558226142,0.10010925030920051,6.266264853971194,32.486623803706514,52.399608422588074,6.351905388654843,73.10091322595663,14.77810628910531,6.4393405001542,39.24665116044366,-32.20961287154028,6.330196224013366
9.932826088703997,0.10008897248963051,6.260210680097983,32.486623803706514,52.399608422588074,6.351905388654843,72.86418173463267,14.77810628910531,6.444196109626952,39.24018836615519,-32.20961287154028,6.330196224013366
9.932826088703997,0.10199996986124854,6.26021535437812,32.486623803706514,52.399608422588074,6.342312830850073,72.86418173463267,14.769095728133575,6.437908023527053,39.192957461959324,-31.967690064472173,6.330196224013366
9.976164518982745,0.10182061401064128,6.252713031969139,32.48957705113273,51.10905781649747,6.3641412857317174,74.16160242960089,14.446237562622922,6.289716215642488,40.50889573056577,-32.969384477470285,6.517877588468725
9.991657163426687,0.11097231001695475,6.252713031969139,32.48957705113273,51.10905781649747,6.343381962556191,74.01107810300935,14.450150057217376,6.522979450089909,39.22424539744041,-32.969384477470285,6.621472840090389
9.975251672602866,0.10182061401064128,6.252713031969139,32.48957705113273,51.10905781649747,6.3641412857317174,74.16160242960089,14.440839450246479,6.103929889916526,38.1720810582308,-32.969384477470285,6.525269946505094
9.976139675872783,0.10694353794543426,6.252713031969139,32.48957705113273,51.10905781649747,6.367424105363318,74.16160242960089,14.54104192093996,6.297731605769154,40.31880099456123,-32.338545159482145,6.517218327394766
9.94046034113518,0.10694353794543426,6.252713031969139,32.62008389971917,51.10905781649747,6.367329833417779,73.4042573564417,14.54104192093996,6.297731605769154,40.35130163002821,-32.17997104572245,6.52502252223938
9.975226829492904,0.10036283789329058,6.25257594405849,33.261995933041185,51.10905781649747,6.364195808749482,74.82985223734093,14.446237562622922,6.104010819354027,39.07230307211681,-32.215444254690915,6.5210214908612505
9.9137643739166,0.10287079852989503,6.099658044053158,32.48957705113273,51.10905781649747,6.364313267297608,72.84176164145079,11.2054444280076,6.302487742960285,40.30000069205819,-31.524413411049558,6.532942813739647
9.934395353013011,0.10045412830982167,6.355209176450024,5.171908756368999,81.57320149482968,6.478818862142276,41.737233503922916,37.1770086289119,6.239486994420666,-33.261972556948415,42.37191879394829,6.141519463697347
9.934395353013011,0.10024438814821822,6.332967324095867,4.151232531161863,81.56619401089745,6.481238779168211,41.75833623271507,36.695369427872826,6.161991253426237,-33.261972556948415,45.001938342210956,6.141519463697347
9.920155358778468,0.10068093631181713,6.299504465497753,5.159609353896554,81.19049348225684,6.3944700055653705,40.455610272211494,36.68113909932614,6.278970239014072,-33.186470876639845,44.87000675417505,5.990289793097037
9.959593418851405,0.10068093631181713,6.299504465497753,3.9914056344399227,81.24867830491598,6.396584017764607,41.79401927003291,36.68271072375302,6.275617992374334,-33.20154915876119,44.87000675417505,5.990811588678624
9.918872471964207,0.10103969670605485,6.248813874316756,5.127191340026903,79.69306257749906,6.394648890349068,40.46431158019286,36.68124698483632,6.447728517782059,-33.186366046816296,44.62625883104654,5.978005867272143
9.959727837738864,0.10103969670605485,6.257409172969486,3.92300240029863,79.7512474001582,6.396762902548305,41.80272057801429,36.682818609263194,6.301265614388954,-33.20144432893765,43.765770052964584,5.978527662853729
9.975226829492904,0.1014642925911624,6.252713031969139,33.271774764261586,46.649859968607444,6.345715139222029,74.16185044079666,14.504344242983711,6.3947677512577625,39.070872754656826,-32.34005898853821,6.521075302565893
9.97896966245105,0.10285024092517765,6.252214165208692,33.261995933041185,46.44326237001537,6.364247831296543,74.04341326236892,11.080381131150709,6.302352202033025,39.07168584350682,-31.525927240105624,6.5210214908612505
9.97809205192687,0.10286727668642306,6.238063522842835,33.26424902254224,46.22153648045057,6.385716214146175,74.02267882282993,11.08271292134625,6.290122508333533,39.07160764552015,-31.582771154055244,6.514452162716009
9.987819361260161,0.10055580223589064,6.341438169930768,3.4686073767584835,77.16118345438355,6.342847106181087,39.82825354020269,38.723180463195526,6.442383163414887,-33.900661311481905,41.22468760272835,6.009410092860034
9.926804354485968,0.10093547992181211,6.251454942158267,4.641359593760021,76.50226132309726,6.451122002194515,39.773641970376936,36.71272850674625,6.106911788616889,-33.22057842610674,43.82138145034251,5.9926403166743425
9.927841880276516,0.10105379042599757,6.224232777297903,4.461615396331567,76.50226132309726,6.451799183763946,42.063592841811236,36.677133730690294,6.1046775983663055,-33.22057842610674,43.82138145034251,5.973505095114738
9.934395353013011,0.10064848747746895,6.364380217287753,5.171908756368999,75.27839802162738,6.481239350794095,41.81364232878912,36.80753896154483,6.239486994420666,-33.28813996402574,42.58331641248438,6.0422389639952305
9.900654667391493,0.1008808438495124,6.213968149026499,10.5020876212445,74.0400314255169,6.449048769105213,42.24568093574962,27.05252710074897,6.168694973274141,-30.789307884511306,44.62309243395267,6.134536117906311
9.898150727150108,0.10089256439939913,6.1137127201911605,10.63759681253444,73.4741439643247,6.40668299046365,41.79346741158258,27.05252710074897,6.745641689600369,-30.62153262102565,44.56810953467574,6.130661611386277
9.912756351064486,0.10105725159382806,6.094453445106978,10.640661025347129,73.43959201352048,6.407961873003252,41.80024511941119,27.689531746537654,6.161031137529684,-30.610495497623248,43.256622851773855,6.068482723860502
9.929342012182717,0.10045255771625104,6.252477311929765,10.40726660470256,73.43959201352048,6.378830958888379,41.80024511941119,28.735060843224755,6.21789510863709,-30.610495497623248,43.836084535853324,5.970662189588781
9.966153253416666,0.10444799359609105,6.0223502673342795,13.07348392830583,72.27717404750412,6.282372426390225,43.0274086373097,27.626519486969546,6.305872433964397,-29.291635583953244,43.80820139829366,5.973180165745225
9.927223757827548,0.10450060013828286,5.993160595205023,13.07348392830583,72.27717404750412,6.282372426390225,42.107114479503466,27.70812148857499,6.724525037520192,-29.291635583953244,44.66530007661732,5.97746655894208
9.927135132308544,0.10090942863993302,6.0520184545598354,12.776681814617337,72.27717404750412,6.547950379308502,42.107114479503466,27.626519486969546,6.104242505931915,-29.291635583953244,43.80820139829366,5.97746655894208
9.518740207017876,0.10296224830116439,5.9764035271971405,26.535909098636445,42.84368409323439,6.069010593683016,69.09857361114798,20.73952325951072,6.311000793737993,39.0677583538493,-28.174590679827208,6.2574193449845925
9.518740207017876,0.10296224830116439,5.9764035271971405,25.999120867180995,42.5594544884076,6.144347011263647,68.95125042910045,20.913570757738203,6.301748315893586,38.62526514881492,-28.07518360321867,6.2574193449845925
9.126328920999793,0.10178002387257676,5.97309397851237,24.499194629904775,45.038956889800296,6.019405126529566,67.1589782895601,20.55612287549447,6.31370145133004,39.080147628516215,-24.44982582276387,6.255806709305461
9.046203585444564,0.10524734959820119,5.878664772605462,23.582878841226744,42.58810410222708,5.9682776788156655,66.33192231668477,23.558359183092097,6.302139303246866,39.07022559068003,-25.381826657755965,6.253019656391018
9.012880529929294,0.10163529929276759,6.032143205730178,24.482150200669007,41.794576564840085,6.0471167573742965,67.1589782895601,20.49466986168149,6.313600700867127,39.06515535488074,-25.028500043106792,6.519237842502854
9.129229114056455,0.10174442826483164,5.91740591517994,23.54631531727877,41.59648491080118,6.002256111762887,65.93690154934394,21.18719264718574,6.269684703354916,39.16323302686233,-25.143954241816196,6.233388130942195
9.129229114056455,0.10080863420840613,5.91740591517994,23.54631531727877,41.59648491080118,6.022428109176682,65.93043353048836,21.18719264718574,6.482072229155946,39.02820784595463,-25.143954241816196,6.233388130942195
9.129229114056455,0.1032868144581541,5.91740591517994,24.520439528579356,41.59648491080118,6.044574951225234,65.94336203292868,20.46099193972758,6.332843632959213,39.08084813693116,-25.13858744753749,6.233388130942195
9.142043459282643,0.10065680560284909,5.91740591517994,26.368933065868024,41.59648491080118,5.979779794500068,65.97502155236943,18.7520239852167,6.336633120913142,39.16323302686233,-25.143954241816196,6.193688074327785
9.014200635162432,0.10085172871396571,6.021610729062918,23.526159319365984,41.627659441477334,6.022791953474295,65.51946680556178,20.223789537665617,6.300619602935658,39.16842126457874,-25.03242145087624,6.193912177619367
9.129229114056455,0.1032868144581541,5.91740591517994,23.54631531727877,41.59648491080118,5.993231797245633,65.93731532513856,18.7520239852167,6.332843632959213,39.16323302686233,-25.143954241816196,6.1756467883999715
9.129229114056455,0.1032868144581541,5.91740591517994,23.54631531727877,41.59648491080118,5.993231797245633,65.93690154934394,18.7520239852167,6.332843632959213,39.16323302686233,-25.143954241816196,6.1756467883999715
9.02054421620825,0.10077639735223873,5.916118395552556,23.579273032519268,40.85073503353763,6.049772706019964,65.22688008336291,18.968767122140125,6.436549173279308,38.684512697609165,-25.190725906598225,6.248004841200805
9.009772055001283,0.1007656395624895,5.9178311396520895,23.579273032519268,40.92408091993461,6.055039516587353,65.22688008336291,18.908687182477145,6.434685044215798,38.58010352264007,-25.032535813796166,6.252427775233825
9.014352355872148,0.10413728299440317,5.9192305613340555,23.579273032519268,40.06817181248643,6.055039516587353,64.7288672854791,19.74110641408496,6.44715293721315,39.25388587931049,-25.032535813796166,6.251950609014863
9.009772055001283,0.10413728299440317,5.9178311396520895,23.579273032519268,40.53899705541908,6.055039516587353,64.7288672854791,18.908687182477145,6.434685044215798,39.06504408497231,-25.032535813796166,6.251950609014863
9.043248300540506,0.10413728299440317,5.912798044549551,23.57914877450337,40.53899705541908,6.037837841355669,64.7288672854791,18.892683132876254,6.434685044215798,39.18247337235521,-24.608780808559807,6.251950609014863
9.043248300540506,0.10413728299440317,5.912415967833156,23.57914877450337,40.49776619946174,5.87586456229822,64.72765904015375,18.74823521613569,6.431149264200099,39.18247337235521,-24.608780808559807,6.251950609014863
9.02054421620825,0.1007656395624895,5.9161117694517795,23.579273032519268,40.06569627170839,5.784535095663374,64.6738770919026,18.92703730369135,6.436286592681189,38.620763985077566,-25.193305559249954,6.252994950666661
9.010469141776408,0.10432464701643399,6.240197922301895,23.5149928659908,38.915598325805696,6.061497320703338,64.33956531381355,18.991116014935372,6.325694971394716,39.163233393668676,-25.69854889765018,6.176977402514139
8.939622750528834,0.10432464701643399,6.170679801710029,23.5149928659908,38.8306740374387,6.061497320703338,64.33956531381355,18.908687182477145,6.165193037628388,39.163233393668676,-25.69854889765018,6.201104993580234
9.010873310894937,0.10429013623379692,5.916661299986765,23.574144236615627,38.70731666747233,6.0564887606742035,64.7288672854791,16.99193018868897,6.135539830694954,39.06504408497231,-25.032980841435815,6.2043303970837975
8.620847166066701,0.10316841571409856,5.978321950197801,23.124918528047722,38.67362190387736,6.087337291111516,63.98933888532675,18.908687182477145,6.311337038082361,39.06811713550046,-25.3587179779621,6.3686134726624735
