9.997095736593883,0.10051003838807869,6.349642314759356,28.179787755753118,-111.18507030798278,6.36798450617488,61.91514217659608,-62.57190022308221,6.284631826790708,-33.891500344182084,-48.587560174666734,6.312055311177286
8.712874720394101,0.10418685169585186,5.986033042098995,23.59582217143428,38.04804194553595,6.02815239963475,63.94193587867271,18.870210692289575,6.103609347433578,39.04375093163916,-25.334898455319532,6.256036065491192
8.616193885804682,0.10418685169585186,5.968527682968371,23.509663321645736,38.04804194553595,6.02815239963475,63.94193587867271,18.845706033342815,6.301222906930429,40.54359299677612,-25.0390212795864,6.192757571058396
8.596413662888144,0.10412953576734357,5.986386856391717,23.54733337085678,39.012317679207335,5.988392326350228,62.87456994159236,18.754268034008255,6.3110063866997645,39.07604232877488,-25.357715561912556,6.2419378006752195
8.208930715667552,0.10148407958375028,6.014949091697418,9.835669414823947,40.14831353766546,6.0226215560475955,53.94609201722381,29.908133920709908,6.054985113924393,39.0803016324954,-12.793088257175327,6.200366734606554
7.092737624986675,0.10023552821802141,5.884779837320337,10.226947904839419,34.54323245787802,5.849699038041734,47.64169682971715,19.67330223635043,5.893502220781676,41.78692414152637,-16.359339693569005,5.932050483906778
7.076197191800846,0.10296558915567787,5.9182744498039614,9.064359519329319,34.50637871772366,6.0047865907170515,47.56960538532637,21.083258209311314,5.889521660505064,39.25866786534188,-13.497580159221501,6.23381412146288
7.076197191800846,0.10296558915567787,5.9182744498039614,9.455778725744102,34.39357449822234,5.80796554140768,47.56960538532637,21.087625905474898,5.889521660505064,39.25866786534188,-13.497580159221501,6.177575459319676
7.080626844720169,0.10067334057201621,5.882643278450501,9.973345794897675,34.65505046177468,5.849699038041734,47.583189964925054,21.100110501809674,5.895708422193434,39.350793462008646,-13.496536676824023,6.2705410945026046
7.080626844720169,0.10058287697004421,5.819292893277274,10.301925443900718,34.39179982653838,5.844732812815905,47.583189964925054,21.10003284662712,5.895711429935434,39.22724696134603,-13.496536676824023,6.15561817895483
7.080626844720169,0.1005370211425238,5.882643278450501,10.291119816731104,34.39182926733002,5.8439301578466365,47.583189964925054,21.10003284662712,5.9290236699660195,39.19124567617342,-13.470070309267305,5.9289869450002755
7.086459494542913,0.10005152914976989,5.882643278450501,10.291119816731104,34.39179982653838,5.845986325084226,47.583189964925054,21.051091938704626,5.893300185447659,39.08985269439681,-13.496536676824023,5.928654463507857
7.0805984721244055,0.1014785309040978,5.886134590871489,10.410496501052984,34.39179982653838,5.849699038041734,47.584106274450846,21.051091938704626,5.8956206950200585,39.097003379112934,-13.50901445282352,5.932722000129103
7.080626844720169,0.10005152914976989,5.882643278450501,11.429625069278023,34.39179982653838,5.849699038041734,47.583189964925054,21.10003284662712,5.895708422193434,39.206991517972725,-13.496536676824023,6.177200644316684
7.080626844720169,0.1020065706613191,5.882643278450501,11.431101034154475,34.39179982653838,5.849699038041734,47.583189964925054,21.100110501809674,5.895708422193434,39.16549459680969,-13.496536676824023,6.176915173074221
7.080626844720169,0.1020065706613191,5.883244517584177,11.401616468065933,34.31386497066319,5.8739784412233345,46.99870614385097,21.100110501809674,5.895708422193434,39.16549459680969,-13.496536676824023,5.910567719931761
7.081570196442479,0.10007254783017025,5.888313157125326,9.42130956579058,34.39354505743071,5.86629402173632,48.0906165345489,21.043483457996672,5.899034746989132,35.76288541692469,-12.781296453498602,6.162797071880771
7.080626844720169,0.10007254783017025,5.888313157125326,9.438063541500785,34.39354505743071,5.913706100948062,48.0906165345489,21.039032461649178,5.899034746989132,35.201044788157034,-12.879701380657218,6.162797071880771
7.080626844720169,0.10007254783017025,5.972927195488428,9.438063541500785,34.18676821188693,5.919609989492233,48.0906165345489,21.039032461649178,5.899034746989132,35.201044788157034,-12.879701380657218,6.162797071880771
7.080626844720169,0.10030485287891894,5.882643278450501,10.24217405520986,34.39357449822234,5.849699038041734,47.58138884728098,21.093925253456153,5.895708422193434,35.56881077338282,-12.770100666751958,6.162691388886332
7.080626844720169,0.1028646600275254,5.882643278450501,10.24217405520986,34.39354816020826,5.849699038041734,47.58140255705377,21.093925253456153,5.895708422193434,35.56881077338282,-12.754062318717875,6.162691388886332
7.078993384579348,0.10147055723828935,5.886069416092818,10.409594400549395,34.39101892320556,5.849699038041734,47.58410319583962,21.093925253456153,5.895708422193434,35.56881077338282,-12.770100666751958,6.181940985872296
7.080626844720169,0.10030254977050995,5.882643278450501,10.24217405520986,34.27091771336446,6.031030362729668,47.58138884728098,21.070759493827534,5.895709288283974,35.56881077338282,-12.770100666751958,6.162691388886332
6.926397487865239,0.10061243870156557,5.887296889509441,9.454979548452721,34.39087433776741,5.849699038041734,48.102101766023594,21.082677766193623,5.8898367353265915,35.7435162424525,-11.605729795614852,6.149326622941729
7.080210640657933,0.10005878727932256,5.8860840501573275,11.47724690790456,34.39185540210695,5.848991254687904,47.58381147590924,21.093851780202616,5.895708422193434,35.73569128910796,-12.679493134149588,6.163465437678681
7.080210640657933,0.1000561490530757,5.8860840501573275,11.47724690790456,34.39185540210695,5.849699038041734,47.58381147590924,21.093851780202616,5.895708422193434,35.56882377273317,-12.679493134149588,6.163465437678681
6.914589189686945,0.10657978406143276,5.884857348800952,10.20827857512652,34.42773403070956,5.864174769549486,47.5453114637626,21.00399621875486,5.8899215967190965,35.76072698928951,-11.575639375725153,6.145637581395207
6.921667478553735,0.10034569191723382,5.882673314810017,10.208862796788338,34.42773403070956,5.881010595375366,47.5453114637626,21.00399621875486,6.106022073348727,35.74158061917316,-11.575639375725153,6.17529208016836
6.921667478553735,0.10034569191723382,5.882673314810017,10.464952301603331,34.392692665462704,5.881010595375366,47.5453114637626,21.00399621875486,6.106022073348727,35.74158061917316,-11.575639375725153,6.17529208016836
6.921676300406741,0.10012593314031584,5.882643278450501,11.094402025337104,34.42773403070956,5.8816893662506,47.617457727791255,21.00399621875486,5.831342028380083,35.74158061917316,-11.575639375725153,6.17529208016836
6.9208157577547045,0.10628889024890574,5.884857348800952,11.469030194924592,34.423894635026095,5.887002252684174,47.51835097936157,21.077864412511513,5.910657895644224,35.7526872355769,-11.710250305948836,6.149125889493567
6.938516247602795,0.10343016732329652,5.882673314810017,11.461523930146157,34.352028894689724,5.881010595375366,47.5453114637626,21.089786920883594,5.816346854825429,35.74158061917316,-11.574665317228137,6.17529208016836
6.912361546129732,0.10406587540736861,5.810687860227811,11.470761408053983,33.93982300317672,5.849699038041734,47.58131096437482,21.008331521474833,5.894987288623508,35.56881077338282,-11.639939059372203,6.255734487391735
6.912361546129732,0.10006790198219301,5.813065496517603,11.470761408053983,34.391001041707284,5.849699038041734,47.58131096437482,20.931390498452004,5.895940605418238,35.45068530981898,-11.639939059372203,6.4423936319186765
7.012046031506491,0.10048564894538237,6.276325368789842,10.208862796788338,34.53994697578693,5.850556307421649,47.523166818359606,20.720892756887793,6.106023052556025,33.617296642289794,-11.575639375725153,6.0185677110567015
6.448699058073897,0.10025794468961706,5.880332492059565,10.619675873139988,34.40392140730774,5.849699038041734,47.58127695649922,20.176025256429767,5.895949021094237,35.50726429787137,-10.667838025567042,5.821752976718356
6.416558501812891,0.10393584469310903,5.882643278450501,11.470761408053983,34.28122043877292,5.849699038041734,47.58138884728098,20.174233453987593,5.895939754568934,35.56881077338282,-10.726821295463303,6.447498982449813
5.989187587766475,0.1034677602564951,5.652833395422106,18.04096090036415,-24.795636359185274,5.776374781969426,37.55768369468201,22.14847292040745,5.936087644850993,44.5542423405169,-7.024823762647652,5.738190119554928
5.989187587766475,0.10344408976650989,5.6674964109773605,18.04096090036415,-24.67800631609564,5.771889112127206,37.55768369468201,22.14847292040745,5.8960083919409465,44.60950265490915,-7.024823762647652,5.739061096328999
5.989187587766475,0.10346569430575163,5.653828172241673,18.04096090036415,-24.67339231322468,5.776374781969426,37.55768369468201,22.14847292040745,5.9288858535150055,44.60950265490915,-7.024823762647652,5.739061096328999
5.956312181211368,0.10344408976650989,5.667495027130928,17.813803034591853,-24.451787682773585,5.771889112127206,37.55768369468201,22.14847292040745,5.8960083919409465,44.608072201399324,-7.024823762647652,5.739885192169789
6.038161718844274,0.10348570417994725,5.669126622648966,18.290372170040186,-24.962883439907117,5.850388979948928,37.533164328104256,21.10221981002406,5.895693690612859,44.81749797557195,-8.523753427344461,5.833441739448083
5.951866019231786,0.1034359980475563,5.717247523092722,18.295188388126437,-24.578525914529973,5.766800686979204,39.699184907449535,20.509301997568887,5.818887453521518,46.57538270411029,-8.504539776764862,5.7807546990301715
5.956312181211368,0.10228873843737894,5.667495027130928,18.290372170040186,-24.646475137825778,5.776531446908842,37.5581391873059,20.358059935696385,5.8960083919409465,44.85494018245634,-8.523753427344461,5.838071213413699
5.956312181211368,0.10228873843737894,5.667495027130928,18.290372170040186,-24.644472065986655,5.771889112127206,37.533164328104256,20.358059935696385,5.8960083919409465,44.85494018245634,-8.523753427344461,5.838071213413699
5.956312181211368,0.1016596596240451,5.667509526085902,18.271557409037626,-24.648652115642832,5.771889112127206,37.533164328104256,20.34123293945221,6.000242059149491,44.85494018245634,-8.626469658495473,5.825767011412074
5.956312181211368,0.10347919748851847,5.669126622648966,18.290372170040186,-24.6045613404723,5.760736987954599,37.533164328104256,20.358059935696385,5.8960083919409465,44.84868365187685,-8.523753427344461,5.835947447565177
5.956312181211368,0.1025163891147557,5.6741957783771175,18.30722035082013,-24.6045613404723,5.761246658672813,36.8154497961075,20.358059935696385,5.936489597642747,44.977062949188436,-8.423740062011294,5.802766942693277
5.956312181211368,0.10264309635325228,5.6741957783771175,18.551133049268202,-24.6045613404723,5.766982724714637,36.8154497961075,20.358059935696385,5.936489597642747,44.977062949188436,-8.515788139667272,5.807682756182186
5.533044605461856,0.10331631612677973,5.7159280856252455,17.77288891598101,-22.848072468399636,5.7664483285624355,39.699184907449535,20.431771252712547,5.818887453521518,46.51067508184553,-6.393609192179973,5.780754994388996
5.5157624805630485,0.10118256088216716,5.688323478435497,17.69132660221726,-22.84383852485874,5.873965079073781,39.37211050508624,20.51043394424599,5.822547408837939,44.97337601580733,-6.822228809795641,5.7807546990301715
5.508781904778382,0.10285778280943332,5.65854935281719,17.696478544337342,-21.63592527570523,5.664320634559902,39.28646460908479,20.432080176669544,5.945853502164788,42.95364141003606,-8.483524140718927,5.739645303303125
5.670005293211847,0.102294770535178,5.689391526136553,18.434084110166292,-22.89492491167826,5.780698081666258,37.099673245756605,20.530604726884974,5.947858639261902,44.99142391159284,-6.908211880303846,5.867251898419047
5.668781724256454,0.10226578991579954,5.605341790494864,17.944855806111587,-22.642078511617655,5.652159001749675,37.099673245756605,20.50910938403449,5.854466640485436,44.990846784462846,-6.922080378683299,5.886608512824938
5.508781904778382,0.10290378318949772,5.642405541459518,17.687170577938158,-22.230169349221185,5.694255828884478,37.626922956946224,20.43101828259337,5.945853502164788,42.95364141003606,-8.483524140718927,5.739645303303125
5.651870034484365,0.10030002964646735,5.609251279273922,18.06539667878467,-22.64256027455036,5.652151034993906,36.82157719670612,20.448167057315782,5.943060456338597,44.991052465732935,-6.827258790097811,5.881013248618791
5.449258135729096,0.10509613373815375,5.681697267648357,18.273226901215907,-21.101689069491428,5.689101045500626,39.69418075829192,20.43101828259337,5.94240595842386,42.737056203710374,-8.511882886876638,5.780639906569383
5.508781904778382,0.10290378318949772,5.642405541459518,17.687170577938158,-21.649507101122964,5.694255828884478,37.626922956946224,20.43101828259337,5.945853502164788,42.95364141003606,-8.483524140718927,5.739645303303125
5.673428371029214,0.10006912545306712,5.665968083913692,18.435960422420386,-21.80910225130315,5.630297175819455,36.77835140474547,20.430738050178736,5.941285875626209,44.97587214601474,-6.827258790097811,5.8778740203189015
5.508781904778382,0.10287381173028075,5.658829642808259,17.808133226832272,-21.060530326064416,5.664320634559902,37.61496783650611,20.43101828259337,5.945853502164788,42.95364141003606,-8.514752668397534,5.739645303303125
5.673428371029214,0.10006912545306712,5.602469815487122,18.50546873395046,-21.719704867959596,5.630297175819455,36.677557833090376,20.448167057315782,5.942097597451778,44.97587214601474,-6.827258790097811,5.890612094292796
5.524870553191395,0.10233654174276019,5.66202900801223,18.04494941747711,-20.955763630787544,5.872788225745124,37.61012600710003,20.43101828259337,5.942384413023911,43.00478677403337,-6.849516229710391,5.833917334964411
5.524870553191395,0.10555638963499281,5.662313401057727,18.243290282428845,-21.012485937221317,5.7530590807315205,36.777664077326584,20.48120908379058,5.941263971988684,43.00478677403337,-8.511882886876638,5.837589806438768
5.524870553191395,0.10039648060927234,5.662313401057727,18.243290282428845,-21.01217188285914,5.882114578431334,36.777664077326584,20.43101828259337,5.94894171468458,43.00478677403337,-8.259127939107938,5.837589806438768
5.524870553191395,0.10039648060927234,5.662313401057727,18.247495414370203,-21.01217188285914,5.883034494026371,36.777664077326584,20.431598427672526,5.94894171468458,43.00478677403337,-8.259127939107938,5.83757977649621
5.508741714731165,0.10067066625761098,5.641476680383043,18.273226901215907,-21.101689069491428,5.654636903175234,36.50320786529533,19.647794743716496,5.945819953614418,43.00318507821199,-8.511882886876638,5.740348189616962
5.64381129531045,0.10071509460884516,5.7225381149738945,23.199333069279035,-17.800917926345946,5.676746246462923,15.760637597262743,23.510732536696853,5.709756476002798,39.08572940866687,6.098645679930652,5.6148291117995575
5.5158557441421445,0.10001996008090852,5.661823322326657,23.453216582523822,-15.332709374069704,5.708003913591411,15.316511134905513,23.360940951170033,5.727901287951247,39.341593710097584,7.234667093144309,5.781028536199843
5.481260712891662,0.1014881726019963,5.641492231206549,23.453216582523822,-15.332709374069704,5.708003913591411,15.316511134905513,23.360940951170033,5.727815328046049,39.07087853553632,7.234667093144309,5.781028536199843
5.4200806788117415,0.10194233999425996,5.6598545687596715,23.120989937529277,-15.335089565927289,5.693189788912798,15.947618717140712,23.48558974299328,5.726002278510938,38.56825498333798,7.234667093144309,5.563178263090557
5.4200806788117415,0.10298027395511179,5.661391912675155,23.449910178374477,-15.010542334437977,5.6757529840987475,15.862610498411982,23.27916858259259,5.647843025493948,38.56825498333798,7.482692656504072,5.54869151859075
5.016684522552643,0.1030176126787785,5.664388472633772,23.435450135423928,-15.685338584898679,5.60587513375022,17.236724151606413,22.16068062906772,5.581492221663377,38.311194509634475,5.508495428567377,5.557443595835705
4.993747547818807,0.10301937682798874,5.606589698162896,23.435450135423928,-15.685338584898679,5.79106913960179,18.64270400764269,22.420589909650644,5.581491951896316,38.311212574629906,5.471499155056897,5.660246989779446
4.587671571790238,0.10109174032248015,5.6053415623149085,17.945562378212276,-14.835416422199849,5.653872309329896,17.368471051844857,20.24309187410809,5.488857889791968,35.147806058267804,4.627004157266935,5.5881703922042885
4.619219338888155,0.10109567850709307,5.6053415623149085,17.945562378212276,-14.835416422199849,5.653872309329896,14.1083468899405,20.24309187410809,5.488857889791968,35.147806058267804,4.0810016915924,5.5881703922042885
4.588571482449362,0.10654311837536928,5.5964500915554165,17.43278550038332,-14.9543475660607,5.645493213406394,16.04058245977677,20.24309187410809,5.478952900759896,34.91054793127426,4.670039121726342,5.5881703922042885
4.587671571790238,0.10677278385612862,5.603813052193108,18.292489340777113,-14.9543475660607,5.497897358175688,17.368471051844857,20.24309187410809,5.488857889791968,34.91054793127426,4.627004157266935,5.5881703922042885
4.52665107813105,0.10589486709368703,5.61253652794251,17.563928594797062,-14.945935788032031,5.50324300726559,14.895903464631967,18.91073727381926,5.694561550854188,34.27960133028527,4.471942125011269,5.5613010976095465
3.9313266151803563,0.10037128538694941,5.5622974625575905,17.59310981514656,-10.816731954268226,5.242343022426677,16.618614037966644,19.056281975132556,5.573083037804907,33.928946029179215,4.200725499683686,5.543222457765196
4.465640048086081,0.10589988327246729,5.565509978530864,17.55153878358913,-15.083102317573559,5.245250715458175,14.766526258505976,18.89773301581453,5.684296361461472,33.60698137871727,4.525768652970099,6.280593311381531
3.9313266151803563,0.10603920638567442,5.598434349684775,17.55234416621442,-10.816731954268226,5.245250715458175,14.766526258505976,18.8973527078512,5.684296361461472,33.60698137871727,4.524779145457963,5.554526937085597
