9.99322599036608,0.10011553782440683,6.377377270824513,32.72085776184322,-41.9902043215846,6.397582971915637,-0.06956839245928742,-83.56538094989715,6.418202635773906,-31.389339969543766,-42.43340092993022,6.318511535029145
9.993217099363271,0.10030747416087399,6.391875612162156,32.72089764221188,-42.52988660835008,6.313222685224952,-0.8835162275355861,-83.5420480417561,6.418202635773906,-31.389339969543766,-41.43522676197046,6.376978243475709
9.999975717825906,0.1001015509165907,6.352115395077582,34.28093454195434,-42.52938786136673,6.3190128689530445,-0.5701962411351986,-83.52925069531393,6.416477889694303,-31.414279480412205,-42.45000974701612,6.368632633815749
9.997778122530386,0.10011791938195351,6.348655291404737,33.63509139751241,-42.48446483719329,6.313421233577472,-0.08529315673281535,-82.53504807707714,6.418003552035279,-31.414620724152183,-41.44245286918878,6.376973253962587
9.99322599036608,0.10011533427154022,6.352847164765657,32.72679328821109,-41.9902043215846,6.397582971915637,-0.06960043059213636,-82.07351161169542,6.417991015959736,-31.41407269905242,-41.41434722911516,6.37697329370716
9.998137850437498,0.1002536689432683,6.3486026001610405,33.664512916141724,-41.86004304539692,6.426704301307312,-0.04337199468231567,-81.55822241161512,6.416463780846242,-31.888491965331784,-41.2827237327337,6.3729395366165695
9.99824847522551,0.1002536689432683,6.375842816199603,33.664512916141724,-41.97657420986327,6.426704301307312,-0.12600162890828948,-81.5035701594651,6.416520559403364,-31.38917390237904,-42.44148798951149,6.318259026714062
9.998137850437498,0.1002536689432683,6.3521255253795275,33.664512916141724,-41.97234823393766,6.431595786767734,-0.6274229690476911,-81.47659688367044,6.416463780846242,-31.394304790065647,-41.2827237327337,6.373034266687305
9.999381632987006,0.10003781869994605,6.3698378730792165,32.79148497978289,-42.47807104476969,6.397640537943809,-0.06832095384514247,-80.64025776694287,6.418107138346923,-31.413320420178255,-41.43436183511859,6.376973253962587
9.999381632987006,0.10000825933812338,6.36998170163372,32.80160690999098,-42.47807104476969,6.318839022005321,-0.06832095384514247,-80.6324002784705,6.418107138346923,-31.41329194988927,-41.43436183511859,6.3689610473863505
9.998837543691813,0.1001015509165907,6.3698378730792165,34.28093454195434,-42.470406986785825,6.31615371976374,-0.06832095384514247,-80.62957786772031,6.416477889694303,-31.414279480412205,-41.411440491330275,6.376973253962587
9.89109600762484,0.1001015509165907,6.351971566523079,34.27081261174625,-42.470406986785825,6.397814384891532,-0.582234811377031,-80.34542923378862,6.416477889694303,-31.414307950701186,-41.43314887310927,6.376644840391985
9.89109600762484,0.1001015509165907,6.352115395077582,34.28093454195434,-42.470406986785825,6.3190128689530445,-0.582234811377031,-80.33757174531624,6.416477889694303,-31.414279480412205,-41.43314887310927,6.368632633815749
9.942437375114897,0.10008024557293178,6.041280807372882,33.69469325274723,-41.88145945775087,6.435622049147731,-0.0657958844156852,-80.04138835886845,6.428588543585083,-33.005120845136396,-41.29169323592936,6.370667040719922
9.97701009475459,0.10482521515123848,6.348874581012997,39.23378321163307,-42.63372564656007,6.164687114575535,-0.47229823757044187,-79.79355971650567,6.422341884693802,-33.071546865543816,-41.44007939351724,5.926934767515557
7.9709575046042165,0.10010582829252886,6.079661096776793,10.219610028483284,-77.69082551791762,6.170127266318538,-16.353813936620035,-36.821116796413676,6.200346100595971,-57.70774927975048,-50.754857693324446,6.140335997217352
7.96572333460676,0.10060977136847257,6.079674090700074,10.254250410871936,-77.59320175322271,6.125213318981432,-17.22127703144718,-36.86261438524191,6.173196074416277,-57.86356481448659,-50.60481035751826,6.113689047092478
7.9668923117487065,0.10009576407382909,6.079659441702365,7.03675967515082,-77.6480691853235,6.125033439251237,-17.082919651685756,-36.864079182511624,6.229902444209432,-57.86356481448659,-50.60481035751826,6.095950392812018
7.9668923117487065,0.10010302290642231,6.079659441702365,7.02595555630055,-77.58746012574379,6.227495519471157,-16.491829095460137,-36.84168056971154,6.229902444209432,-57.86356481448659,-50.88164356928117,6.098631379540964
7.965732498238711,0.10060129290316906,6.079673939353666,10.211054916249443,-76.01081363346565,6.108963740313411,-17.214651556489542,-36.845615034436946,6.17188889897893,-57.86356481448659,-50.60481035751826,6.1198817010228845
7.965732756854007,0.10060977136847257,6.0789233083369325,10.254250410871936,-75.65956910702678,6.124919744665424,-17.09027973943768,-36.845615034436946,6.229902444209432,-57.84045891872403,-50.60481035751826,6.09674704228228
7.966070423319062,0.10008817395991516,6.078939536653746,10.210333461208572,-76.06660318458722,6.105939934364419,-16.43943802505735,-36.318962192184976,6.21392096566461,-55.98098273712703,-50.236947582790876,6.119538247356757
7.965732756854007,0.10060977136847257,6.079673939353666,10.254250410871936,-75.79783118023056,6.125033439251237,-17.05083200170742,-36.845615034436946,6.229902444209432,-57.37240026610174,-48.34215359571183,6.09674704228228
7.971235994583899,0.1001389966107154,6.076359894222328,10.077166679576349,-74.54090667326776,6.171480321182671,-16.389607623472106,-36.87213161288113,6.199750616083975,-55.98098273712703,-50.0814948620019,6.14130028749644
7.971235994583899,0.1001389966107154,6.076359894222328,10.077166679576349,-74.54023710699562,6.1671814396283064,-16.389607623472106,-36.87213161288113,6.199750616083975,-55.98098273712703,-50.0814948620019,6.14130028749644
7.967040603897841,0.10061190432326389,6.079688955890013,10.255944586344846,-74.34929255000466,6.082517139410996,-17.228215338527917,-36.84556775588549,6.202102317245363,-55.96605713461635,-50.152819481794204,6.114026089708243
8.044254154349932,0.10005768828770566,6.068470408831304,10.263521795431494,-73.8193716268323,6.082535386255225,-16.3958222766935,-36.84047563409247,6.173582040588931,-57.79834178389109,-43.192038170091855,6.107156530855145
7.965880685366315,0.10005768828770566,6.07965672138589,10.263521795431494,-73.8193716268323,6.082535386255225,-16.394191987698346,-36.83981217079636,6.202350844724593,-57.39938526604058,-43.192038170091855,6.107192293448095
7.951797545976263,0.10010385255223925,6.076257173009951,10.078561913586375,-73.8193716268323,6.099073174454739,-16.3958222766935,-36.85417074280856,6.173834984930557,-56.01274791566068,-43.255341412209255,6.106946206053533
7.84146346145054,0.10003497444236854,6.128787984362418,10.260391011624211,-73.69209059069615,6.141851125856116,-16.35564642706958,-36.90495225321536,6.199429958220577,-56.976650386688284,-46.888737526131024,6.060703610181014
7.960801540739574,0.10000353443190269,6.01535951129212,11.500000813331843,-69.09706032198211,6.2357183988715414,-16.496353059737086,-36.3047228443111,6.202918978996073,-56.028406884402465,-48.75647360297853,6.09862460827512
7.969125322409498,0.10005985470378057,6.068208518755057,16.63568131448805,-64.75634477204785,6.058770980331681,-17.737275629990023,-36.30853981414106,6.199245761620914,45.813931560655945,-15.540362872982861,6.098360486544609
7.912612914274088,0.1000162855729763,6.069094368794818,16.661913162600683,-63.61128348818332,6.05617076307274,-16.476044407460783,-37.54727559422011,6.190686940957764,45.20944833237416,-15.541433340516512,6.107053404233657
7.425444588665583,0.10037623370506084,6.068699877034612,16.634292388772305,-62.866188718897575,6.058251630792297,-18.799122309167828,-36.58011989593793,6.1363601546671696,45.136211015361944,-38.889266457907574,5.970641106651989
6.794304283355945,0.10006414790659253,5.998363866319139,10.018758547067808,-33.99647781678854,6.049925421805764,-25.20232699684197,-49.48911214642902,5.980523977260718,-30.334530424013003,-15.534985170302466,5.953722348723668
6.759203751587494,0.10000778045315993,5.998363866319139,9.988243607993132,-34.53043922864863,6.049925421805764,-25.169611689831157,-49.48911214642902,5.9848196740647985,-30.342248830717267,-15.341252309162726,5.953775688688483
6.741845065441411,0.10000875194419952,6.006495067013522,11.801777150854473,-39.565539589203276,6.015028322477599,-25.146782157670703,-49.476346758486905,5.9773382341411265,-29.976856511311613,-15.540362872982861,5.968696933950736
6.748513625909897,0.10131491556493998,6.011126234769603,11.812688795384233,-34.45436744408062,6.0450973687146226,-23.801048720914565,-49.48908226215986,5.984924409151796,-30.148028954696183,-16.096258194594633,5.9517026130998545
6.748529344170033,0.10005909147234578,5.997599000966021,11.81564559914788,-34.980064821788496,6.03893390614306,-23.7949507806698,-49.48908226215986,5.977592268544888,-30.130165659212253,-16.096258194594633,5.885093963773589
7.0281174395377635,0.10002820133739596,6.007155865854686,16.634292388772305,-35.31343124493244,6.015028322477599,-18.091562044348688,-49.476346758486905,5.965588057634948,-32.4897408080196,-15.697790036787193,5.994532976085858
7.0281174395377635,0.10002820133739596,6.007155865854686,16.634292388772305,-35.29909922807247,6.015028322477599,-18.091562044348688,-49.476346758486905,5.874731372279945,-32.4897408080196,-15.697790036787193,5.994313950905534
7.009255654556805,0.10002820133739596,5.9801227666765335,16.632272648253668,-35.29909922807247,6.015028322477599,-18.091562044348688,-49.476346758486905,5.837276023796216,-32.33626487626118,-15.31612220074015,5.994313950905534
6.742886518943976,0.10004975397521146,6.064209754375201,16.634293189593944,-34.585773937138995,6.012573370594772,-19.08603031572497,-47.72745992253544,5.986268738292309,-29.96096403175362,-15.53823224330823,5.953509318164253
6.742886518943976,0.10004975397521146,6.0649603853919345,16.634293189593944,-34.72403601034278,6.012687065180585,-19.078670227973046,-47.72745992253544,5.986268738292309,-29.98406992751618,-15.53823224330823,6.048354164729172
6.741845065441411,0.10006242668431074,6.068738669136264,16.634293189593944,-34.87477472653864,6.015028322477599,-18.98872184561988,-47.54360778798145,5.932747027860039,-29.96096403175362,-15.540366909408933,5.994036674449246
6.74412009047975,0.10022370652992146,6.064561224871173,16.634293189593944,-34.700223053213584,5.971784767315684,-18.828559661428848,-47.58920079369696,5.926184210911105,-29.95945934951658,-15.539466924781399,5.990278493840293
6.744715066971821,0.10003012009014242,5.97521627630454,12.913174180485857,-34.08609101014324,5.99942323268331,-19.02491139068562,-47.49769196815034,5.814615552036603,-30.0172479768202,-15.543530262680555,5.8853893046618015
6.694844107865432,0.10026046259323598,5.974357392467619,16.651193661130254,-34.08609101014324,5.902279736721732,-18.992732063902086,-47.420757509997685,5.899654496625615,-29.986800844971874,-15.158898576428559,5.8848219600544525
6.742886518943976,0.10001676344260335,6.064209754375201,16.680190826388884,-34.711248238994045,5.968684447787223,-16.217275513565177,-47.72745992253544,5.986159577397492,-29.96096403175362,-15.53823224330823,5.987724602540656
6.7429365756979935,0.10001693855407662,6.065054386162524,16.678625173545505,-34.709302657917256,5.971183309715803,-16.204377821075415,-47.72919604435154,5.984094734136195,-29.946234727565198,-15.538482560425553,5.990278493840293
6.74412009047975,0.10001693855407662,6.065054386162524,16.518658368735494,-34.681822401877966,5.971183309715803,-16.204377821075415,-47.725136333882226,5.903091122944258,-29.946234727565198,-15.533200406143262,5.990278493840293
6.694844107865432,0.10025714301339402,5.974357392467619,16.65127819826736,-34.08609101014324,5.902279736721732,-16.201729998466607,-47.420757509997685,5.899236166731964,-29.986800844971874,-15.158898576428559,5.881959947676255
6.734253815305545,0.10003530772730329,6.066225512721987,19.190180900622302,-27.745021043598292,5.971427709901084,-13.00398980680207,-48.30888774734708,5.983004809974451,-29.45413437418489,-17.66563382044043,5.874801300463643
6.710868434717463,0.10094325869734047,6.068120505631587,19.190180900622302,-27.750979819767128,5.971427709901084,-12.977969860920096,-48.30888774734708,5.950344933106304,-29.45413437418489,-17.57567914113525,5.87303195557266
6.738980852275812,0.10005983742149274,6.066292602717828,19.190180900622302,-27.916671198507547,6.210393566276348,-12.965647692686412,-48.30888774734708,5.9307914786532105,-29.45413437418489,-17.616798408357518,5.868417222719601
6.734253815305545,0.10003539889043968,6.0662420447124346,19.190180900622302,-27.916671198507547,5.88358250364311,-9.678482741784995,-48.30888774734708,5.9785794441368845,-29.45413437418489,-17.644686459994016,5.874801300463643
6.734253815305545,0.10003539889043968,6.061420652095471,19.02939765739883,-27.916671198507547,5.9330418361570105,-9.1470136358433,-48.30888774734708,5.974638970508194,-29.52603061590382,-18.176049901833913,5.864789009257075
6.712214884870022,0.10001167802879705,6.007460055168441,19.190180900622302,-27.69045562228112,5.783846822131542,-9.55796611964554,-48.30888774734708,5.9496304321521025,-28.589892256443584,-19.537660064217803,5.867930239235357
6.028052476696304,0.10000147899278407,5.993508560848189,16.67916112362211,-25.34294361733937,5.8716404675240526,-18.541933405474083,-44.2833331981984,5.8820886107841135,-26.92805178567952,-15.287668998900111,5.88536618731208
5.982819494025348,0.10000113289075009,5.993508560848189,16.67916112362211,-25.34294361733937,5.874660001366791,-18.341142562193834,-44.22539864048003,5.895635414577887,-26.87978809022618,-15.287668998900111,5.88536618731208
6.028287227701582,0.10001735407030067,5.904623086139265,16.679424399918695,-25.419828538263797,5.87588709425163,-16.332772218437537,-43.75081100954296,5.899455803119184,-28.405024369379923,-15.291034487613159,5.899227013908369
6.02578504798061,0.10001735407030067,6.017498583898636,16.679424399918695,-25.419828538263797,5.878162664290318,-16.593455423972625,-43.5019923587023,5.899455803119184,-28.452527547272464,-15.291034487613159,5.885368879024912
6.02578504798061,0.10001735407030067,6.017498583898636,16.679424399918695,-25.419828538263797,5.878162664290318,-16.392664580692376,-43.444057800983934,5.899455803119184,-28.405024369379923,-15.291034487613159,5.885368879024912
6.024044689127667,0.1004690933248552,5.992467340736219,16.65211780479101,-25.419828538263797,5.903624640794411,-16.018167286494403,-43.43649541982074,5.905126137039182,-28.389003586403952,-15.340966070279698,5.885368879024912
5.973116052612722,0.10006778153097738,5.865616074453547,16.569133468719375,-25.35486760779473,5.930132675176986,-14.619998651952958,-43.48010149694956,5.881963275073327,-25.477786342021414,-15.655752129585931,5.885360551652488
5.968687790877018,0.10056058363930238,5.862961529641315,16.569133468719375,-25.400848493904267,5.90319335009943,-14.51001929371822,-43.48010149694956,5.878690822329653,-25.492632773713645,-15.688667846414315,5.884289483248981
5.968687790877018,0.10056058363930238,5.862961529641315,16.569133468719375,-25.400848493904267,5.90319335009943,-14.51001929371822,-43.380299171849266,5.878690822329653,-25.492632773713645,-15.5301529820533,5.884289483248981
6.027209577053519,0.10000733926811328,6.020699181210312,16.679269212547638,-25.35571279888396,5.937627895247609,-14.249995346758205,-43.11296487375457,5.837824780072245,-27.140542059231638,-15.542620638463523,5.885368879024912
5.984155806578009,0.10000099521690864,5.981617660615959,16.66064612420964,-25.34345750985233,5.9314444748025625,-13.897962262171346,-43.11296487375457,5.837824780072245,-27.029658254440665,-15.313085782323977,5.88715914819972
5.985364409010388,0.10000031902892792,5.879842614390824,16.607916499785006,-25.40258721910283,5.8759837270721915,-11.449366421287138,-43.44489190093552,5.808878331259806,-26.929455278039676,-15.28796720876809,5.878006082173077
5.985364409010388,0.10000107495776221,6.017382219164236,16.652115820336252,-25.40258721910283,5.8759837270721915,-11.397799894564017,-43.44489190093552,5.865745538686296,-26.937787773838323,-15.301152173845352,5.8871093359158895
5.985364409010388,0.1004583498167391,5.8788237581415315,16.607916499785006,-25.399646649058745,5.8759837270721915,-9.631425616024433,-43.45331489715166,5.901625632012826,-26.929455278039676,-15.158890261982672,5.876943554073164
5.951665310115629,0.10000037742618428,5.8532008879777715,16.679947377669475,-25.34294361733937,5.874660001366791,-10.633223101365152,-40.936101838552155,5.895635414577887,-26.87978809022618,-15.284081815988038,5.88536618731208
5.968687790877018,0.10042133776780544,5.981401902970371,16.685818199869438,-24.926144459597236,5.90319335009943,-9.981140197543896,-43.48010149694956,5.878647842210519,-25.492632773713645,-15.685665691261445,5.8634534705750125
