9.99322599036608,0.10011553782440683,6.377377270824513,32.72085776184322,-41.9902043215846,6.397582971915637,-0.06956839245928742,-83.56538094989715,6.418202635773906,-31.389339969543766,-42.43340092993022,6.318511535029145
5.968687790877018,0.10002303766358607,5.862961529641315,16.515828475253628,-25.51838828073954,5.90319335009943,-9.741241234127596,-43.380299171849266,5.878690822329653,-25.492632773713645,-15.744386681414062,5.762456978964822
5.953962952185807,0.10007823410297853,5.8650898282788555,16.569204662381903,-25.36257403520793,5.78415390288258,-9.835186391494997,-40.92167362639384,5.802973522910457,-25.509135626573002,-15.507487743012154,5.864004492158914
5.9528667303581315,0.10007676758507833,5.859981133158713,16.569045004978474,-25.36257403520793,5.860321601819337,-9.835186391494997,-40.92167362639384,5.744684494204069,-25.509135626573002,-15.507487743012154,5.864004492158914
5.953962952185807,0.1005728660638334,5.709346353196048,16.56709384747025,-25.36245543644645,5.773629284490269,-9.835186391494997,-40.92167362639384,5.802973522910457,-25.509135626573002,-15.50712161650504,5.863597233040793
5.953962952185807,0.10056187958634301,5.989173941310257,16.552924607310374,-25.36245543644645,5.770849572719929,-9.835186391494997,-41.34325416108941,5.8176664110817535,-25.509135626573002,-15.54036897118404,5.983494872845515
5.95002800149327,0.10560057209794621,5.992144632439119,16.361542721379244,-24.897087402696965,5.903318360807077,-10.150954303637242,-40.86255980738146,5.864107872110351,-25.49696817010416,-15.372599266288859,5.897973294204544
5.95002800149327,0.1055866058564095,5.992113978616369,16.358987938759586,-24.897087402696965,5.583255619602813,-10.150954303637242,-40.86255980738146,5.864107872110351,-25.49696817010416,-15.372599266288859,5.897780810950972
5.949097812153379,0.10555795678900812,5.992113978616369,16.33952551676328,-24.897087402696965,5.577927119134235,-10.142680483872203,-40.86255980738146,5.872652785882462,-25.492653680749054,-15.36665542572188,5.897822972144427
5.536305018777848,0.10003594145119007,5.742722921872561,13.296785331196489,-26.310348789107067,5.855186415348505,-10.605680078350122,-40.95579783306411,5.812684185938946,-26.929501122922858,-15.750715992122123,5.878392031165089
5.555739582153124,0.10003594145119007,5.994744402508391,13.296785331196489,-26.310348789107067,5.854704324497123,-10.605680078350122,-40.81524286171339,5.812684185938946,-26.929501122922858,-15.75148159467171,5.878406388184578
5.4557697734756525,0.10011601079779775,5.695456650393205,13.69711179181199,-24.64713003192604,5.576392132509123,-9.284940062696712,-40.86255980738146,5.810810443785616,-25.447823473959417,-15.167338992558975,5.88814260341862
5.425243299308374,0.10001623976738448,5.695456650393205,13.69711179181199,-25.45318758937435,5.56569149569579,-9.284940062696712,-40.70026204416185,5.814662431944299,-24.42515898100398,-15.219450023006,5.892120393952931
5.419110731107028,0.10008148668785835,5.621257085739074,13.708248817776099,-25.45318758937435,5.773133103367963,-9.284940062696712,-40.61711585643222,5.823254336903765,-24.42515898100398,-15.510377450309315,5.553210277513112
4.953250585175888,0.100366736810576,5.6176250680680155,17.0642828495179,-18.774939861870664,5.776392839232621,-15.780354841928654,-19.778587829984573,5.77068748846649,2.049853740706832,-41.14725826000396,5.731682736657667
4.953250585175888,0.100017724490119,5.6740168326669105,17.08661894745153,-18.507663728711126,5.64696779835859,-16.11748881871279,-20.07345786929494,5.5789610044629185,2.14088461917928,-40.68738412722092,5.644728809306491
4.844845008816066,0.100070342563642,5.770916505600405,16.393850687262088,-21.10376867003591,5.791342984949554,-15.841637038849404,-23.172096946568654,5.624259726049592,1.608848539388934,-40.41249762378501,5.670915481325489
4.8457486185361915,0.1002726281469317,5.770213467255116,16.375542388048366,-21.10376867003591,5.791342984949554,-15.780091998807379,-19.911596389974104,5.6237506402563096,1.6080406286963609,-40.41249762378501,5.670915481325489
4.838504589954271,0.10002007626669672,5.720757250926707,16.645363038093357,-19.036569543333616,5.783304863991132,-15.439625106822687,-19.783388719161223,5.590220619134081,0.14604598189028017,-38.29419327306924,5.580947050715994
4.832242392754786,0.10000857877220083,5.622412727856513,16.645384913735203,-18.825921824742473,5.657841640586179,-16.11024730107855,-20.104563977630892,5.881076970765303,0.1425066224582196,-38.28201801989238,5.670150090495861
4.66510192549602,0.1006309767955924,5.654701249464471,16.899634861696523,-16.403034645437614,5.658900693966884,-16.109911341371348,-16.878345237708377,5.530875309786773,1.0546906380068781,-34.34511826753752,5.665868209428254
4.66510192549602,0.10000862519498889,5.617179111308349,17.06041810491999,-16.403034645437614,5.662254149694305,-16.109911341371348,-16.878345237708377,5.534294374228562,1.1265868797258083,-34.275796916510494,5.665868209428254
4.66510192549602,0.10000862519498889,5.601371994804637,17.06041810491999,-16.403034645437614,5.662254149694305,-16.109911341371348,-16.878345237708377,5.530952419932482,1.1265868797258083,-34.11847757801859,5.665868209428254
4.505783276044976,0.10097636457828008,5.674853624754811,17.09858400101512,-15.065205628188263,5.647624145815067,-15.70408410653378,-16.20464045888491,5.579324835966998,0.9450080462581274,-32.77997223164531,5.6316289471742484
4.464474159210878,0.10097420676123532,5.674853624754811,17.09858400101512,-15.146065159630323,5.64814729252943,-15.70408410653378,-16.20464045888491,5.578490019139562,0.9609104666385564,-32.77997223164531,5.6316289471742484
4.464474159210878,0.10097420676123532,5.670031543109661,17.09858400101512,-17.212404731946158,5.663603512459977,-15.70408410653378,-16.847348595575728,5.581657569268098,0.9116679673280076,-32.77997223164531,5.620612198392333
4.464474159210878,0.10097420676123532,5.60459986736839,17.09858400101512,-17.212404731946158,5.612121746542716,-15.70408410653378,-17.081054875855685,5.581657569268098,0.9176140655264535,-32.77997223164531,5.620612198392333
4.46206934401195,0.10007869228557308,5.69152812197599,16.34296842326798,-16.596411893277345,5.612121958925779,-16.431256653841654,-17.497987588496315,5.529089088205326,0.31310261882156815,-32.728362387792174,5.621748894503143
4.46206934401195,0.10012079507295829,5.69152812197599,16.34296842326798,-16.515552361835283,5.622525851412923,-16.235871374405043,-17.433556367717003,5.5193553047396495,0.2972001984411392,-32.728362387792174,5.621748894503143
4.427691421737006,0.10138821723108611,5.719513069964213,16.580472887035103,-16.274696339631287,5.528917508358245,-16.046166583643117,-18.141105118225852,5.539844183621767,0.92873161986401,-32.47791634160782,5.74243502727207
4.427691421737006,0.10139752522371911,5.708847575520114,16.580472887035103,-16.8061382899749,5.528917508358245,-16.046166583643117,-18.141105118225852,5.533541000748669,0.92873161986401,-32.47791634160782,5.888894476643352
4.308045149506442,0.10030719064493293,5.718786449934306,16.58150627863536,-18.548091229343203,5.5206670254408285,-15.72940198443357,-16.825588778425626,5.521434969441931,-0.20222409794600177,-32.47791634160782,5.86370641927588
4.239097711163435,0.1005387806138854,5.602126976335983,16.286904402503826,-16.712155156883554,5.530348319974941,-16.024323466881864,-17.08698489750817,5.542563868695851,-0.15022684620021526,-32.11640940516215,5.863668047333635
4.239097711163435,0.100538773541981,5.598214294599767,16.257459161201727,-18.346598297547995,5.622837651570059,-15.819938892081751,-17.08698489750817,5.743631828614124,-0.15759002685196144,-32.116351192597755,5.858491465548917
3.227626311723046,0.1002122918151999,5.426346660827354,19.23675699592019,-24.721432562448495,5.363978902103197,-9.642052857438694,-26.701767209256396,5.408743384186966,3.6119297040865113,-16.430443218870735,5.403771868248912
3.2288808220861287,0.1002122918151999,5.409984773304471,19.239608174742084,-22.69067033619274,5.389133761448862,-9.642052857438694,-26.635484083164332,5.319881275182156,3.6198602752240596,-16.392535972219726,5.397192568427159
3.2288808220861287,0.1002122918151999,5.409984773304471,19.23675699592019,-22.69067033619274,5.36242244874601,-9.642052857438694,-26.635484083164332,5.3201965254349375,3.6198602752240596,-16.392535972219726,5.3965664627159144
3.2288808220861287,0.1002122918151999,5.5414276366286055,19.2298641478341,-22.69067033619274,5.36242244874601,-9.642052857438694,-26.635484083164332,5.3201965254349375,3.824977073259778,-16.380138755328602,5.396950963449653
3.211485402244794,0.10160152682556499,5.406586323035402,18.56695527025914,-22.774242568370592,5.339592893964784,-11.009901467228081,-24.614684023340676,5.419305303198228,3.744598455267395,-15.666347223785497,5.405740735270201
3.211485402244794,0.10160152682556499,5.406586323035402,18.56695527025914,-22.911058655232857,5.339592893964784,-11.009901467228081,-24.614684023340676,5.419305303198228,3.744598455267395,-15.666347223785497,5.353067750949263
3.2018882698032702,0.10133629127563791,5.408613471206754,18.56695527025914,-22.956327479033284,5.3449068539992535,-10.931851427211834,-25.241458471887135,5.323479143129662,3.8343210855576637,-15.628439977134493,5.396925270660047
3.1825391488987282,0.10001177206059926,5.44970363662681,16.76350702580517,-24.127932195362625,5.349864166691426,-10.172618442147263,-25.736162636039097,5.393105957234969,3.0836183171340594,-15.611224070813826,5.397921095391886
3.1825391488987282,0.10001177206059926,5.44970363662681,18.68307758977052,-21.014391669236204,5.349864166691426,-9.594732330442463,-25.736162636039097,5.393105957234969,3.0836183171340594,-15.611224070813826,5.397921095391886
3.1825391488987282,0.10066251475789946,5.449853797702359,18.270189201769103,-20.96692576641974,5.349864166691426,-9.57813667066805,-25.736162636039097,5.393105957234969,3.0836183171340594,-15.611224070813826,5.395120522252969
3.176666879496011,0.10063544389851282,5.445753175977671,18.30041790500202,-21.013168618993,5.343204129045477,-9.577629566483497,-25.46809148869309,5.336188669060332,3.000971414650018,-15.753954537090333,5.395212965883094
3.176666879496011,0.10064736699716793,5.443551144833099,18.242256763504084,-21.002096192369937,5.343415743932085,-9.551642413124915,-25.874606890643946,5.3334127892937495,3.0968868857717586,-15.666879297372928,5.396974756295644
3.176666879496011,0.10015403552472073,5.220794683328865,18.312906533626037,-21.002096192369937,5.339426855630003,-9.421928800714774,-25.79565914820022,5.378118941235449,3.096464199302207,-15.604947745281242,5.3979837907275545
3.048521820713282,0.10109292250251328,5.41675234421987,18.19276678469842,-20.808609057025567,5.389362153117814,22.19414368128345,2.6925909203393488,5.306424305976221,3.0841208819511907,-15.172400958955375,5.2370070201207595
3.0486896389576215,0.10106494236299786,5.493400242193481,16.989378965565848,-21.43473001399916,5.389362153117814,22.19414368128345,2.6925909203393488,5.306882499183489,3.08481006425906,-15.172400958955375,5.379716283682804
3.048521820713282,0.10107871321989474,5.254498190534379,18.22295576561407,-17.72541660135501,5.389362153117814,22.19414368128345,2.6925909203393488,5.306424305976221,2.994446813667239,-15.172400958955375,5.2370070201207595
3.048521820713282,0.10109292250251328,5.222251767072512,18.19276678469842,-17.70947317616715,5.389362153117814,22.19414368128345,2.6925909203393488,5.306424305976221,3.0841208819511907,-15.172400958955375,5.2370070201207595
2.6038130582264722,0.10103334057988612,5.208269806021308,12.006093331222926,-21.067394578151497,5.234887163680096,-9.570120182487244,-22.274048550002707,5.256321399190456,0.7123856720113897,-13.20196459628981,5.20699374702302
2.6038130582264722,0.10105028665565656,5.247307558390734,12.007931604364492,-21.056898864448492,5.323357109305827,-9.560626731052784,-22.152859727234873,5.246700714179283,1.0978604046237885,-13.201389561292302,5.162697708347099
2.5490486037889264,0.10105245576579691,5.255751565172275,11.793781468182395,-20.814718726776736,5.132479637675726,-9.867110489472786,-20.723844065371562,5.249374840299664,1.2428543555154885,-13.200418258122973,5.161666736164821
2.5489848911811452,0.10070462332018856,5.236523954969748,11.846344312463536,-20.706826211562927,5.135631330883355,-9.57250001775175,-20.36230155908819,5.099755459925407,0.9993390642489182,-13.171510775278929,5.153834359856905
2.519158113468966,0.10098570478979231,5.26472047733875,11.793308584778078,-20.244949158419345,5.181516543894913,-10.290407903616277,-20.604160678468666,5.295580249642751,1.0024185934982524,-13.28898363176997,5.145952683204115
2.519158113468966,0.10470214419500358,5.049254660791665,11.673862154390152,-19.12886271938337,5.090516017920272,-10.127493101666301,-20.66800211273504,5.036958427876114,0.22037110389035625,-13.28898363176997,5.159019227452036
2.3176938033883885,0.10065721895819835,5.158709984107128,11.619748530992744,-19.02945920051661,5.048711094208788,-10.130846025334137,-14.824104353169666,5.0369714910759225,1.4791132308728003,-13.273645175266825,5.071269130418964
2.198480774693438,0.1007546114391517,5.055837946666615,11.775269841365548,-18.728050620190693,5.016607442864059,-9.602605348237583,-17.845035780844288,4.988598077857539,0.4743228710329308,-13.199581348235638,5.159045658760104
2.198480774693438,0.1007289825914378,5.056715153155208,11.775269841365548,-18.624667160223822,5.0055244901611236,-9.602605348237583,-17.845035780844288,4.988598077857539,0.4743228710329308,-13.199581348235638,5.15893976145291
2.179643419856224,0.10075388232704327,5.157814067674126,10.646365310709061,-18.796881605492878,5.015604365445907,-9.557455093733479,-17.845035780844288,4.988598077857539,1.3274015213681232,-12.659625544933176,5.071058260981084
2.179281341330526,0.10075388232704327,5.157814067674126,10.563723758346383,-18.796881605492878,5.015604365445907,-9.557455093733479,-17.845035780844288,4.983082138548171,1.3272293643155655,-12.67895176317253,5.071058260981084
2.1735883038086192,0.10049054075162285,5.01052158210068,10.628711074827597,-18.75539383358713,5.091345728248329,-9.557455093733479,-17.623941576280835,5.120596410460918,0.21614867772498003,-12.678526524715478,4.902606566855667
2.1522602463533116,0.10011842027191908,5.022582128863223,10.628711074827597,-18.198858785230666,5.091345728248329,-9.557455093733479,-17.623941576280835,5.120596410460918,0.21614867772498003,-12.678526524715478,5.06325408441108
2.1684007451771734,0.10057337260826468,5.01648031660951,10.94790678406224,-17.283821292439548,4.872070091363482,-10.026763469855593,-17.06522446093234,4.931294932190389,0.8910336741258943,-12.677887781896587,4.902227445379186
2.107842628731666,0.10057337260826468,5.01648031660951,10.94790678406224,-17.283821292439548,4.890891526587542,-10.025806145625097,-17.06522446093234,4.933226920948632,0.8910336741258943,-10.762746715369529,4.7979500150395165
2.0927411406967775,0.10010169097060895,5.0115727773762595,10.94790678406224,-17.283821292439548,4.890891526587542,-9.91089607470117,-17.093010165663113,4.933227053196698,1.2740686278229534,-10.441107550698328,4.7979500150395165
2.0334570190726406,0.10099261344551576,4.996283477214812,10.648275772516964,-17.394531158449134,5.014205560016573,-9.658485948437846,-17.114300866284356,4.9673576059835876,1.0539607077640056,-11.678151667568276,5.038230324080462
2.0337084626370228,0.10064494263177887,4.996283477214812,9.387786959897578,-17.394531158449134,5.018680135913013,-9.629919791666792,-17.109749882660918,4.966528952987585,0.7237153296433056,-10.342706365986297,4.957842633213775
2.0337084626370228,0.10064479650798432,4.996283477214812,9.215882772279544,-17.394531158449134,5.018680135913013,-9.629919791666792,-17.109749882660918,4.966528952987585,0.9113138631833129,-10.342706365986297,4.957842633213775
2.0025255313591663,0.10074849489117822,5.055837946666615,9.683107112237101,-16.938810261438928,5.015718869920435,-9.618341333551061,-15.560936271286867,4.988598077857539,1.4771742193976887,-10.70766785346624,5.075899104791101
2.0041120080653076,0.1007546114391517,5.055837946666615,9.657365170396572,-16.8535127778551,5.015718869920435,-9.618341333551061,-15.560936271286867,4.988598077857539,1.477278125797806,-10.70766785346624,4.796280740883939
2.00024959783794,0.10111644809908808,5.143540839364074,9.607623600554064,-16.784502207537024,4.919586830766155,-9.617685590105117,-15.516202622219826,4.946803308040073,1.4958390582720411,-10.711872260233644,4.868962677681665
2.002927609592866,0.10002980635458746,6.048296371866226,9.459233323691405,-16.837819995319027,5.145755367048478,-8.431243303077517,-13.989556479764229,4.943086608379183,1.4842457127622541,-10.761565157045812,5.991008496609536
2.0003448501021057,0.1001024604329706,6.764108846199136,9.21578139786322,-16.359181045540254,6.592708665915669,-9.23418211738185,-15.975283212070465,6.625147775338503,-0.05215915159637172,-10.702895539185487,5.044737370726683
