9.99992319805342,0.10000141275443655,6.29665416651116,35.2553311085241,-47.23848856922516,6.3156648226237255,35.13284647724411,43.61632163749309,6.353502594175767,70.94483065027279,-0.4074111725847307,6.451506386779879
9.999852979962993,0.10000159352458958,6.29665416651116,35.21636290935131,-47.23848856922516,6.3156648226237255,35.133113123633876,43.61632163749309,6.352497527048853,70.94483065027279,-0.40813246185996344,6.451506386779879
9.999852979962993,0.10000159352458958,6.288185749906709,35.24081196986386,-47.23527716959021,6.3156648226237255,35.133113123633876,43.47145880634245,6.370274360210421,70.94483065027279,-0.08491609332621983,6.451506386779879
9.999852979962993,0.10000159352458958,6.29665416651116,35.21636290935131,-47.23527716959021,6.3156648226237255,35.133113123633876,43.47145880634245,6.352497527048853,70.94483065027279,-0.08491609332621983,6.451506386779879
9.994520449688874,0.10046428311421228,6.287753059419736,35.30315114171659,-47.05350447578694,6.329921539603858,35.44694112466347,42.884254408568765,6.3700427743608135,70.99483236339822,-0.6576995532245382,6.4518147651744675
9.994626713532444,0.10046428311421228,6.287373810795448,35.30315114171659,-46.85288605205326,6.452591458356722,35.4537450893796,42.884254408568765,6.375053056418226,71.46608791579972,-0.6576995532245382,6.4518147651744675
9.988367520993723,0.10025935631304586,6.304304500793866,35.25730112948204,-42.55941629025689,6.405254699272902,35.40141576669948,46.201592354892185,6.375551119464749,71.21526272400396,1.2079808231660731,6.469473130317903
9.99969942606803,0.1000632703268702,6.290357492465515,35.26228866710912,-42.459035429317055,6.441217818265263,35.32121516944796,45.98700224294497,6.353324659959522,71.21646621547323,1.2117273338377386,6.469593906727392
9.99962053083712,0.1000632703268702,6.290357492465515,35.261929997213436,-42.45785968625523,6.35789710789795,35.31393152323081,45.983144111342696,6.353333637883313,71.21678579591818,1.2045335432669415,6.471371497988231
9.999893895455552,0.10011499091102787,6.2969868023486875,35.25974581879142,-41.723130586767404,6.40152093024252,35.353147632453364,45.98700224294497,6.354375723331495,70.95917756865488,1.1592242213097568,6.470744413034916
9.99990102341554,0.10011499091102787,6.296872471399914,35.26401933086037,-41.723130586767404,6.323222879743907,35.35084442733819,45.98700224294497,6.354375723331495,70.95917756865488,2.2285504472442317,6.470643694183448
9.990645636901792,0.10011499091102787,6.2969868023486875,35.25996634956113,-41.723130586767404,6.402368348450965,35.39279001089118,45.7656664694148,6.3543746088625515,71.04212483244696,1.0668410225704366,6.470744413034916
9.999642749852226,0.10040402479511458,6.294378370838663,35.25916792334477,-41.47338734128563,6.441115715092184,35.32121516944796,45.98700224294497,6.354375723331495,70.96259914892434,1.2183904057915107,6.469593906727392
9.999642749852226,0.1004104441620154,6.290310658796643,35.261710331745995,-42.541173188208546,6.443572351206349,35.32121516944796,44.19244623213429,6.3700484712420575,70.99454560356803,1.2121574910906983,6.469593906727392
9.999642749852226,0.1004104441620154,6.290357492465515,35.26228866710912,-42.54807499023532,6.441025302082179,35.32121516944796,44.15036220149125,6.370257167622024,71.21646621547323,1.2121574910906983,6.469593906727392
9.988357054474134,0.10040445090608617,6.2513374680401395,35.21791528726064,-42.682293119290385,6.405928985498081,35.40292879695591,43.87701893063899,6.371929287659202,71.2110750567122,1.1109539860619482,6.470757218230307
9.988347292862109,0.10040445090608617,6.2513374680401395,35.21791528726064,-42.548093877241854,6.405928985498081,35.36564713117966,43.88030052678103,6.375937444938413,71.21203826405052,1.1041151930507433,6.470757218230307
9.988357054474134,0.10040564402309946,6.255482456368395,35.21791528726064,-42.548093877241854,6.405928985498081,35.31739327510529,43.879295985108335,6.371910536365971,71.2110750567122,1.1127957155273211,6.470757218230307
9.988357054474134,0.10041253465975977,6.2942615287222665,35.21791528726064,-42.548093877241854,6.405928985498081,35.3315948332111,43.83005145164965,6.371910536365971,71.2110750567122,1.2926823898795856,6.470738316617078
9.989322302647878,0.10166469738828132,6.2843560823782205,35.298468540078375,-42.58442380263573,6.410184256117741,35.321417099104195,43.7886332503269,6.371910536365971,71.40492261198028,1.2926823898795856,6.546162823498956
9.988347712822073,0.10050582298047153,6.1513369926511565,35.258415250025905,-42.50319863559172,6.4282250545870765,35.367660021043584,43.79158825010829,6.375883434558987,71.56492682192321,1.1048248246229506,6.469547854994214
9.999560190800553,0.10023235466697673,6.151257137855248,35.307252603503606,-42.432783686185886,6.401241754693243,35.355071289022135,43.69510158236782,6.394446914940061,71.54793524559966,1.0483996329058782,6.4707055082557865
9.997312438442192,0.10037548574666084,6.286010389425263,35.30038372590979,-42.18762430058172,6.390992416857906,35.29225823309654,43.80373062738739,6.351888755326456,71.22306653343402,-0.35365775623480156,6.457669181953382
9.988450339850022,0.10039829283771143,6.16089262305674,35.24060547339566,-41.62954220254009,6.40037627070652,35.56839975651183,44.27328346057306,6.368123829794185,71.57575702857179,1.4896834661227527,6.470328055765536
9.999338940983188,0.10011499091102787,6.20103132915432,35.21816667070502,-41.723130586767404,6.401609703999136,35.353147632453364,43.89963762097384,6.372151920007841,70.95917756865488,1.157718237760463,6.470744413034916
9.999667030171532,0.1004029271059278,6.160854563154519,35.23775440956208,-41.655737426332294,6.398967078885161,35.28987406994919,43.920693517994295,6.367916445573382,71.61064029327233,1.4075237452106544,6.468655719277294
9.999749294880123,0.10039754441798654,6.16089262305674,35.23775440956208,-41.62954220254009,6.398898143968609,35.28987406994919,43.920693517994295,6.368123829794185,71.61064029327233,1.5038669074582929,6.468671831746767
9.987611144187019,0.10009875241403686,6.159757989136688,35.25744554247596,-42.68476254649248,6.423403799843594,36.5137343926748,42.74575753160764,6.350834455752794,71.21324407813734,-0.4876712385084093,6.458222744501074
9.987488602620186,0.10010043457870375,6.159791869710158,35.26214595365308,-42.496743900144914,6.423415654020195,35.38916371490949,42.74575753160764,6.37670704314576,71.26078674107052,-0.4743593888031958,6.4575692725788105
9.999244119514879,0.10040564434889244,6.16093397906173,35.25968940482778,-42.889808476716254,6.506632151631656,35.31503007679567,42.33410232206156,6.451563355150085,71.20656330292938,-0.4664808017641725,6.470757218230307
9.999003056804165,0.10028677010910941,6.1439928562993735,35.2210287675369,-42.446284396896154,6.484084816398795,35.33456620171989,42.76312031217788,6.353481997172507,71.28306714144142,-0.2087326515601977,6.469378065212638
9.999594513639094,0.10028909762623972,6.144147529716194,35.262338661667926,-42.44587129109265,6.482327525206799,35.20600779179489,42.735886740539875,6.353481997172507,71.21338303477334,1.2201195312573616,6.469378065212638
9.987867773971205,0.10003000260844337,6.1513369926511565,35.25748632874788,-42.885287797214936,6.400653971994334,35.33693744875158,42.091201211456855,6.404337377086578,71.49359471496463,-0.41092813730839045,6.411702832350021
9.999454140387293,0.10007966817355708,6.158196020791979,35.2579466685771,-41.977801411029425,6.414100504251632,35.386694581760246,42.844899670247536,6.380866003226626,71.60180940664098,0.27850316565932165,6.469360612093974
9.999683132269464,0.10007814134362905,6.14890970962629,35.2579466685771,-41.99068964826635,6.414100504251632,35.321451363600545,42.75585676443267,6.380866003226626,71.60074064731629,0.27850316565932165,6.409780105422289
9.990946764550298,0.10045789547103708,6.265352805251166,34.98211816549279,-41.73589648751383,6.406452242781548,35.31225105935094,42.94362449788034,6.411194103841391,71.1992074439761,0.29154230389637315,6.463144002679287
9.997237475953638,0.10010043457870375,6.164039436895505,35.59490481605167,-43.78456952909999,6.370947028072628,36.097185997677606,40.89274317594391,6.346000197128395,71.21324407813734,-0.4742759754059636,6.436844527095718
9.990946764550298,0.10008034965991355,6.265352805251166,35.310020712116795,-41.73589648751383,6.406452242781548,35.31225105935094,42.86742147393665,6.315417414609173,71.1992074439761,0.29154230389637315,6.457449176145647
9.999642749852226,0.10042137725421697,6.152879283377798,35.25916792334477,-41.46407078231015,6.441115715092184,35.3544516554175,43.048464180382126,6.354368334947501,70.96259914892434,1.325612030429856,6.469233650588637
9.999642749852226,0.10040342970182307,6.14386822116462,35.25916792334477,-41.46734876777424,6.441115715092184,35.35455468688331,42.97374598178499,6.357485649852203,70.98120970061453,0.2544295203536002,6.471083465255084
9.999417561035443,0.10039976249661589,6.152801225326805,35.258527107626094,-41.5735298479124,6.429787672532881,35.35493913026669,42.68864609948248,6.376693145910845,71.56107469526674,-0.42600470347190406,6.470669608413863
9.999019947142532,0.10001876420799106,6.290254147980951,35.25990311462902,-41.49950992407351,6.410293266148248,35.321451363600545,42.75585676443267,6.3808379165804245,71.39862395358423,0.27850316565932165,6.410275717506474
9.989122578216564,0.10039608425150137,6.152801225326805,35.258527107626094,-41.66010708308776,6.352089129230687,35.354808956439165,42.54739691724213,6.376693145910845,71.56107469526674,-0.42600470347190406,6.470669608413863
9.999257115939198,0.1017432690329444,6.143716796783939,35.86984032075273,-41.526025058407114,6.429824660787476,35.36711704635642,42.590471138462966,6.376511234894952,71.52085849531949,0.2854481288490358,6.457768916061801
9.999257115939198,0.1017432690329444,6.143716796783939,35.86984032075273,-41.526025058407114,6.429824660787476,35.36711704635642,42.58214080487492,6.376766036219602,71.56107469526674,-0.42652403063619004,6.470555249184958
9.997374306071485,0.10023141221613596,6.159350958501642,35.2632608954965,-41.82031440555294,6.430395318969901,35.453907811407646,42.182331958677025,6.35287555958831,71.21583964721732,-0.07797960945230187,6.4580200612841985
9.988347712822073,0.1003170294594922,6.1513369926511565,35.259479986865884,-42.498931351467334,6.441230375483982,35.367310843683626,41.46589500837332,6.376408626020982,71.56107469526674,-0.1554140623220558,6.465865524703155
9.988347712822073,0.10029603673919962,6.1513369926511565,35.259479986865884,-42.498931351467334,6.441230375483982,35.367559968366166,41.4574812937735,6.376408626020982,71.56107469526674,-0.1554140623220558,6.465865524703155
9.997367255941764,0.10023456837393568,6.161316388953536,35.26322392733936,-41.707887565740386,6.4268321547700795,35.466345497343035,42.1612325195,6.3535271766003225,71.22555512953618,-0.4522777356395835,6.471986483021768
9.987855266982518,0.10012042402525095,6.158248663923336,35.25756091706611,-42.358264541410115,6.441668851034507,35.397517822519625,41.49179357337506,6.368079702917622,71.56107500136335,-2.6626491139433766,6.469217040088333
9.987855266982518,0.10046198652323257,6.158248663923336,35.25756091706611,-42.358264541410115,6.46217716162936,35.36299867076398,41.49179357337506,6.405453955060734,71.56107500136335,-2.6626491139433766,6.469329127668681
9.9521047434486,0.10004517811323457,6.14890970962629,35.2579466685771,-41.99068964826635,6.412191990441828,35.321451363600545,41.7883980222957,6.476500049228314,71.60074064731629,0.23476452108022275,6.409780105422289
9.988048123448666,0.10035217472224861,6.16089262305674,35.24238580899678,-41.514220195385086,6.442820176315538,35.39198682233284,42.16695001688729,6.35085203794818,70.98178351632701,1.0678891056180593,6.453126102232991
9.999642749852226,0.10040342970182307,6.14386822116462,35.25916792334477,-41.5258545295459,6.441115715092184,35.35506624193916,42.04024528303571,6.357485649852203,70.98120970061453,0.2625928813194578,6.471468168483904
9.999593582921362,0.10013130442470757,6.1635684101534824,34.97988804935211,-41.33494181112476,6.3311514318776005,35.37328685603093,42.215165173393395,6.351335894038391,71.56169311805452,-0.4737782411395588,6.452217055306605
9.99095527924726,0.10045789547103708,6.296446180663494,34.99442159178683,-41.73589648751383,6.406452242781548,35.33322849988269,41.79234863320224,6.419027026505554,71.1992074439761,0.2960254801760112,6.463144002679287
9.988347712822073,0.1004033448041306,6.140314632398833,35.257644535130645,-39.68103507777187,6.432134217026015,35.76189851428536,43.84108731252291,6.371930136887322,71.5915788197739,0.22125017545108522,6.4707055082557865
9.988347712822073,0.1004033448041306,6.137705169962707,35.257644535130645,-39.68103507777187,6.432134217026015,35.76189851428536,43.81117897878407,6.371553511102083,71.5915788197739,0.22125017545108522,6.4707055082557865
9.989506963632708,0.1004033448041306,6.137705169962707,35.257644535130645,-39.68103507777187,6.43943465752216,35.142505268540006,43.81117897878407,6.371245594178012,71.5915788197739,0.22125017545108522,6.4707055082557865
9.999749294880123,0.10039754441798654,6.1608476251036866,35.23775440956208,-39.42305703855754,6.398898143968609,35.293441563584295,43.920693517994295,6.3552141427187125,71.60765348193249,1.5038669074582929,6.45567698250271
9.999391520993981,0.10005388378610926,6.149237270864052,35.259344165813395,-39.83187111889628,6.447271766422841,35.381358162134184,43.470254553132854,6.3754540145112095,70.9163205168282,0.010893564611366036,6.410853056066685
9.999793002615037,0.10002896572172386,6.301902715275703,35.25539334910145,-39.8002933608589,6.447424210216635,35.45367050147249,43.45290759994105,6.375430408895749,71.56196773697792,0.053184591555632224,6.46245683453044
9.999391520993981,0.10002906591636512,6.301902715275703,35.10895410436464,-39.8621887070749,6.447424210216635,35.45367050147249,43.346757444779406,6.375430408895749,71.50134445667777,0.053184591555632224,6.46245683453044
9.999019947142532,0.10007011350909982,6.290254147980951,35.219695717719866,-39.71580143207111,6.410293266148248,35.31777390454033,43.48967477176936,6.3808379165804245,71.35390169952407,0.3289432740837917,6.407924049661139
9.99794407273879,0.10008517661457235,6.164039436895505,35.56818562093354,-41.902208181047776,6.370947028072628,36.10497324039552,40.9215534736561,6.351998378764976,71.49729097358463,-0.4711578002924426,6.434818504058857
9.988048123448666,0.10023359890669754,6.160806279189849,35.24238580899678,-40.43463810134689,6.44269906461435,35.39198682233284,42.37498654814648,6.3508292451851895,71.24431640580057,0.9155868431577634,6.457090760111536
9.997256417918884,0.1004804105584192,6.163038499094956,35.242561804805256,-40.326263690029315,6.336690634580839,35.3897660730125,42.43266836621653,6.376783177313173,71.56035534162513,-0.4682337894084882,6.470394250037124
9.99718837894538,0.10022550136260733,6.15304854928167,35.850396327190104,-39.65573808100205,6.399916530585422,35.37006257888946,42.952873387451966,6.3552862046379985,71.56765121410956,0.22029004282950707,6.467300966844756
9.998782632792134,0.10000789222220856,6.138768753985985,35.257590432301754,-39.64930526860423,6.446697204254803,35.402355347424475,42.9472897072103,6.375411773995248,71.48938692949834,0.22857366509437627,6.463744352251823
9.987899798333293,0.10040249304863011,6.15989045729424,35.23486808509444,-39.36285813949305,6.440290795268954,35.354174466669555,43.037368918356776,6.35410864395702,71.07384241445952,0.22700788600835198,6.455645242964656
9.999965159873573,0.10047295534512642,6.1621050209624375,35.25751241217974,-41.675282682435196,6.398950320506267,35.29344113707537,40.41677588658192,6.355153751278523,71.5019554500119,-0.4678194883608809,6.471758909821756
9.99943911532357,0.10034050728743528,6.157178594495104,35.21728974978537,-39.76206516180017,6.427454644922103,35.37442238266156,42.30167185529609,6.381324308888112,71.19307795448896,0.28000838015486346,6.409775546358357
9.999206782229374,0.10012836384209782,6.157178594495104,35.21728974978537,-39.76206516180017,6.427454644922103,35.35296916173121,42.30167185529609,6.374888285356179,71.19307795448896,-0.48454960572320427,6.409774408303967
9.999593582921362,0.10013130442470757,6.1635684101534824,34.97988804935211,-39.74576585789846,6.401324648050733,35.37328685603093,42.215165173393395,6.351421881071134,71.56169311805452,-0.474050848574584,6.452217055306605
9.95945535699906,0.10002927592539665,6.161458459884666,35.88976789248679,-39.89154756943238,6.447271766422841,35.34057718224402,42.06800330273641,6.3754540145112095,71.49260420532009,0.057023257098122615,6.41141653254574
9.999447728144194,0.1002919663231889,6.1441999234632,35.21666682647539,-39.64894234495519,6.439919757501941,35.37185913014655,42.268275030477106,6.384915491063841,73.00830263818746,0.277767600773311,6.469318782679425
9.999317497341975,0.10029108868968135,6.14414276621932,35.26348082561477,-41.46734876777424,6.443130683378009,35.28999492326142,40.31761086456962,6.353704298237877,71.65730823250118,1.2275445376824492,6.47142372022965
9.999642749852226,0.10040342970182307,6.143616404787984,35.25916792334477,-41.46734876777424,6.338532426501326,35.354442639388914,40.29210794043528,6.353486265413936,72.94523379815432,1.325612030429856,6.46919803821283
9.987867773971205,0.10007408314376712,6.1513369926511565,35.25748632874788,-42.514458923724206,6.400653971994334,35.36730184223568,38.973432868384336,6.375913296523792,71.56107469526674,-0.41092813730839045,6.465865524703155
9.988331134783987,0.10045662739231595,6.152294428198206,35.1852280204641,-39.74960425261081,6.4610027722795795,35.36292897935075,41.719038156666336,6.404195077909485,71.52666095025182,0.20343176310868172,6.470870217781191
9.998986009496882,0.10004969833558296,6.1531685023981115,35.86801255375157,-38.81191073211952,6.400006360316593,35.34091398995535,42.54001506664038,6.4062488145289525,71.56580680179427,-0.4567417072175537,6.411848484519185
9.998986009496882,0.10004969833558296,6.1531685023981115,35.86801255375157,-38.870416493891184,6.399916530585422,35.36730184223568,42.31869774713006,6.354164443775608,71.56765121410956,-0.4485783462516961,6.467300966844756
9.998986009496882,0.10004969833558296,6.153154409487848,35.87150500951969,-38.85099595876607,6.399916530585422,35.38596545627971,42.277874284432585,6.354164443775608,71.56743220402599,-0.4485783462516961,6.467300966844756
9.999983231304153,0.10033926931913206,6.152489375081412,35.88995575777358,-38.76151653816052,6.401716359950242,35.349253510281486,42.31144005458543,6.35298034328673,71.4944486176354,0.2725240754556858,6.468226245506267
9.95945535699906,0.100029410099542,6.1528047338387175,35.88995575777358,-38.76151653816052,6.401716359950242,35.366453479468504,42.31144005458543,6.352354423629354,71.4944486176354,0.048515823145113074,6.466484311642493
9.998986009496882,0.10004969833558296,6.1531685023981115,35.86801255375157,-38.870416493891184,6.400006360316593,35.34142554501119,42.07526099528104,6.4062488145289525,71.56580680179427,-0.4485783462516961,6.412233187748004
9.95945535699906,0.100029410099542,6.1528047338387175,35.88995575777358,-38.76151653816052,6.4018061896814125,35.34057718224402,42.06800330273641,6.404438794382698,71.49260420532009,0.048515823145113074,6.41141653254574
9.987284663083114,0.10008807001643928,6.14386822116462,35.25908050408786,-41.46734876777424,6.441152703346778,35.36674904774427,39.31760890477578,6.357485649852203,70.98120970061453,0.2544295203536002,6.471083465255084
9.99924764763452,0.10175342610137135,6.144239787093568,35.25843968836919,-41.526025058407114,6.429824660787476,35.36713349112765,39.19742613505596,6.376766036219602,71.56107469526674,-0.42652403063619004,6.470669608413863
9.95945535699906,0.100029410099542,6.161501945282133,35.90320901782812,-38.76151653816052,6.4018061896814125,35.34025548555846,41.95996467677953,6.404123738114635,73.26892467046078,-0.38909581033122964,6.473472384927914
9.987146646444128,0.1000665117964021,6.143546549518705,35.25843968836919,-41.576807833376485,6.429824660787476,35.36712447509907,39.03250902247327,6.376700534294838,71.56107469526674,-0.42600470347190406,6.470633996038056
9.987146646444128,0.10008439735655257,6.152801225326805,35.25843968836919,-41.5735298479124,6.429824660787476,35.36713349112765,39.03250902247327,6.376693145910845,71.56107469526674,-0.42600470347190406,6.470669608413863
9.987341603374375,0.10008178295851251,6.152801225326805,35.25839621874586,-41.57556612585382,6.378502528511623,35.36713349112765,38.940041385995215,6.376425277269602,71.50193580227526,-0.42600470347190406,6.470669608413863
9.9897489220922,0.10047300485727273,6.161440914396064,35.25751241217974,-41.675282682435196,6.398950320506267,35.35368220875582,38.746041045035675,6.355153751278523,71.5019554500119,-0.4678194883608809,6.471758909821756
9.988114021794063,0.1001150670961068,6.152294428198206,35.1852280204641,-38.490061138036396,6.440494461684726,35.397448131106394,41.7661187700413,6.418845977461807,71.52666095025182,0.20343176310868172,6.455505443584345
9.988114021794063,0.10045662739231595,6.152294428198206,35.1852280204641,-38.490061138036396,6.4610027722795795,35.36292897935075,41.7661187700413,6.405401575595743,71.52666095025182,0.20343176310868172,6.455617531164692
9.999670926820405,0.10000468107602481,6.144145170124723,35.26022268940537,-39.65106562199893,6.335042342556049,35.28999492326142,40.418353884467216,6.340931046197395,71.44656953106444,1.3635147432528671,6.469378065212638
9.999594513639094,0.10029032423198957,6.144147529716194,35.25916792334477,-39.5579135766108,6.3342893315654045,35.28999492326142,40.33958398063477,6.353481997172507,72.97457934856182,1.329605855098181,6.469378065212638
9.999608538765383,0.10029032423198957,6.144147529716194,35.25916792334477,-39.42324810698767,6.3342893315654045,35.28999492326142,40.33958398063477,6.370861462744603,72.97457934856182,1.329605855098181,6.469378065212638
9.988777284817152,0.10029032423198957,6.144147529716194,35.62182217070701,-39.5579135766108,6.3342893315654045,35.28999492326142,40.190726395645136,6.3408598304040105,71.44767313039746,1.329605855098181,6.469378065212638
9.99794407273879,0.10010070679330134,6.164039436895505,35.59360506944785,-38.72164032850989,6.370947028072628,36.10497324039552,40.93678398487367,6.351998378764976,71.49729097358463,0.04585999659108553,6.436844527095718
9.989405726489435,0.1000600451556957,6.237001199113871,35.25751241217974,-42.4430569607121,6.346614228870178,35.32076566386988,37.14160328693174,6.35353014066682,71.50185443694107,-0.4682337894084882,6.47131841043265
9.997178904047455,0.10023603556134517,6.1535715395913,35.23899569480656,-39.65573808100205,6.399916530585422,35.3700790236607,39.56815871763302,6.3552862046379985,71.56765121410956,0.22029004282950707,6.467415326073661
9.999594513639094,0.10029032423198957,6.144147529716194,35.25916792334477,-39.5579135766108,6.3342893315654045,35.138342248236086,39.5522375411446,6.353481997172507,72.97457934856182,1.329605855098181,6.48910293058533
9.999594513639094,0.10029032423198957,6.138475699715556,35.24394808205748,-38.60518925861272,6.404978365947166,35.28915890484003,40.33958398063477,6.353472890695084,73.00981755583332,-0.5157154997428759,6.469269107563337
9.999594513639094,0.10029032423198957,6.158494339624525,35.25916792334477,-38.60518925861272,6.339111326875263,35.28999492326142,40.33958398063477,6.353481997172507,72.99122921963917,-0.5157154997428759,6.469269107563337
9.973050360325423,0.10003023072129671,6.158494339624525,35.25916792334477,-38.60518925861272,6.339589353596127,35.351043882218214,40.18578588543117,6.371084411481187,71.58169119358081,-0.5582988574279661,6.469269107563337
9.987855266982518,0.10004097684924564,6.158248663923336,35.25751241217974,-42.358264541410115,6.401673472263825,35.397517822519625,36.397623526468585,6.377035054765248,71.56007400539306,-2.6626491139433766,6.469281809206613
9.988076443266173,0.10004097684924564,6.160748059309376,35.25751241217974,-42.357302027806185,6.401673472263825,35.41129242583223,36.397623526468585,6.377035054765248,71.55900195498995,-2.6626491139433766,6.469128204280796
9.987143476101036,0.10004107704388689,6.158248663923336,35.11107316744294,-42.42015988762611,6.401673472263825,35.397517822519625,36.29147337130694,6.377035054765248,71.49945072509291,-2.6626491139433766,6.469281809206613
9.9897489220922,0.10047300485727273,6.1614184383370825,35.257518724400164,-41.499548265380376,6.398402998804898,35.35313043102908,37.181256459250974,6.3535271766003225,73.15609260637554,-0.4675989781493863,6.470690915927065
9.999854217185684,0.10009388856890121,6.158248663923336,35.25751241217974,-42.229671014272476,6.401673472263825,35.397517822519625,36.395770408665854,6.408547135634649,71.55115570976398,-2.5579727148111653,6.469281809206613
9.99931860076227,0.10039976249661589,6.153354094186515,35.25855392625097,-41.5735298479124,6.429787672532881,35.355942974549144,37.04998444567442,6.376693145910845,71.56107469526674,-0.42600470347190406,6.471534095850512
9.987230788068594,0.10175520148874774,6.136963467850027,35.25843968836919,-39.69998552051501,6.430187699342854,35.3721420415771,38.88046207485665,6.376036743744964,71.57333673800902,-0.41092813730839045,6.470642941452161
9.988716813798218,0.1000112658032812,6.143481063558349,35.26022268940537,-39.65106562199893,6.335042342556049,35.350235994941876,38.747619042920974,6.340931046197395,71.44656953106444,1.3635147432528671,6.469378065212638
9.997163803096933,0.10022860186732449,6.1535715395913,35.259448082963054,-38.66420117724443,6.399916530585422,35.35106389488965,39.56815871763302,6.3552862046379985,71.58188641282543,-0.5272236762009934,6.467415326073661
9.9897489220922,0.10047300485727273,6.1614184383370825,35.25751241217974,-41.50662066662501,6.326836178481424,35.353243131166984,36.5507918457097,6.3535271766003225,73.23113413201982,-0.4675989781493863,6.471730042820819
9.9897489220922,0.10047300485727273,6.1614184383370825,35.25751241217974,-41.50332376406153,6.326836178481424,35.35368220875582,36.5507918457097,6.3535271766003225,73.23113413201982,-0.4675989781493863,6.471758909821756
9.995683763903624,0.10046428649786304,6.161384039897117,35.25443799470093,-41.52839131088745,6.379012510803523,35.37490096261406,36.43135565206523,6.3702391588242575,73.57892006280228,-0.474491592137085,6.469051310269735
9.986874180038477,0.10047484762085897,6.1614184383370825,35.25751241217974,-41.52839131088745,6.422084025171592,35.34003838888076,36.43135565206523,6.3535271766003225,73.58306519273853,-0.4675989781493863,6.471758909821756
9.985168352633076,0.10047484762085897,6.1614184383370825,35.253939515423305,-41.48734055995207,6.372186265472417,35.364155968505514,36.43135565206523,6.3535271766003225,73.57892006280228,0.2947510116519523,6.469051310269735
9.987899798333293,0.10047600795072223,6.161424612172338,35.23486808509444,-39.36285813949305,6.440290795268954,35.354174466669555,38.498849947346955,6.354059089069799,71.07384241445952,0.22700788600835198,6.455645242964656
9.953994253494514,0.10047285887895914,6.1614184383370825,35.25751241217974,-41.30515464475994,6.326836178481424,35.36919061413444,36.55093155289787,6.353842331623239,71.49678496481843,-0.46747234374792124,6.546750451271841
9.999385521002992,0.10009026398271959,6.161501945282133,35.92234926397091,-35.66653885629252,6.401325293209764,35.368652644803035,42.08915112164379,6.40201611430501,73.26892467046078,-0.3885386466471247,6.473472384927914
