9.99992319805342,0.10000141275443655,6.29665416651116,35.2553311085241,-47.23848856922516,6.3156648226237255,35.13284647724411,43.61632163749309,6.353502594175767,70.94483065027279,-0.4074111725847307,6.451506386779879
9.987972231100292,0.10175520148874774,6.129650954851188,35.25843968836919,-38.713893575281766,6.394681272257561,35.36730184223568,38.973432868384336,6.37591672116318,71.52322457652284,-0.4156433077126838,6.47047723892908
9.987230788068594,0.10175520148874774,6.135310978531624,35.25843968836919,-38.852393317966765,6.440004592121707,35.36805482467116,38.813116307585105,6.352807696198144,71.57333673800902,-0.41092813730839045,6.457156936950838
9.987230788068594,0.10175520148874774,6.136963467850027,35.25843968836919,-38.713893575281766,6.43008099783237,35.36805482467116,38.83114073530869,6.376036743744964,71.57333673800902,-0.41092813730839045,6.470642941452161
9.95945535699906,0.10007780797533006,6.152975807397717,35.88121261906975,-38.39068766466979,6.331426006264856,35.31566103485307,38.987266430707805,6.364466449691222,71.56008418562219,0.04218819688519487,6.465579224898874
9.95945535699906,0.10007349063585276,6.1528047338387175,35.88995575777358,-38.39068766466979,6.4018061896814125,35.37094157572812,38.950234959663895,6.376014713819912,71.56008418562219,0.048515823145113074,6.465579224898874
9.998577585348212,0.1006126759340249,6.161167346936072,35.25966878082748,-38.48882520236513,6.396458941561944,35.387042735161415,38.81793572000117,6.354044066749112,70.92094055741222,-0.4882925785355396,6.469231847405553
9.989276745563814,0.10048602355428911,6.010017484432595,35.26319895145854,-38.46305790994253,6.345930462500265,35.311807096414675,38.839036616420806,6.370434696371801,71.57283448475211,1.2004293138089963,6.469400441839043
9.98299324604489,0.10002073588761122,6.158298369499167,35.22587487656631,-41.44162988446436,6.205534582634659,36.4712387971796,35.62800208174579,6.379557520266165,71.57660480207224,-2.435207586040336,6.471106036660262
9.982362411247694,0.10002073588761122,6.158298369499167,35.225564895074754,-41.43599311804071,6.212160281613223,36.4712387971796,35.62564779564928,6.314569185453408,71.57660480207224,-2.435207586040336,6.451314238307719
9.973370356322974,0.1000465081081961,6.060639522951937,35.25578851395277,-41.619782103823674,6.3407879206379345,35.361996301433216,35.33444022956053,6.371375915674853,71.59749994892529,-0.5730869337658138,6.470925161918714
9.972962386211803,0.10001531158005242,6.060639522951937,35.25910751663207,-41.619782103823674,6.339572807872646,35.35146916492972,35.33444022956053,6.371630268432696,71.59749994892529,-0.5578613296500274,6.471514267662171
9.999824805466886,0.10046472666952468,6.144396456246078,35.21666682647539,-39.68834731693194,6.439919757501941,35.37185913014655,37.00030102462338,6.353704914124191,73.00830263818746,0.277767600773311,6.469378751324735
9.984878057806602,0.10186301523161768,6.148751581646245,35.25843968836919,-37.7089925505563,6.429824660787476,35.385943564998556,38.973432868384336,6.375829503624738,71.56260463412033,0.9009891023271103,6.465865524703155
9.988112813062152,0.10040320250452656,6.160149996738556,35.187492897960944,-39.72639025842959,6.411509627031866,36.5115495279655,36.78364348359958,6.364392076318026,71.59413310879835,-0.22446976566485666,6.453288134349628
9.98829506433903,0.10047568777991008,6.1601032104616635,35.22453470127152,-39.72639025842959,6.418541402545471,35.92478065437051,36.77421251296319,6.368341190492764,71.59003922911295,-0.47654599083679583,6.46296424206565
9.997126674322315,0.1004474266486097,6.133748750150014,35.2786932790904,-40.17022444263905,6.3029853594411565,35.90846023145943,36.232039576113536,6.365927892932436,71.21396335959516,-0.1470278737827021,6.4721839961663585
9.987818152505906,0.10040294787297135,6.158248663923336,35.2575081288405,-39.670458110619165,6.401673472263825,35.397517822519625,36.72314109069748,6.371950829174075,71.56007400539306,-2.7437866030124836,6.469281809206613
9.9897489220922,0.10049216393842501,6.1614184383370825,35.25751241217974,-39.72824892774581,6.326836178481424,36.483554808236015,36.54155867585942,6.364381347524536,71.50185443694107,-0.13048941186192461,6.4708011721333465
9.9897489220922,0.10039736611856952,6.1614184383370825,35.25751241217974,-39.72287298401582,6.397857066514533,36.483554808236015,36.54155867585942,6.354865354943966,71.50201789052795,-0.05679553461670428,6.455771016675932
9.9897489220922,0.10047300485727273,6.1614184383370825,35.25751241217974,-39.628457552770946,6.326836178481424,35.35368220875582,36.5507918457097,6.3535271766003225,71.50185443694107,-0.4682368588196815,6.471758909821756
9.989816738397066,0.10047300485727273,6.1614184383370825,35.25781445784109,-39.36863037574435,6.326665201223717,35.35368220875582,36.5507918457097,6.3535271766003225,73.23113413201982,-0.5248074352333079,6.471756522174648
9.9897489220922,0.10047300485727273,6.1614184383370825,35.25751241217974,-39.36285813949305,6.326836178481424,35.35368220875582,36.5507918457097,6.3535271766003225,73.23113413201982,-0.46760204756057966,6.471758909821756
9.996106100050994,0.10001185481049893,6.159219444399844,35.25967418145129,-39.33634139626115,6.331402789818967,35.39749839071821,36.519095538105184,6.371690376839972,73.52505087570609,-0.46760204756057966,6.46924975967608
9.987861806628528,0.10047300485727273,6.1614184383370825,35.257483576495765,-39.22540147813687,6.39847042397704,35.36783499490407,36.60319991730104,6.37568156437686,73.23113413201982,-0.4089125292445484,6.504465019946206
9.9897489220922,0.10047300485727273,6.1614184383370825,35.25751241217974,-39.22540147813687,6.326836178481424,35.35392282753443,36.5507918457097,6.3535271766003225,73.23113413201982,-0.46760204756057966,6.500937425955112
9.996106100050994,0.10022639507510955,6.132025942732676,35.25946974740645,-39.33634139626115,6.401856943811013,35.35241380918863,36.32138272598296,6.371503679275104,73.52505087570609,-0.46760204756057966,6.471101049311916
9.95642702753961,0.1006324541448151,6.160740934896635,35.25929874108775,-39.093773819550925,6.295557840992046,35.59475564488834,36.49720406010459,6.364864271117765,71.51395274113693,0.3225703479033847,6.471038299101
9.999361784778996,0.10007774921856309,6.233585512834844,35.22718821323905,-39.581384780920345,6.401936610263795,35.36963564718086,35.982350727904596,6.340995338194871,73.08497339336985,0.28000838015486346,6.470615275812038
9.999654778549646,0.1016632987981365,5.999211133888416,35.04383567001264,-39.36964205967496,6.399887323072653,35.36755994598775,36.135017174504455,6.362592147422947,73.2325174714911,0.22867085307201718,6.470876416703011
9.999608538765383,0.10002345803085018,6.144147529716194,35.25916792334477,-39.650781082633344,6.334342703559337,35.55616102408599,35.48543634503777,6.340437732729191,73.00930770704565,1.330495555830841,6.469871153259201
9.989264251445292,0.10163194368382696,6.1614184383370825,35.25751241217974,-38.470479914142864,6.326836178481424,35.35359629962377,36.5507918457097,6.3535271766003225,73.08597907545393,-0.46760204756057966,6.500937425955112
9.9997463621492,0.10047786424240969,6.154386395729269,35.279575019702634,-38.73484324433852,6.301852348162142,35.32201171087459,36.282357542759534,6.352895902158781,71.29435460947748,-0.15509728762418257,6.471763897170102
9.999608538765383,0.1004609619776206,6.144147529716194,35.25916792334477,-39.42324810698767,6.3342893315654045,35.55616102408599,35.342308040916755,6.372174918900933,73.01139683337743,1.329605855098181,6.469871153259201
9.989264251445292,0.10163194368382696,6.1614184383370825,35.259060693032495,-38.429882317143544,6.326836178481424,35.35359629962377,36.25175525206668,6.375192463656689,73.13786948302167,-0.46760204756057966,6.410502611781367
9.99927416558757,0.10007801324001002,6.144368339129402,35.259126876028645,-37.83201611040104,6.326748581082619,36.45876567580722,36.41590508961047,6.364381347524536,72.88772954969981,-0.3285312362520123,6.4708011721333465
9.99927416558757,0.10007369590053272,6.144197265570402,35.26787001473247,-37.83201611040104,6.3971287644991754,36.51404621668227,36.37887361856656,6.375929611653226,72.88772954969981,-0.32220360999209413,6.4708011721333465
9.990163805968994,0.10009307457069075,6.082240325418775,35.21666903975557,-37.771137022308096,6.3079566690915065,34.74063063931802,36.41225036416039,6.381503369045607,71.51219059128766,-0.3112996734325726,6.453668400388074
9.990163805968994,0.10009307457069075,6.082240325418775,35.21550411311233,-37.739324451710964,6.302450566204374,34.74063063931802,36.41225036416039,6.381503369045607,71.51824982908752,-0.3285347606351651,6.453668400388074
9.987940523994318,0.10011028577866642,6.067276291841152,35.24238580899678,-37.404332954128805,6.3964928179099045,35.35687280569644,36.50414622016841,6.354541206092245,73.13148561648732,-0.536895718169728,6.453126102232991
9.987940523994318,0.10000761270987152,6.067276291841152,35.24238580899678,-37.29307554230706,6.3964928179099045,35.35547327919217,36.50414622016841,6.354541206092245,73.13148561648732,-0.536895718169728,6.453126102232991
9.987940523994318,0.10000761270987152,6.161092533327043,35.25760565028407,-37.29307554230706,6.330625778838002,35.35630929761356,36.304365028480376,6.354550312569668,73.11289728029315,-0.536895718169728,6.453126102232991
9.997126674322315,0.10046925714913102,6.159406222280122,35.2786932790904,-36.83938968930238,6.301956176400394,35.32159979600655,36.753169397929675,6.369950034860041,71.21583964721732,-0.1470278737827021,6.457948661602879
9.999097762723826,0.10009411496040838,6.062637995836736,35.26276079026882,-35.575641540272436,6.291531812155737,35.368995784365666,37.68453646096319,6.30480457083455,72.41539183428787,-0.10173858692835067,6.357874950180857
9.99039420986523,0.10383438118548258,6.064798835469312,35.26276079026882,-35.575641540272436,6.293301356779581,35.36674162219813,37.68453646096319,6.30480457083455,72.41128086007977,-0.09694207160500423,6.353989499353981
9.9897489220922,0.10046924486987235,6.1614184383370825,35.25751241217974,-36.56633491409656,6.353052672446967,35.345311500523614,36.5507918457097,6.35214850640896,71.50373072456323,-0.4682337894084882,6.482991443305186
9.997126674322315,0.10046925714913102,6.133748750150014,35.2786932790904,-36.83938968930238,6.301963616671372,35.59976455178417,36.232039576113536,6.364549222741072,71.21583964721732,-0.1470278737827021,6.457948661602879
9.997069246254304,0.10046925714913102,6.133748750150014,35.310908843060965,-36.83938968930238,6.301963616671372,35.59976455178417,36.232039576113536,6.365444242105297,71.21583964721732,-0.1470278737827021,6.4567213830803905
9.92650354008988,0.10035361723463666,6.036337038349264,34.98000863020113,-37.330988260652276,6.40137438975378,36.480753826291064,35.406514396173606,6.351413518421069,72.88754845996215,-0.4472117824209677,6.453132301164124
9.999906213907432,0.10089421191963772,6.161362850005967,35.26087316086184,-36.89309840319454,6.451721157344478,36.517654884313586,35.93832249309786,6.309928556096835,71.56169311805452,-0.47403748631379855,6.452852179546054
9.99883334248926,0.10047995778630117,6.052159532666914,35.24438887891703,-35.622003786547246,6.276654595690681,35.60802168960719,37.04485398055406,6.409656114914958,71.33861479823152,1.400696958576753,6.469976135183004
9.99883334248926,0.1013093712248463,6.156929366700436,35.194117564927225,-35.56701004033326,6.278464974698869,35.60802168960719,37.09400846494611,6.415009717603846,71.33861479823152,1.3792588373878598,6.4698345169624565
9.999593582921362,0.10147794840483972,6.1596287093280555,34.98887666507094,-36.89309840319454,6.401324648050733,36.517654884313586,35.58957086417047,6.311564448646382,71.56169311805452,-0.47403748631379855,6.45231807889955
9.99867663705026,0.1000687389314043,6.1501935689563245,35.25759165143918,-35.62875876691867,6.295652136689641,35.321451363600545,36.583862705908494,6.365673603041088,71.60074064731629,0.2803564893536167,6.458708742951356
9.988460406794177,0.10008034965991355,6.132562476967298,35.31062927167127,-36.18151082567131,6.337834104156135,35.54300186545081,36.00784179748913,6.365582739272121,71.19888786353116,0.30898701951066104,6.470053062371146
9.988460406794177,0.10008034965991355,6.132562476967298,35.310020712116795,-36.18151082567131,6.339691906980062,35.536169320852984,36.00784179748913,6.365580917840778,71.1992074439761,0.29154230389637315,6.470053062371146
9.990748526798347,0.10009742085061313,6.052174647348613,35.064522201873274,-35.68155797774204,6.329813460505922,34.771174502862976,36.341732903368566,6.349953054914909,71.46101965606128,1.4073481977129545,6.474517419465314
9.99870202359147,0.10080630032564494,6.052174647348613,35.057769348717635,-35.68155797774204,6.301740193525523,34.763849073151505,36.3413725078548,6.162539856701724,71.39513687921489,1.4073481977129545,6.4560073247423055
9.988311026118467,0.10202409473546958,6.108926373797928,35.193645392028635,-35.80993760451017,6.276505576616859,35.3690293032745,36.13620134648769,6.342056593481395,71.56341914056594,0.20984185415248469,6.4711172399659755
9.992199373670104,0.10040325638124022,6.157073779549311,35.003264678631496,-35.68155797774204,6.322781684992317,34.75612496257165,36.25811726185681,6.292073599658501,71.18947638576651,1.4025578553632474,6.4572808722338015
9.989966528202418,0.10047574165662373,6.157026993272419,35.21713983953212,-35.68155797774204,6.329813460505922,34.75612496257165,36.252860007660466,6.349842979447066,71.18947638576651,1.4025578553632474,6.4572838547659
9.988311026118467,0.10202409473546958,6.108926373797928,35.26020846903341,-35.49783916712673,6.303282748523693,35.33307055405802,36.13620134648769,6.341236252606399,71.3960044916493,0.20984185415248469,6.469486182764202
9.988311026118467,0.10202409473546958,6.108926373797928,35.193645392028635,-35.44087061257184,6.303282748523693,35.337328462790666,36.13620134648769,6.341236252606399,71.3960044916493,0.20984185415248469,6.47108928431184
9.987321515722519,0.10200205373312628,6.154916362574359,35.21779022898536,-35.44087061257184,6.278286706995615,35.337328462790666,36.13620134648769,6.164730259624297,71.20800220760441,0.2674546148451565,6.468241804601706
9.987321515722519,0.10201831398766212,6.151532834804084,35.2198646680085,-35.44087061257184,6.278286706995615,35.337328462790666,36.13620134648769,6.119626152397323,71.57680769040743,0.20984185415248469,6.47108928431184
9.944568721601197,0.10008034965991355,6.1318881991092855,35.217545948795575,-35.33896783025002,6.339691906980062,35.56934999442488,36.04694149451813,6.365580917840778,71.17171698048365,0.2041597195294757,6.469770253991646
9.8715608009438,0.10012160787811054,6.01401304132818,34.98178261495384,-35.642818664648075,6.33968900031938,36.519836158833414,35.6391078409899,6.351421881071134,71.179424576907,-0.474050848574584,6.452217055306605
9.978933680932233,0.10046046041180794,6.007697237239236,34.98178261495384,-35.642818664648075,6.33968900031938,35.55482535866053,35.36591957739806,6.408713731224004,71.19430020123434,-0.47270829822819266,6.462982092284452
9.8715608009438,0.10012172205860247,6.01401304132818,34.98000863020113,-35.49675494497002,6.40137438975378,36.519836158833414,35.406514396173606,6.351413518421069,71.17030974599209,-0.4472117824209677,6.452217055306605
9.8715608009438,0.10270948386749079,6.023849473746103,34.97301804862171,-35.49675494497002,6.405873806741259,36.51936027795744,35.406514396173606,6.351413518421069,71.17030974599209,-0.4175704471675184,6.452217055306605
9.885000446426085,0.10007712227238535,6.18110403070262,35.21750024175343,-35.056594196341706,6.402301178425151,35.440394687527835,35.543115918088105,6.351278102053626,70.9696044174484,0.20393505838334408,6.47013911741888
9.885252471736916,0.10009384911847134,6.18110403070262,35.21750024175343,-35.056594196341706,6.403064564650072,35.25913356146537,35.40938214379505,6.3506553919587745,70.35436572136472,0.20393505838334408,6.470755009078661
9.885252471736916,0.10216383138612681,6.18110403070262,35.21750024175343,-35.056594196341706,6.302413970204755,35.25913356146537,35.272531747972955,6.364627194184662,70.35436572136472,0.20393505838334408,6.471114650944464
9.883739742812967,0.10216383138612681,6.18110403070262,35.21750024175343,-35.056594196341706,6.302413970204755,35.26126666249462,35.272531747972955,6.364543865646388,70.34099984434883,0.20400030624171223,6.471114650944464
7.085223843553075,0.10134102055114849,5.892198326568017,34.97168668901316,-14.300378804460593,6.189134598666229,5.521183410908348,35.94094613221444,5.829079109937415,42.09932937376714,20.65181934081503,5.998219243008359
7.085223843553075,0.10131541451010438,6.013384165099517,34.97168668901316,-14.29584254027812,6.188315943819678,5.521183410908348,35.94094613221444,5.82599300565419,42.09932937376714,20.65181934081503,5.998219243008359
7.085223843553075,0.10171083682324308,6.014058199221812,34.97168668901316,-14.193677261129306,6.042195090986404,6.6279080630458616,35.94094613221444,5.82599300565419,42.02804538848993,20.65181934081503,5.998219243008359
7.027865942144905,0.1000256080464005,5.715180537201104,39.263801811673034,-15.146798390070082,6.108510191793385,16.338461078315788,36.404471960812586,5.850281671415124,51.31601402813709,19.334796811407607,5.712292547412297
6.874818909808193,0.10434009570887326,5.995685621614219,39.03604508039645,-14.079901218579357,6.189253510978591,15.002342092807718,36.808299709180396,5.821840228769384,51.177503570099375,18.70202112313257,6.055375194903297
6.878965144718141,0.10004587397997645,5.995834025957303,38.58514923339669,-15.128393981996254,6.188031979310463,16.338165976507778,35.60355392704057,5.823230503036696,51.3676869594344,19.338019298265756,6.0691915913304095
6.878965144718141,0.10001446846846725,5.995834025957303,38.58514923339669,-13.081503144825183,6.335616353451685,16.338165976507778,35.60355392704057,5.823230503036696,51.328205916909035,19.84257348160063,6.062771146680248
7.089770943037026,0.10018196802517941,6.013598745987185,38.501043212421806,-21.87440132483185,6.174075414506226,20.631291891771983,28.961968334661073,5.8409902746005,51.62369582022605,11.110419714948497,5.84223502229738
7.089770943037026,0.10041241804822935,6.013598745987185,37.5853399450807,-21.87440132483185,6.192727909613553,20.631291891771983,28.961968334661073,5.8409902746005,51.35793274937289,11.110419714948497,5.84223502229738
7.089770943037026,0.10164898065989139,6.013598745987185,36.88548262140254,-21.87440132483185,6.192727909613553,20.631291891771983,28.875672883194785,5.8409902746005,51.35793274937289,11.110419714948497,5.842669365469427
7.085006858666352,0.101316480212053,5.9919726642809525,34.74527478084484,-21.332396712699843,6.193594915655766,20.74494117894217,28.989075170225938,5.84098555086319,51.30026872232147,10.682911657141867,5.836905180660827
7.085006858666352,0.10003740615748727,5.9919726642809525,34.51547390364396,-21.457849424348357,6.193594915655766,20.75541354074415,28.989075170225938,5.84098555086319,51.29894572303956,10.051150655850273,5.836905180660827
6.344475978069886,0.10765806568411364,5.73902750469702,35.952555321754836,-18.06945875217883,5.863530280240041,19.84213272324046,30.70583165127043,5.846001197753146,50.392599398130585,10.637854587575506,5.741794586464847
4.991619852371646,0.10004223060125551,5.718520325566261,17.748806803035052,44.95922622144784,5.802918268795618,16.50957093667641,19.422947996333942,5.745032762112751,40.27378302443799,1.8427247694598725,5.716466666762698
4.991619852371646,0.10003590547379568,5.716105773520519,17.748806803035052,44.95922622144784,5.802918268795618,16.50957093667641,19.43869617517872,5.745032762112751,40.122667424815155,1.8406540049985152,5.7165024038730925
4.991619852371646,0.10044804117710701,5.716163851606882,17.69429249616923,44.95922622144784,5.746476565362448,16.510217043613423,19.43869617517872,5.766466360126323,37.423502394337085,1.708211718035727,5.68520569678641
4.7746714251553355,0.10022333983904058,5.77198616196179,19.5153611919657,43.44205395819682,5.746468132949892,19.031680834218637,19.05257647979214,5.514249580552942,37.429142032119834,1.211108772347428,5.710835417245524
4.9863939888021935,0.10013764167839498,5.71128192768262,19.040231545905716,-17.605971820729174,5.742729370301993,19.020404764499496,19.22047129732103,5.735276774641991,36.54794085561442,1.1322946090474315,5.711603898179071
4.9704355957485316,0.1001143094404863,5.709443754233208,19.040231545905716,-17.60490375854015,5.742729370301993,19.020404764499496,19.22047129732103,5.732298758799829,36.54794085561442,1.1322946090474315,5.711603898179071
4.9908510411041265,0.10022333983904058,5.7736518157765815,19.33325142208809,-17.69319587528733,5.742523361823103,19.020404764499496,19.05532689542636,5.515444835975979,36.54794085561442,1.211108772347428,5.711603898179071
4.970063192153672,0.10040487959063012,5.384900744441675,19.046620453163033,-17.86357584002126,5.654822992662193,16.509990409472895,18.76961505185458,5.835710053977567,36.54794085561442,1.211108772347428,5.690073101517259
4.970063192153672,0.10007449267776153,5.384900744441675,19.78555297256407,-17.45887255832358,5.760765060943414,16.509990409472895,19.07730218620908,5.591219104954568,36.54794085561442,1.211108772347428,5.564783975171299
4.970063192153672,0.10040774900997199,5.384900744441675,19.046620453163033,-17.480477904494478,5.654822992662193,16.509990409472895,19.102760409158815,5.835710053977567,36.54794085561442,1.211108772347428,5.563966063284236
4.970063192153672,0.10164144851149835,5.384900744441675,18.346763129484877,-17.86357584002126,5.654822992662193,16.509990409472895,18.683319600388295,5.835710053977567,36.54794085561442,1.211108772347428,5.690507444689307
4.829726807387837,0.10005678504844571,5.736125817458623,17.582550594754654,-16.941484581067428,5.76043564453914,19.23841738515773,19.429063466351742,5.525464859877207,36.54794085561442,0.04384685405815014,5.734679402520477
3.9920323188455455,0.10000226682900461,5.4739778568528665,17.824137221916793,-16.964186701113313,5.543818207860013,16.37192875661339,12.411769659105655,5.617234715292073,32.24129908693172,0.05769767308347508,5.505716290433451
3.9920472817988033,0.10005203077338284,5.402702129901119,18.539509163662313,-17.83971482145232,5.506672093925787,16.378619496034176,12.555637179587027,5.562490935422643,31.97113929240584,-0.09404748257247297,5.588403117400598
3.8191896734852953,0.10003861355727658,5.406528537450631,14.314296811908028,-15.865736738771648,5.530012640522113,16.054896828098485,12.550926512775996,5.412193580270202,30.500324665068284,0.05470278118167754,5.475574767332585
3.8191896734852953,0.10255808704874968,5.406528537450631,14.314296811908028,-16.211078241520244,5.539687903952828,16.059016505145262,12.558457757290094,5.437114958318783,30.500324665068284,-0.03143354997926262,5.47194020466545
3.8191896734852953,0.10003926525858521,5.35591935156734,14.314296811908028,-15.865736738771648,5.530012640522113,16.054896828098485,12.550926512775996,5.412193580270202,30.034811293904063,-1.7903553812365747,5.475574767332585
3.7709064068829528,0.10023393497799572,5.621107136692549,14.752269793985374,-16.93718789739791,5.368155393069891,14.736226714220665,12.558885640373857,5.339692850095794,29.382794390547236,0.052481730588403774,5.463085877724913
3.7709064068829528,0.10023393497799572,5.621180737977914,14.752269793985374,-16.93718789739791,5.3670393112906245,14.736226714220665,12.555887478045467,5.339692850095794,29.382794390547236,0.052481730588403774,5.463085877724913
3.768189759224722,0.10023393497799572,5.622762887339214,14.752269793985374,-16.93718789739791,5.367050619894708,14.737010799576405,12.298522218823047,5.339692850095794,29.382794390547236,0.052481730588403774,5.716707593226914
3.635941684876723,0.10002365592255845,5.288002825348398,17.74011567534291,-15.923823267660872,5.533102268778428,14.669376035109783,12.287821122377453,5.47256960158244,28.884779661861778,0.062280696371253004,5.7222008071842865
3.630940265114106,0.1000014639074145,5.223716024720321,17.742483812491937,-16.034721075805002,5.501092829912015,14.819941822040942,12.548184543928265,5.836917850254145,28.595589937306702,0.062280696371253004,5.501282455097415
3.6299506392331606,0.1000014639074145,5.223716024720321,17.742483812491937,-16.034721075805002,5.502715970669006,14.803370724217631,12.277340428392518,5.836917850254145,28.595589937306702,0.05193501936317297,5.499162124642507
3.6299506392331606,0.10055603850721093,5.227983592694183,17.74160116625098,-16.042179339216553,5.5024928541893425,14.803370724217631,12.277340428392518,5.829216957974666,28.595589937306702,0.05167932456291481,5.395981746331234
3.21335008541215,0.10000165878132204,5.5797982663337455,14.60114320579405,-15.893831029154248,5.375520644425972,17.033106589726906,12.289004231218469,5.328571612814968,27.119249918315194,-0.39877919071624335,5.288821355674597
3.21335008541215,0.10000297530252701,5.5797982663337455,14.598015047340203,-11.488711096560303,5.363842896320936,17.033106589726906,12.289004231218469,5.328571612814968,27.119249918315194,-0.39877919071624335,5.30023315176778
2.9447391495525106,0.10254852721654852,5.412197320048945,14.598015047340203,-11.524698377185958,5.233363671185469,16.062306164970398,12.28844015421769,5.328571612814968,27.119249918315194,0.041860026619245816,5.472966076295116
2.9435245040289,0.10003600199313589,5.414970463796376,14.598015047340203,-11.502566819794696,5.362537872840463,16.1218924564186,12.28844015421769,5.328571612814968,26.809937186889307,0.12043424249217932,5.5169383210688245
2.8724658425160143,0.1000153561487433,5.223672710194999,14.598015047340203,-11.487602771829303,5.343819688977539,16.08530308631799,12.398997644506176,5.328571612814968,24.016164461147085,-0.41170332077519584,5.281289410139612
2.437868198426192,0.10001180091336817,5.231428462912236,14.598015047340203,-11.488711096560303,5.363842896320936,16.12374277622492,12.402654266444426,5.328571612814968,22.11738299690134,-0.41170332077519584,5.281289410139612
2.439440738970522,0.10403659722902962,5.121856513078731,14.620669323963178,-11.30314952728505,5.113374302573527,16.12374277622492,12.402654266444426,4.5572146751751434,22.986259849438156,-0.41170332077519584,5.067821293564657
2.2152931530988873,0.10397452277171712,5.120090753485094,14.037699509579408,-0.10725813758350519,5.086400091088067,15.013579481405895,12.573470202562751,5.105253497456421,7.07106781,22.569373707001215,5.122703256254614
2.2152931530988873,0.10397452277171712,5.120090753485094,14.037699509579408,0.08033446239692932,5.086400091088067,15.013579481405895,12.57772708038293,5.12,7.07106781,22.569373707001215,5.120071162860563
2.437868198426192,0.1000046951019397,5.232964724308994,13.669854981497574,-0.6035309144174974,5.363842896320936,16.12197413320676,12.387869238031737,4.535970577221074,6.560510868623066,20.634050383820508,5.281289410139612
2.000028346374051,0.10013448362444206,5.109433334932386,14.322144189749588,0.0,5.021456029824595,7.128059299166645,7.586125186422013,5.120965893666736,7.072909120014476,-11.160580885499542,5.070070298180154
2.000028346374051,0.10013448362444206,5.109437491176419,14.321319480812777,0.0,4.979155865500167,7.073089377454073,7.586125186422013,5.120965893666736,7.072909120014476,-11.160580885499542,5.070070298180154
2.0108349792227855,0.10015573841830991,5.091395908188076,14.31246229114861,0.11107223991294424,5.120522174541884,7.073095170968632,7.330693324751682,5.150171072288736,7.07106781,-7.37106781,4.940457577299821
2.0001,0.10000802750208482,5.1094348941405,14.33420397089409,0.1163499751083033,5.022595040177295,7.073094714508036,7.3274848033109174,5.1210888641725205,7.297629420241616,-7.37106781,5.115108418396625
2.0001,0.10313894348707361,5.116361100746302,14.343515547745657,-0.09705234903568005,4.968466082392987,7.021016122797809,7.3030552827749915,4.967302814506727,7.07106781,-7.303507084576809,5.303301773534775
2.0001,0.10397832340819038,5.116361100746302,14.037805604014116,-0.09705234903568005,4.968466082392987,7.021016122797809,7.2600758951825295,4.967302814506727,7.07106781,-7.303507084576809,5.301374065918128
